tiempo,posX
0,833.77997
0.1,667.0971
0.2,851.6974
0.3,850.31104
0.4,875.49976
0.5,798.976
0.6,748.741
0.70000005,841.3157
0.8000001,728.852
0.9000001,798.5751
1.0000001,708.0812
1.1000001,683.11957
1.2000002,821.07324
1.3000002,769.71735
1.4000002,668.9079
1.5000002,754.3151
1.6000003,834.53503
1.7000003,814.0344
1.8000003,770.2685
1.9000003,652.0252
2.0000002,659.46783
2.1000001,782.85626
2.2,843.66516
2.3,646.6957
2.3999999,752.03503
2.4999998,622.4405
2.5999997,767.6581
2.6999996,694.0329
2.7999995,831.8208
2.8999994,835.4931
2.9999993,743.87756
3.0999992,681.0878
3.199999,757.3081
3.299999,813.1635
3.399999,752.10785
3.4999988,820.63257
3.5999987,774.89813
3.6999986,683.52594
3.7999985,631.1752
3.8999984,618.90656
3.9999983,698.63873
4.0999985,598.5455
4.1999984,809.45734
4.2999983,728.63306
4.399998,646.2099
4.499998,692.57983
4.599998,655.8283
4.699998,604.081
4.799998,767.98376
4.8999977,601.0069
4.9999976,585.86456
5.0999975,788.3301
5.1999974,575.79175
5.2999973,723.26746
5.399997,696.549
5.499997,563.6088
5.599997,567.96466
5.699997,713.8339
5.799997,605.1819
5.8999968,758.0388
5.9999967,768.1451
6.0999966,555.83484
6.1999965,742.4693
6.2999964,624.40686
6.3999963,550.04504
6.499996,754.18854
6.599996,651.0802
6.699996,731.2521
6.799996,739.0255
6.899996,567.76495
6.9999957,696.9802
7.0999956,632.8718
7.1999955,662.79565
7.2999954,629.37195
7.3999953,663.24414
7.499995,535.0796
7.599995,679.4038
7.699995,585.3365
7.799995,702.6379
7.899995,525.90686
7.9999948,664.9115
8.099995,626.17596
8.199995,620.49567
8.299995,689.56
8.399996,706.44824
8.499996,644.21484
8.599997,558.263
8.699997,718.8552
8.799997,565.72864
8.899998,635.68677
8.999998,697.92926
9.099998,504.39914
9.199999,519.7526
9.299999,546.39264
9.4,522.0913
9.5,578.4333
9.6,523.5532
9.700001,616.8271
9.800001,608.43823
9.900002,553.71924
10.000002,467.49707
10.100002,582.42126
10.200003,520.9741
