tiempo,posX
0,921.6835
0.1,891.3884
0.2,1055.7211
0.3,977.5947
0.4,918.2413
0.5,949.9557
0.6,896.62573
0.70000005,1001.6856
0.8000001,903.6672
0.9000001,940.8181
1.0000001,980.71344
1.1000001,1006.75745
1.2000002,905.77734
1.3000002,987.2999
1.4000002,840.45996
1.5000002,858.9329
1.6000003,874.3727
1.7000003,974.18823
1.8000003,991.9899
1.9000003,881.99786
2.0000002,989.91656
2.1000001,908.4547
2.2,857.931
2.3,868.87854
2.3999999,986.3427
2.4999998,956.0253
2.5999997,965.57153
2.6999996,957.9178
2.7999995,812.136
2.8999994,956.31964
2.9999993,929.8078
3.0999992,843.30176
3.199999,963.74805
3.299999,979.28784
3.399999,879.149
3.4999988,964.71564
3.5999987,794.10205
3.6999986,829.0786
3.7999985,901.79895
3.8999984,832.98566
3.9999983,837.0485
4.0999985,819.2854
4.1999984,878.341
4.2999983,911.45654
4.399998,801.27454
4.499998,789.0747
4.599998,778.5415
4.699998,822.4189
4.799998,929.6799
4.8999977,828.8812
4.9999976,864.36896
5.0999975,792.647
5.1999974,943.46326
5.2999973,813.6708
5.399997,899.8989
5.499997,902.7765
5.599997,920.6979
5.699997,872.6084
5.799997,873.8778
5.8999968,842.5344
5.9999967,862.3953
6.0999966,814.4118
6.1999965,863.779
6.2999964,818.4367
6.3999963,879.7923
6.499996,804.71906
6.599996,907.17676
6.699996,788.3495
6.799996,768.53644
6.899996,732.9897
6.9999957,720.6017
7.0999956,897.9248
7.1999955,723.54553
7.2999954,807.85315
7.3999953,890.6581
7.499995,814.8654
7.599995,871.2079
7.699995,785.26135
7.799995,704.91626
7.899995,832.273
7.9999948,810.1815
8.099995,773.543
8.199995,855.4883
8.299995,808.1977
8.399996,715.4191
8.499996,758.3219
8.599997,717.85956
8.699997,766.6238
8.799997,693.6281
8.899998,787.4716
8.999998,852.8096
9.099998,727.97815
9.199999,759.378
9.299999,661.96716
9.4,770.1529
9.5,819.89197
9.6,750.4543
9.700001,653.3777
9.800001,821.99756
9.900002,784.5815
10.000002,667.61664
10.100002,773.6034
10.200003,635.8192
10.300003,776.3197
10.400003,685.60175
10.500004,740.62634
10.600004,641.8091
10.700005,706.0104
10.800005,690.2728
10.900005,650.81915
11.000006,794.2142
11.100006,696.60754
11.2000065,726.5558
11.300007,797.3285
11.400007,785.76917
11.500008,640.79407
11.600008,707.7253
11.700008,602.90845
11.800009,648.0374
11.900009,664.18286
12.00001,627.2647
12.10001,678.6509
12.20001,630.5119
12.300011,713.71533
12.400011,610.52325
12.500011,720.6594
12.600012,665.10815
12.700012,585.8324
12.800013,758.8142
12.900013,590.4055
13.000013,581.7432
13.100014,732.855
13.200014,675.1485
13.3000145,629.9122
13.400015,672.75916
13.500015,741.54095
13.600016,641.21204
13.700016,580.3494
13.800016,621.46954
13.900017,670.5263
14.000017,610.77185
14.100018,702.96814
14.200018,565.9953
14.300018,729.3133
