tiempo,posX
0,214.69278
0.1,176.94955
0.2,120.31152
0.3,192.83232
0.4,121.25992
0.5,261.63544
0.6,119.72598
0.70000005,238.71198
0.8000001,196.64166
0.9000001,157.88528
1.0000001,270.56195
1.1000001,136.85281
1.2000002,272.94403
1.3000002,162.79309
1.4000002,186.30576
1.5000002,277.10187
1.6000003,225.50264
1.7000003,141.35657
1.8000003,272.7522
1.9000003,274.53967
2.0000002,188.23485
2.1000001,254.67352
2.2,182.93027
2.3,242.74092
2.3999999,242.4614
2.4999998,266.06564
2.5999997,146.38008
2.6999996,245.34137
2.7999995,218.27625
2.8999994,218.73883
2.9999993,152.805
3.0999992,197.6333
3.199999,167.09276
3.299999,228.08536
3.399999,217.48907
3.4999988,263.66092
3.5999987,187.50992
3.6999986,289.9975
3.7999985,170.53398
3.8999984,217.67297
3.9999983,302.5683
4.0999985,308.35974
4.1999984,204.20068
4.2999983,311.30994
4.399998,204.60936
4.499998,252.37561
4.599998,272.55008
4.699998,184.6478
4.799998,268.62085
4.8999977,232.81053
4.9999976,324.08624
5.0999975,179.34673
5.1999974,266.78235
5.2999973,243.78015
5.399997,198.39368
5.499997,332.77087
5.599997,206.10167
5.699997,253.38885
5.799997,327.72247
5.8999968,234.07918
5.9999967,333.471
6.0999966,256.33615
6.1999965,241.71808
6.2999964,200.71848
6.3999963,229.42928
6.499996,298.8109
6.599996,197.17569
6.699996,273.80765
6.799996,337.98883
6.899996,316.86298
6.9999957,323.14087
7.0999956,332.78992
7.1999955,207.43817
7.2999954,293.22812
7.3999953,211.65361
7.499995,283.2932
7.599995,293.2217
7.699995,278.10504
7.799995,283.94708
7.899995,237.43466
7.9999948,242.39774
8.099995,374.35034
8.199995,228.66936
8.299995,238.94788
8.399996,311.8706
8.499996,230.00708
8.599997,351.13562
8.699997,345.1306
8.799997,290.84045
8.899998,309.60287
8.999998,321.7747
9.099998,362.0724
9.199999,391.75964
9.299999,367.47278
9.4,316.75323
9.5,318.1142
9.6,340.05707
9.700001,278.43094
9.800001,358.36273
9.900002,346.01636
10.000002,334.7486
10.100002,279.82446
10.200003,291.47687
10.300003,398.10907
10.400003,357.55417
10.500004,278.51166
10.600004,260.65723
10.700005,263.8362
10.800005,323.94183
10.900005,370.6516
11.000006,334.4311
11.100006,386.6144
11.2000065,267.39038
11.300007,389.76974
11.400007,292.6967
11.500008,423.87177
11.600008,331.7487
11.700008,308.38544
11.800009,358.19897
11.900009,308.10406
12.00001,420.09302
12.10001,325.99612
12.20001,296.24905
12.300011,343.2011
12.400011,311.43677
12.500011,441.15283
12.600012,422.64795
12.700012,323.11642
12.800013,298.95667
12.900013,379.75708
13.000013,430.98715
13.100014,341.87256
13.200014,410.55994
13.3000145,430.28168
13.400015,396.57034
13.500015,457.9909
13.600016,417.62186
13.700016,329.04456
13.800016,381.4113
13.900017,372.70734
14.000017,310.23157
14.100018,429.71448
14.200018,365.13715
14.300018,427.87308
14.400019,322.1868
14.500019,445.91113
14.600019,444.76367
14.70002,353.60492
14.80002,427.92438
14.900021,409.76562
15.000021,342.58047
15.100021,389.41992
15.200022,441.71613
15.300022,411.0736
15.4000225,450.47412
15.500023,372.63406
15.600023,348.99036
15.700024,477.4265
15.800024,455.15387
15.900024,448.61874
16.000025,389.61447
16.100025,472.8249
16.200026,501.6969
16.300026,482.53546
16.400026,479.5485
16.500027,371.77338
16.600027,356.80264
16.700027,381.59268
16.800028,377.01422
16.900028,382.25647
17.000029,393.13138
17.100029,391.11893
17.20003,479.1248
17.30003,376.97308
17.40003,390.88727
17.50003,384.92667
17.60003,519.14294
17.700031,428.19324
17.800032,420.1624
17.900032,428.40955
18.000032,398.6039
18.100033,472.79108
18.200033,462.67593
18.300034,458.20825
18.400034,445.52463
18.500034,451.44858
18.600035,473.77365
18.700035,412.43436
18.800035,394.2889
18.900036,439.95093
19.000036,526.5485
19.100037,521.4792
19.200037,456.70782
19.300037,517.143
19.400038,406.77414
19.500038,424.82382
19.600039,516.96796
19.700039,473.08542
19.80004,540.3417
19.90004,543.9638
20.00004,521.98975
20.10004,497.58554
20.20004,412.53857
20.300041,483.1491
20.400042,455.6488
20.500042,554.2119
20.600042,514.5788
20.700043,508.3575
20.800043,465.33414
20.900043,512.2286
21.000044,463.90814
21.100044,532.74744
21.200045,508.54523
21.300045,479.55875
