tiempo,posX
0,793.50665
0.1,708.69904
0.2,936.77374
0.3,902.80145
0.4,950.83966
0.5,949.8196
0.6,834.1598
0.70000005,950.3632
0.8000001,950.35376
0.9000001,871.7858
1.0000001,806.1671
1.1000001,721.76764
1.2000002,890.5
1.3000002,701.75037
1.4000002,737.8818
1.5000002,839.5704
1.6000003,954.36414
1.7000003,752.3339
1.8000003,720.9148
1.9000003,922.4186
2.0000002,830.21295
2.1000001,823.5267
2.2,700.1211
2.3,872.10974
2.3999999,736.52765
2.4999998,932.5841
2.5999997,705.98694
2.6999996,753.7196
2.7999995,860.52435
2.8999994,821.76697
2.9999993,819.6351
3.0999992,772.92535
3.199999,709.3189
3.299999,709.1967
3.399999,809.4589
3.4999988,731.40216
3.5999987,904.2786
3.6999986,918.6531
3.7999985,675.1317
3.8999984,831.75964
3.9999983,857.4306
4.0999985,737.7102
4.1999984,758.08746
4.2999983,827.35236
4.399998,758.6432
4.499998,850.5452
4.599998,688.73706
4.699998,679.6396
4.799998,875.3693
4.8999977,663.0333
4.9999976,722.365
5.0999975,808.04126
5.1999974,861.2427
5.2999973,820.169
5.399997,738.5863
5.499997,855.66455
5.599997,893.037
5.699997,676.5269
5.799997,776.9112
5.8999968,899.038
5.9999967,852.01904
6.0999966,687.40106
6.1999965,695.5741
6.2999964,733.09656
6.3999963,655.435
6.499996,635.3005
6.599996,884.6525
6.699996,780.91095
6.799996,762.0441
6.899996,875.00684
6.9999957,802.5934
7.0999956,630.41656
7.1999955,670.68225
7.2999954,752.7803
7.3999953,656.01697
7.499995,682.3063
7.599995,654.01715
7.699995,731.49176
7.799995,699.5934
7.899995,742.2544
7.9999948,827.5229
8.099995,608.79767
8.199995,730.9457
8.299995,777.49036
8.399996,678.1757
8.499996,860.51263
8.599997,759.376
8.699997,735.6177
8.799997,815.85266
8.899998,797.81116
8.999998,681.1564
9.099998,797.9468
9.199999,710.7115
9.299999,615.2084
9.4,817.6297
9.5,735.3225
9.6,606.2035
9.700001,859.2035
9.800001,733.53375
9.900002,683.73364
10.000002,796.42865
10.100002,737.13654
10.200003,745.6803
10.300003,827.2218
10.400003,686.0737
10.500004,644.98615
10.600004,689.17126
10.700005,659.0491
10.800005,713.5131
10.900005,604.41565
11.000006,748.5575
11.100006,707.22986
11.2000065,792.7632
11.300007,577.8903
11.400007,613.52313
11.500008,784.0038
11.600008,767.38293
11.700008,727.7858
11.800009,592.02673
11.900009,602.17334
12.00001,681.9499
12.10001,682.4642
12.20001,768.6327
12.300011,766.5819
12.400011,723.6033
12.500011,804.54443
12.600012,718.3774
12.700012,581.55005
12.800013,731.3718
12.900013,715.69025
13.000013,598.5023
13.100014,587.3584
13.200014,789.2771
13.3000145,805.9534
13.400015,734.69385
13.500015,606.6583
13.600016,649.5344
13.700016,688.91534
13.800016,604.01196
