tiempo,posX
0,276.05743
0.1,304.67712
0.2,288.2741
0.3,290.5765
0.4,270.90427
0.5,330.54517
0.6,275.66006
0.70000005,338.25806
0.8000001,325.6834
0.9000001,308.54016
1.0000001,334.1493
1.1000001,276.28137
1.2000002,337.31183
1.3000002,331.64386
1.4000002,317.84576
1.5000002,317.17758
1.6000003,311.7864
1.7000003,297.26614
1.8000003,315.86432
1.9000003,344.93228
2.0000002,331.4383
2.1000001,352.5351
2.2,294.10446
2.3,365.24796
2.3999999,324.50372
2.4999998,343.09918
2.5999997,353.10825
2.6999996,370.13892
2.7999995,370.32483
2.8999994,337.82004
2.9999993,326.436
3.0999992,350.16827
3.199999,326.66415
3.299999,379.69965
3.399999,379.08374
3.4999988,361.3301
3.5999987,352.76346
3.6999986,342.78943
3.7999985,344.1252
3.8999984,364.67
3.9999983,342.76398
4.0999985,376.3701
4.1999984,394.23035
4.2999983,356.00708
4.399998,393.94513
4.499998,361.98056
4.599998,382.02853
4.699998,381.4065
4.799998,377.47086
4.8999977,358.26514
4.9999976,402.27924
5.0999975,352.41672
5.1999974,352.83282
5.2999973,415.05902
5.399997,396.16895
5.499997,385.86472
5.599997,402.21054
5.699997,388.96344
5.799997,361.30557
5.8999968,397.3373
5.9999967,376.26462
6.0999966,378.64825
6.1999965,370.35587
6.2999964,392.08347
6.3999963,388.12164
6.499996,391.79602
6.599996,431.7316
6.699996,441.52402
6.799996,438.2694
6.899996,444.0224
6.9999957,381.21637
7.0999956,387.59668
7.1999955,446.04004
7.2999954,445.89087
7.3999953,426.16037
7.499995,453.35968
7.599995,458.3937
7.699995,439.98376
7.799995,402.4847
7.899995,395.50247
7.9999948,468.3494
8.099995,408.27597
8.199995,431.03976
8.299995,452.22882
8.399996,450.00937
8.499996,417.78336
8.599997,442.89697
8.699997,431.4661
8.799997,432.68713
8.899998,444.1729
8.999998,484.37286
9.099998,418.34882
9.199999,437.8301
9.299999,477.43356
9.4,448.34656
9.5,425.85434
9.6,469.5503
9.700001,467.4804
9.800001,435.0164
9.900002,471.07758
10.000002,473.4768
10.100002,485.52982
10.200003,489.95987
10.300003,482.0687
10.400003,454.96448
10.500004,494.3957
10.600004,460.38922
10.700005,462.75198
10.800005,474.00415
10.900005,502.21417
11.000006,488.67337
11.100006,525.2266
11.2000065,478.7741
11.300007,459.8959
11.400007,497.38013
11.500008,465.67636
11.600008,519.5956
11.700008,491.91162
