tiempo,posX
0,184.01433
0.1,55.163734
0.2,165.25427
0.3,115.011505
0.4,116.10863
0.5,188.27048
0.6,50.48903
0.70000005,245.37883
0.8000001,44.577774
0.9000001,138.8174
1.0000001,145.64885
1.1000001,160.01486
1.2000002,180.36357
1.3000002,12.231827
1.4000002,19.137024
1.5000002,224.02495
1.6000003,228.03062
1.7000003,-19.95856
1.8000003,264.44128
1.9000003,175.15407
2.0000002,97.297966
2.1000001,183.39284
2.2,224.29257
2.3,140.527
2.3999999,49.818237
2.4999998,111.462944
2.5999997,20.20197
2.6999996,254.92888
2.7999995,93.782906
2.8999994,131.01944
2.9999993,160.49448
3.0999992,105.852844
3.199999,6.240911
3.299999,60.477757
3.399999,283.19583
3.4999988,243.77785
3.5999987,154.77193
3.6999986,280.1546
3.7999985,152.41663
3.8999984,230.50053
3.9999983,240.2789
4.0999985,142.8419
4.1999984,53.76473
4.2999983,296.75647
4.399998,263.98663
4.499998,151.04535
4.599998,108.03608
4.699998,263.03748
4.799998,98.78395
4.8999977,53.223812
4.9999976,103.489494
5.0999975,53.28319
5.1999974,311.5716
5.2999973,172.00977
5.399997,197.93205
5.499997,58.94003
5.599997,182.34903
5.699997,85.737686
5.799997,127.54962
5.8999968,68.347946
5.9999967,233.1167
6.0999966,153.7677
6.1999965,219.33598
6.2999964,274.45776
6.3999963,48.754852
6.499996,111.573875
6.599996,226.89775
6.699996,194.35555
6.799996,96.665085
6.899996,144.3342
6.9999957,147.76053
7.0999956,319.5429
7.1999955,200.63762
7.2999954,116.48609
7.3999953,310.57983
7.499995,331.50665
7.599995,216.21124
7.699995,307.2786
7.799995,257.62872
7.899995,281.2072
7.9999948,95.393715
8.099995,142.29068
8.199995,250.80365
8.299995,136.56374
8.399996,124.880516
8.499996,205.90779
8.599997,186.13708
8.699997,227.43292
8.799997,257.0934
8.899998,328.336
8.999998,166.85497
9.099998,175.80634
9.199999,260.72296
9.299999,193.53262
9.4,108.193695
9.5,198.66702
9.6,328.8211
9.700001,185.96808
9.800001,364.19522
9.900002,269.95233
10.000002,334.8465
10.100002,325.72537
10.200003,287.94974
10.300003,369.18646
10.400003,321.5459
10.500004,201.37512
10.600004,271.42004
10.700005,323.39252
10.800005,282.8963
10.900005,289.23767
11.000006,266.88702
11.100006,300.5746
11.2000065,254.95905
11.300007,274.53845
11.400007,110.68276
11.500008,229.90051
11.600008,335.19788
11.700008,224.53862
11.800009,292.68954
11.900009,279.11874
12.00001,363.05444
12.10001,146.61499
12.20001,377.57166
12.300011,209.98453
12.400011,128.66722
12.500011,124.48813
12.600012,212.69983
12.700012,162.33084
12.800013,164.8642
12.900013,269.83057
13.000013,161.94925
13.100014,190.85278
13.200014,396.85236
13.3000145,150.97792
13.400015,402.82162
13.500015,227.47519
13.600016,313.49374
13.700016,342.1159
13.800016,276.86252
13.900017,386.696
14.000017,399.0243
14.100018,328.62708
14.200018,411.7651
14.300018,436.43015
14.400019,239.55595
14.500019,337.5467
14.600019,393.45956
14.70002,168.32935
14.80002,266.3406
14.900021,354.9433
15.000021,341.4652
15.100021,291.8111
15.200022,373.96655
15.300022,275.29703
15.4000225,390.27783
15.500023,381.14398
15.600023,434.2256
15.700024,273.5696
15.800024,437.4696
15.900024,395.35413
16.000025,188.31758
16.100025,310.07745
16.200026,360.86255
16.300026,216.74591
16.400026,332.31458
16.500027,282.40634
16.600027,403.25372
16.700027,313.04517
16.800028,373.94022
16.900028,386.77692
17.000029,421.32208
17.100029,207.5298
17.20003,455.28333
17.30003,414.94672
17.40003,390.39355
17.50003,254.25899
17.60003,247.84088
17.700031,455.47845
17.800032,486.11148
17.900032,308.14938
18.000032,249.40337
18.100033,272.2778
18.200033,417.05692
18.300034,332.3335
18.400034,452.1239
18.500034,395.24268
18.600035,343.33673
18.700035,357.53833
18.800035,289.84244
18.900036,260.3525
19.000036,325.08386
19.100037,281.29095
19.200037,439.1725
19.300037,417.3805
19.400038,443.78308
19.500038,335.69742
19.600039,507.67447
19.700039,444.46164
19.80004,354.904
19.90004,501.09738
20.00004,479.58667
20.10004,335.24066
20.20004,342.37476
20.300041,428.8952
20.400042,484.29874
20.500042,394.14545
20.600042,389.8972
20.700043,513.73517
20.800043,440.96478
20.900043,401.61267
21.000044,400.24286
21.100044,247.03287
21.200045,348.9032
21.300045,400.29785
21.400045,418.2743
21.500046,481.5227
21.600046,459.84943
21.700047,304.89047
21.800047,334.1428
21.900047,507.9386
22.000048,511.28226
22.100048,327.46057
22.200048,306.29385
22.300049,398.02478
22.40005,347.4761
22.50005,427.1601
22.60005,348.64566
22.70005,327.7237
22.80005,554.14386
22.900051,347.20892
23.000051,332.25665
23.100052,390.3973
23.200052,397.12506
23.300053,282.91064
23.400053,419.6186
23.500053,506.56458
23.600054,523.6509
23.700054,291.44202
23.800055,444.47443
23.900055,363.95065
24.000055,312.6637
24.100056,430.07904
24.200056,518.39703
24.300056,491.3992
24.400057,464.625
24.500057,392.09894
24.600058,539.595
24.700058,355.61447
24.800058,317.19196
24.900059,573.5055
25.00006,488.43903
25.10006,524.9076
25.20006,433.78842
25.30006,463.5943
25.40006,315.9766
25.500061,479.63354
25.600061,357.80014
25.700062,566.3627
25.800062,412.96436
25.900063,390.02982
26.000063,379.73694
26.100063,397.7566
26.200064,588.33374
26.300064,432.03085
26.400064,408.97696
26.500065,350.81247
26.600065,484.03406
26.700066,409.65137
26.800066,325.68396
26.900066,549.8738
27.000067,597.38184
27.100067,517.44995
27.200068,502.61792
27.300068,613.74
27.400068,548.35535
27.500069,435.62958
27.600069,456.64923
27.70007,463.8263
27.80007,583.67737
27.90007,607.00073
28.00007,540.5346
28.10007,355.53323
28.200071,374.37973
28.300072,345.8323
28.400072,517.12317
28.500072,467.04828
28.600073,617.65405
28.700073,595.9219
28.800074,630.67114
28.900074,605.0681
29.000074,523.38
29.100075,625.0631
29.200075,547.5985
29.300076,433.09802
29.400076,364.21307
29.500076,588.0658
29.600077,516.24994
29.700077,470.40338
29.800077,467.8054
29.900078,500.54163
30.000078,587.95337
30.100079,519.3646
30.200079,420.69745
30.30008,451.24445
30.40008,369.58246
30.50008,657.6072
30.60008,418.44043
30.70008,509.3585
30.800081,605.895
30.900082,572.349
31.000082,424.51883
31.100082,588.66766
31.200083,386.9117
31.300083,503.34943
31.400084,548.2269
31.500084,432.46796
31.600084,432.98706
31.700085,653.4576
31.800085,619.0232
31.900085,647.39014
32.000084,439.9658
32.100082,596.2655
32.20008,488.47952
32.30008,431.46106
32.400078,446.87158
32.500076,394.04248
32.600075,684.7345
32.700073,493.9355
32.80007,675.28845
32.90007,679.21045
33.00007,639.6465
33.100067,416.04523
33.200066,427.16626
33.300064,515.627
33.400063,452.8846
33.50006,456.35318
33.60006,663.1783
33.700058,652.8237
33.800056,415.4709
33.900055,591.8963
34.000053,490.5208
34.10005,551.55444
34.20005,434.63168
34.30005,504.27292
34.400047,627.846
34.500046,675.16833
34.600044,688.14
34.700043,495.58365
34.80004,629.365
34.90004,677.58496
35.00004,610.4512
35.100037,611.3241
35.200035,601.25793
35.300034,571.6389
35.400032,521.33203
35.50003,453.78998
35.60003,494.3332
35.700027,454.03043
35.800026,470.51285
35.900024,443.0259
36.000023,441.70456
36.10002,686.49615
36.20002,597.40717
36.30002,691.3677
36.400017,698.73157
36.500015,484.03522
36.600014,638.409
36.700012,641.35156
36.80001,530.0643
36.90001,572.81915
37.000008,543.3944
37.100006,555.61395
37.200005,722.97
37.300003,513.45605
37.4,644.54443
37.5,669.24585
37.6,652.00085
37.699997,475.9196
