tiempo,posX
0,649.7119
0.1,624.82983
0.2,648.1884
0.3,632.4556
0.4,644.1666
0.5,623.2161
0.6,650.60474
0.70000005,616.1508
0.8000001,642.6629
0.9000001,622.4901
1.0000001,621.63385
1.1000001,610.1579
1.2000002,641.717
1.3000002,624.0831
1.4000002,620.35284
1.5000002,634.0972
1.6000003,624.41895
1.7000003,630.75433
1.8000003,599.92664
1.9000003,610.61383
2.0000002,623.95197
2.1000001,627.7877
2.2,599.4212
2.3,623.0972
2.3999999,591.2145
2.4999998,599.9937
2.5999997,622.9852
2.6999996,597.28577
2.7999995,587.45184
2.8999994,586.8779
2.9999993,595.8867
3.0999992,610.8822
3.199999,600.6273
3.299999,581.12213
3.399999,595.85114
3.4999988,597.4292
3.5999987,605.7092
3.6999986,607.362
3.7999985,593.1552
3.8999984,603.63025
3.9999983,567.2618
4.0999985,589.8004
4.1999984,575.595
4.2999983,593.2567
4.399998,562.07477
4.499998,593.61896
4.599998,586.7421
4.699998,570.9938
4.799998,585.1371
4.8999977,556.17664
4.9999976,552.2106
5.0999975,579.83795
5.1999974,559.3064
5.2999973,553.11615
5.399997,557.6939
5.499997,571.9808
5.599997,573.9953
5.699997,572.20807
5.799997,550.45105
5.8999968,551.91296
5.9999967,542.93823
6.0999966,558.1194
6.1999965,568.4666
6.2999964,557.6457
6.3999963,563.43134
6.499996,546.10974
6.599996,543.4188
6.699996,556.5761
6.799996,559.1806
6.899996,552.40234
6.9999957,556.39685
7.0999956,543.59595
7.1999955,526.23114
7.2999954,519.89575
7.3999953,529.04443
7.499995,518.3741
7.599995,534.9453
7.699995,523.88446
7.799995,540.8354
7.899995,512.3757
7.9999948,526.56195
8.099995,527.39484
8.199995,522.51935
8.299995,503.7389
8.399996,505.66113
8.499996,522.0099
8.599997,519.62994
8.699997,514.09546
8.799997,524.97974
8.899998,523.952
8.999998,522.0458
9.099998,494.206
9.199999,516.1459
9.299999,499.0073
9.4,516.98724
9.5,500.40485
9.6,511.12637
9.700001,506.27197
9.800001,516.6782
9.900002,501.34796
10.000002,497.67606
10.100002,512.6092
10.200003,492.78647
10.300003,475.801
10.400003,477.81326
10.500004,485.17828
10.600004,492.2635
10.700005,476.5974
10.800005,496.22577
10.900005,473.56686
11.000006,469.81256
11.100006,481.41815
11.2000065,461.21
11.300007,466.4428
11.400007,488.6858
11.500008,477.40823
11.600008,459.55783
11.700008,487.2157
11.800009,473.00262
11.900009,460.96964
12.00001,480.99524
12.10001,482.369
12.20001,446.7349
12.300011,448.89722
12.400011,478.99255
12.500011,472.91974
12.600012,473.14618
12.700012,471.45004
12.800013,445.6648
12.900013,469.92596
13.000013,447.06415
13.100014,467.01993
13.200014,444.0829
13.3000145,438.45703
13.400015,448.6365
13.500015,446.41968
13.600016,429.1682
13.700016,439.80832
13.800016,453.98285
13.900017,447.07016
14.000017,454.86383
14.100018,430.24283
14.200018,440.0473
14.300018,435.68338
14.400019,436.94006
14.500019,421.9583
14.600019,412.8568
14.70002,428.094
14.80002,423.67975
