tiempo,posX
0,442.9785
0.1,352.86246
0.2,371.0919
0.3,370.47327
0.4,458.73114
0.5,480.35443
0.6,405.82214
0.70000005,449.47287
0.8000001,382.32715
0.9000001,440.53387
1.0000001,451.1485
1.1000001,353.35712
1.2000002,494.1105
1.3000002,391.20917
1.4000002,429.08618
1.5000002,368.4458
1.6000003,356.81775
1.7000003,367.99243
1.8000003,512.04285
1.9000003,457.23718
2.0000002,432.88882
2.1000001,527.469
2.2,347.88354
2.3,419.0598
2.3999999,464.59222
2.4999998,377.49915
2.5999997,478.664
2.6999996,472.52094
2.7999995,455.74948
2.8999994,505.37393
2.9999993,457.0249
3.0999992,395.22812
3.199999,532.4662
3.299999,433.3387
3.399999,398.84296
3.4999988,509.4524
3.5999987,491.3108
3.6999986,505.32422
3.7999985,367.16898
3.8999984,504.38132
3.9999983,460.91757
4.0999985,378.02008
4.1999984,459.71082
4.2999983,433.3634
4.399998,452.3945
4.499998,479.92166
4.599998,381.6564
4.699998,398.0176
4.799998,360.9188
4.8999977,469.11707
4.9999976,447.39166
5.0999975,418.117
5.1999974,474.02386
5.2999973,534.36255
5.399997,389.75348
5.499997,477.37622
5.599997,381.35065
5.699997,514.9744
5.799997,469.36124
5.8999968,459.2172
5.9999967,380.21344
6.0999966,498.39484
6.1999965,373.322
6.2999964,443.12247
6.3999963,550.21606
6.499996,437.13242
6.599996,388.67358
6.699996,443.05945
6.799996,375.19168
6.899996,489.0299
6.9999957,447.06897
7.0999956,421.96527
7.1999955,385.80017
7.2999954,393.17612
7.3999953,382.37195
7.499995,441.4589
7.599995,454.8862
7.699995,488.21875
7.799995,540.90173
7.899995,559.4448
7.9999948,385.12195
8.099995,470.46338
8.199995,501.95697
8.299995,563.5579
8.399996,449.41272
8.499996,430.87616
8.599997,499.74313
8.699997,391.14752
8.799997,437.16693
8.899998,501.61908
8.999998,522.75903
9.099998,557.56433
9.199999,431.69595
9.299999,490.25537
9.4,520.9764
9.5,545.902
9.6,402.5823
9.700001,415.01038
9.800001,468.13995
9.900002,414.7597
10.000002,491.28354
10.100002,525.203
10.200003,423.93698
10.300003,459.5706
10.400003,424.2348
10.500004,428.1509
10.600004,435.5791
10.700005,484.6479
10.800005,556.32855
10.900005,539.2031
11.000006,427.90353
11.100006,485.1161
11.2000065,566.5947
11.300007,502.97626
11.400007,481.66
11.500008,503.8855
11.600008,405.0783
11.700008,404.9752
11.800009,403.42575
11.900009,529.59375
12.00001,534.21375
12.10001,408.85553
12.20001,417.75977
12.300011,472.0105
12.400011,565.2466
12.500011,489.01822
12.600012,404.28784
12.700012,496.13397
12.800013,473.3267
12.900013,438.13483
13.000013,455.04636
13.100014,456.5834
