tiempo,posX
0,1047.0519
0.1,1033.8511
0.2,1032.6515
0.3,982.92065
0.4,902.73505
0.5,942.4917
0.6,868.12744
0.70000005,980.5408
0.8000001,976.44293
0.9000001,874.4802
1.0000001,802.8923
1.1000001,867.6632
1.2000002,877.85187
1.3000002,956.1552
1.4000002,854.94824
1.5000002,1005.0538
1.6000003,900.01685
1.7000003,791.50397
1.8000003,908.74927
1.9000003,944.7379
2.0000002,858.9822
2.1000001,852.98517
2.2,832.10175
2.3,791.1351
2.3999999,779.9686
2.4999998,895.9598
2.5999997,956.34375
2.6999996,836.1285
2.7999995,948.8455
2.8999994,838.4473
2.9999993,936.9105
3.0999992,755.8242
3.199999,967.14526
3.299999,883.10706
3.399999,914.2179
3.4999988,903.1958
3.5999987,758.22034
3.6999986,746.8401
3.7999985,922.817
3.8999984,739.3166
3.9999983,817.4055
4.0999985,770.71344
4.1999984,725.6004
4.2999983,853.7023
4.399998,923.3874
4.499998,946.9199
4.599998,817.79315
4.699998,900.00824
4.799998,787.8771
4.8999977,728.55963
4.9999976,819.7088
5.0999975,916.0419
5.1999974,768.2099
5.2999973,718.16455
5.399997,799.7328
5.499997,822.20685
5.599997,827.2926
5.699997,864.46277
5.799997,823.3015
5.8999968,870.3392
5.9999967,847.115
6.0999966,890.36914
6.1999965,887.46857
6.2999964,745.36084
6.3999963,788.14935
6.499996,895.0508
6.599996,745.9038
6.699996,837.5339
6.799996,882.12946
6.899996,789.34766
6.9999957,836.02057
7.0999956,739.767
7.1999955,698.4917
7.2999954,750.8292
7.3999953,706.1321
7.499995,664.47156
7.599995,700.9907
7.699995,795.21985
7.799995,681.97125
7.899995,644.6753
7.9999948,641.3852
8.099995,616.95715
8.199995,852.08746
8.299995,775.7138
8.399996,817.38086
8.499996,816.9141
8.599997,781.06287
8.699997,794.0212
8.799997,625.8179
8.899998,631.8578
8.999998,613.15314
9.099998,674.22186
9.199999,701.40607
9.299999,827.74835
9.4,664.8753
9.5,697.1132
9.6,650.72485
9.700001,745.12274
9.800001,582.02795
9.900002,788.026
10.000002,712.29736
10.100002,734.7549
10.200003,769.7776
10.300003,747.83136
10.400003,639.24414
10.500004,578.2387
10.600004,713.25024
10.700005,756.29517
10.800005,748.3501
10.900005,623.1707
11.000006,606.52875
11.100006,760.59973
11.2000065,662.6104
11.300007,656.1482
11.400007,703.8792
11.500008,702.48615
11.600008,753.8244
11.700008,578.88934
11.800009,638.329
11.900009,678.98737
