tiempo,posX
0,516.5642
0.1,513.74426
0.2,516.51575
0.3,518.2633
0.4,513.2453
0.5,510.36597
0.6,519.1324
0.70000005,509.9698
0.8000001,509.4964
0.9000001,509.3709
1.0000001,517.65076
1.1000001,516.79596
1.2000002,509.93893
1.3000002,517.7677
1.4000002,507.2908
1.5000002,513.0157
1.6000003,508.44214
1.7000003,510.21353
1.8000003,507.1126
1.9000003,505.99582
2.0000002,513.58844
2.1000001,511.22952
2.2,515.63995
2.3,506.50745
2.3999999,505.5078
2.4999998,512.1883
2.5999997,503.7871
2.6999996,510.97678
2.7999995,509.45358
2.8999994,514.9518
2.9999993,510.40253
3.0999992,504.52698
3.199999,510.3558
3.299999,506.9792
3.399999,512.91986
3.4999988,511.80643
3.5999987,509.744
3.6999986,504.30466
3.7999985,508.579
3.8999984,509.72116
3.9999983,507.3758
4.0999985,507.43576
4.1999984,501.5948
4.2999983,507.80707
4.399998,504.64233
4.499998,505.6759
4.599998,510.1109
4.699998,500.34595
4.799998,505.07593
4.8999977,501.48
4.9999976,508.12787
5.0999975,499.9248
5.1999974,500.94064
5.2999973,509.88733
5.399997,501.39667
5.499997,499.23303
5.599997,503.97446
5.699997,503.5237
5.799997,506.07947
5.8999968,506.35275
5.9999967,499.51987
6.0999966,500.90515
6.1999965,505.23755
6.2999964,499.07446
6.3999963,503.3068
6.499996,505.1075
6.599996,498.2324
6.699996,506.72375
6.799996,496.25717
6.899996,498.86545
6.9999957,506.46127
7.0999956,494.97235
7.1999955,504.44116
7.2999954,500.00665
7.3999953,501.04373
7.499995,496.22168
7.599995,499.51227
7.699995,497.51895
7.799995,503.52295
7.899995,501.2983
7.9999948,503.35236
8.099995,504.52463
8.199995,494.62958
8.299995,496.51083
8.399996,495.16974
8.499996,498.63208
8.599997,503.71246
8.699997,500.40314
8.799997,493.16245
8.899998,501.0753
8.999998,495.029
9.099998,493.22583
9.199999,497.20255
9.299999,501.01215
9.4,496.63242
9.5,492.71033
9.6,500.4097
9.700001,500.5403
9.800001,490.16556
9.900002,497.1719
10.000002,492.72583
10.100002,500.64127
10.200003,488.9882
10.300003,490.91843
10.400003,491.69846
10.500004,497.4805
10.600004,491.7804
10.700005,497.0393
10.800005,492.5942
10.900005,488.7341
11.000006,495.25168
11.100006,489.63168
11.2000065,495.14874
11.300007,487.57437
11.400007,497.76544
11.500008,489.56885
11.600008,488.49442
11.700008,490.7541
11.800009,497.9039
11.900009,486.31915
12.00001,495.0113
12.10001,491.254
12.20001,494.63135
12.300011,488.2237
12.400011,496.68683
12.500011,493.73108
12.600012,490.23724
12.700012,495.70502
12.800013,495.45874
12.900013,488.06317
13.000013,487.51355
13.100014,490.48206
13.200014,486.5088
13.3000145,485.31494
13.400015,487.3449
13.500015,493.45532
13.600016,493.92593
13.700016,494.07245
13.800016,482.81894
13.900017,487.66757
14.000017,484.47528
14.100018,484.10532
14.200018,485.04965
14.300018,481.4776
14.400019,482.68137
14.500019,482.0636
14.600019,486.71518
14.70002,485.9115
14.80002,491.50186
14.900021,482.964
15.000021,479.92487
15.100021,485.1731
15.200022,490.1257
15.300022,491.1442
15.4000225,489.26697
15.500023,488.38672
15.600023,480.57007
15.700024,487.29642
15.800024,480.57208
15.900024,484.1164
16.000025,481.03754
16.100025,481.8415
16.200026,487.15518
16.300026,477.75092
16.400026,486.4122
16.500027,477.60657
16.600027,487.93164
16.700027,482.2878
16.800028,484.65527
16.900028,476.38116
17.000029,479.6858
17.100029,478.27335
17.20003,479.43182
17.30003,481.54153
17.40003,485.12088
17.50003,481.82828
17.60003,476.93515
17.700031,483.69308
17.800032,475.8902
17.900032,484.77963
18.000032,476.98087
18.100033,474.0992
18.200033,473.78513
18.300034,481.88528
18.400034,477.33737
18.500034,483.51135
18.600035,481.33575
18.700035,476.1525
18.800035,476.64447
18.900036,479.3632
19.000036,480.93552
19.100037,474.4883
19.200037,481.16772
19.300037,478.34167
19.400038,473.91446
19.500038,481.88998
19.600039,476.01486
19.700039,474.00873
19.80004,473.74716
19.90004,471.4019
20.00004,472.43082
20.10004,470.3715
20.20004,479.17215
20.300041,480.6819
20.400042,480.8112
20.500042,478.99304
20.600042,470.72806
20.700043,473.3795
20.800043,470.62717
20.900043,471.85107
21.000044,475.67245
21.100044,473.0697
21.200045,475.2442
21.300045,471.6022
21.400045,470.59058
21.500046,470.2019
21.600046,471.12848
21.700047,468.15054
21.800047,475.266
21.900047,477.56183
22.000048,470.7403
22.100048,473.89392
22.200048,467.56665
22.300049,467.02393
22.40005,469.1493
22.50005,466.5464
22.60005,470.42633
22.70005,474.2194
22.80005,468.40158
22.900051,475.9772
23.000051,466.205
23.100052,475.2898
23.200052,469.95456
23.300053,464.30548
23.400053,471.97455
23.500053,466.0436
23.600054,466.3331
23.700054,464.3178
23.800055,472.0972
23.900055,469.17596
24.000055,471.2602
24.100056,466.24173
24.200056,463.6193
24.300056,462.6959
24.400057,473.56503
24.500057,465.38538
24.600058,468.73544
24.700058,466.70215
24.800058,464.6963
24.900059,472.62952
25.00006,467.32376
25.10006,464.23508
25.20006,467.0853
25.30006,464.33643
25.40006,468.62122
25.500061,466.30505
25.600061,470.3815
25.700062,467.3702
25.800062,466.56308
25.900063,469.10382
26.000063,463.21423
26.100063,463.12802
26.200064,459.2425
26.300064,460.8864
26.400064,459.52777
26.500065,466.23615
26.600065,468.7772
26.700066,464.246
26.800066,464.90674
26.900066,457.4713
27.000067,468.76495
27.100067,459.35208
27.200068,460.56656
27.300068,458.2485
27.400068,458.26865
27.500069,456.27414
27.600069,461.8587
27.70007,456.2634
27.80007,456.8233
27.90007,466.93686
28.00007,460.79242
28.10007,466.5142
28.200071,459.95837
28.300072,458.17917
28.400072,458.70578
28.500072,463.99402
28.600073,457.8739
28.700073,455.09607
28.800074,457.134
28.900074,454.7645
29.000074,456.7289
29.100075,459.83823
29.200075,458.4386
29.300076,463.48578
29.400076,454.0994
29.500076,456.07837
29.600077,454.75394
29.700077,462.4594
29.800077,462.70316
29.900078,454.50922
30.000078,455.7603
30.100079,451.28683
30.200079,460.5646
30.30008,453.63943
30.40008,462.25082
30.50008,454.0032
30.60008,461.67184
30.70008,454.4854
30.800081,451.52487
30.900082,457.61273
31.000082,449.52057
31.100082,459.00085
31.200083,455.23816
31.300083,456.28928
31.400084,452.61972
31.500084,452.98016
31.600084,459.2583
31.700085,456.96054
31.800085,457.88635
31.900085,451.048
32.000084,451.52176
32.100082,456.64917
32.20008,449.88858
32.30008,452.7274
32.400078,455.29932
32.500076,451.1289
32.600075,455.08746
32.700073,451.0633
32.80007,445.7769
32.90007,455.78986
33.00007,454.92828
33.100067,452.6159
33.200066,446.58542
33.300064,455.1478
33.400063,451.65552
33.50006,449.7931
33.60006,446.04565
