tiempo,posX
0,789.35077
0.1,732.3748
0.2,741.3627
0.3,736.7688
0.4,774.3356
0.5,781.3126
0.6,782.32306
0.70000005,746.11346
0.8000001,754.88873
0.9000001,745.0147
1.0000001,770.84735
1.1000001,737.09296
1.2000002,725.9466
1.3000002,777.24646
1.4000002,746.9775
1.5000002,738.58057
1.6000003,723.55475
1.7000003,743.0813
1.8000003,724.9648
1.9000003,743.1349
2.0000002,754.80786
2.1000001,753.4457
2.2,726.868
2.3,749.4178
2.3999999,771.4692
2.4999998,723.67676
2.5999997,768.2259
2.6999996,749.07764
2.7999995,746.29425
2.8999994,734.9543
2.9999993,764.711
3.0999992,711.73773
3.199999,749.131
3.299999,716.1306
3.399999,734.0589
3.4999988,736.1843
3.5999987,761.8658
3.6999986,727.9263
3.7999985,727.857
3.8999984,758.9518
3.9999983,709.16925
4.0999985,753.6249
4.1999984,735.58075
4.2999983,739.2747
4.399998,708.02783
4.499998,703.8631
4.599998,723.02515
4.699998,734.5114
4.799998,754.10645
4.8999977,725.69403
4.9999976,706.5382
5.0999975,718.5227
5.1999974,737.49475
5.2999973,744.941
5.399997,725.6884
5.499997,715.75256
5.599997,742.00433
5.699997,727.7488
5.799997,700.4099
5.8999968,727.7321
5.9999967,746.81
6.0999966,708.9317
6.1999965,732.1554
6.2999964,694.2336
6.3999963,711.2528
6.499996,732.02167
6.599996,717.5239
6.699996,738.68445
6.799996,714.019
6.899996,738.27454
6.9999957,703.5026
7.0999956,721.7228
7.1999955,683.28156
7.2999954,690.7202
7.3999953,700.63574
7.499995,724.5032
7.599995,683.148
7.699995,709.5263
7.799995,705.28595
7.899995,730.80853
7.9999948,720.5041
8.099995,695.52985
8.199995,713.43646
8.299995,681.0285
8.399996,688.1509
8.499996,705.2295
8.599997,689.93414
8.699997,719.1876
8.799997,704.7463
8.899998,674.57336
8.999998,707.09705
9.099998,688.99695
9.199999,681.70276
9.299999,710.96124
9.4,722.2846
9.5,709.6869
9.6,672.8817
9.700001,692.06586
9.800001,678.04706
9.900002,682.6812
10.000002,692.32074
10.100002,689.62866
10.200003,667.74347
10.300003,662.3894
10.400003,668.0553
10.500004,687.3292
10.600004,679.71796
10.700005,690.5578
10.800005,687.39496
10.900005,700.9249
11.000006,674.3072
11.100006,673.4871
11.2000065,662.7784
11.300007,666.56696
11.400007,703.5
11.500008,689.5151
11.600008,690.38007
11.700008,687.97473
11.800009,699.58057
11.900009,698.8276
12.00001,676.8548
12.10001,689.7535
12.20001,667.31836
12.300011,672.1322
12.400011,663.17053
12.500011,703.1487
12.600012,670.626
12.700012,659.57623
12.800013,654.998
12.900013,676.81775
13.000013,679.45325
13.100014,675.56396
13.200014,657.92395
13.3000145,648.3559
13.400015,663.5454
13.500015,655.2395
13.600016,651.4569
13.700016,674.0241
13.800016,692.60016
13.900017,679.755
14.000017,646.40784
14.100018,676.92267
14.200018,651.30194
14.300018,679.9806
14.400019,675.7319
14.500019,651.0386
14.600019,642.95374
14.70002,631.17737
14.80002,680.1528
14.900021,647.424
15.000021,633.2677
15.100021,655.5178
15.200022,662.40265
15.300022,648.4433
15.4000225,674.35675
15.500023,670.404
15.600023,632.11005
15.700024,662.0609
15.800024,664.975
15.900024,629.9692
16.000025,623.72876
16.100025,626.4737
16.200026,641.19824
16.300026,672.8656
16.400026,625.723
16.500027,659.64453
16.600027,618.4274
16.700027,673.9367
16.800028,661.84216
16.900028,649.0441
17.000029,638.14825
17.100029,615.75256
17.20003,651.4211
17.30003,617.83496
17.40003,649.73566
17.50003,653.898
17.60003,634.3804
17.700031,639.91656
17.800032,648.2855
17.900032,663.32367
18.000032,653.3496
18.100033,631.9097
18.200033,628.5346
18.300034,655.9915
18.400034,633.93054
18.500034,613.6224
18.600035,659.4982
18.700035,655.124
18.800035,618.949
18.900036,637.3977
19.000036,609.3487
19.100037,632.26526
19.200037,651.2248
19.300037,646.7696
19.400038,639.4713
19.500038,602.6857
19.600039,617.7824
19.700039,617.1443
19.80004,634.92847
19.90004,596.0647
20.00004,611.89496
20.10004,604.9508
20.20004,604.57544
20.300041,608.31177
