tiempo,posX
0,808.82355
0.1,766.2442
0.2,797.32446
0.3,854.98553
0.4,800.148
0.5,734.3091
0.6,796.4587
0.70000005,761.52203
0.8000001,838.43604
0.9000001,803.6806
1.0000001,748.382
1.1000001,713.30634
1.2000002,720.45245
1.3000002,769.67505
1.4000002,736.20496
1.5000002,751.54913
1.6000003,728.61505
1.7000003,823.84955
1.8000003,823.54
1.9000003,733.5303
2.0000002,826.3954
2.1000001,816.7039
2.2,817.876
2.3,776.0729
2.3999999,827.5171
2.4999998,828.2561
2.5999997,749.75024
2.6999996,746.0278
2.7999995,779.4285
2.8999994,795.61255
2.9999993,818.41797
3.0999992,765.3677
3.199999,726.8296
3.299999,753.59296
3.399999,733.06134
3.4999988,826.0774
3.5999987,767.4613
3.6999986,715.0362
3.7999985,766.1347
3.8999984,727.1679
3.9999983,756.59985
4.0999985,812.33264
4.1999984,811.34595
4.2999983,723.51996
4.399998,801.04663
4.499998,761.61206
4.599998,817.08307
4.699998,694.27057
4.799998,827.0589
4.8999977,710.2812
4.9999976,776.331
5.0999975,819.7961
5.1999974,689.74786
5.2999973,687.683
5.399997,766.01276
5.499997,802.60974
5.599997,758.23413
5.699997,690.2164
5.799997,695.8091
5.8999968,779.8852
5.9999967,791.928
6.0999966,716.8989
6.1999965,788.2142
6.2999964,708.043
6.3999963,790.1349
6.499996,787.2623
6.599996,790.1006
6.699996,769.8592
6.799996,698.7123
6.899996,711.8788
6.9999957,785.21484
7.0999956,673.8048
7.1999955,717.3166
7.2999954,755.3496
7.3999953,775.5606
7.499995,671.7918
7.599995,802.73975
7.699995,750.83673
7.799995,771.15967
7.899995,721.1373
7.9999948,806.058
8.099995,709.4635
8.199995,712.6054
8.299995,721.88275
8.399996,671.3928
8.499996,790.38586
8.599997,726.48267
8.699997,689.38525
8.799997,777.47144
8.899998,719.7187
8.999998,716.2093
9.099998,724.98676
9.199999,666.3447
9.299999,773.0198
9.4,721.386
9.5,684.9459
9.6,668.73926
9.700001,747.29944
9.800001,717.0343
9.900002,656.5324
10.000002,753.91235
10.100002,688.72363
10.200003,776.71075
10.300003,755.4314
10.400003,704.97034
10.500004,741.5291
10.600004,740.8582
10.700005,712.4297
10.800005,689.52954
10.900005,730.72705
11.000006,776.0287
11.100006,782.9319
11.2000065,693.9671
11.300007,748.9579
11.400007,747.48914
11.500008,715.22534
11.600008,776.70703
11.700008,697.8439
11.800009,667.53845
11.900009,770.2899
12.00001,690.4195
12.10001,729.7309
12.20001,761.056
12.300011,747.0376
12.400011,763.0894
12.500011,686.7469
12.600012,773.6316
12.700012,709.84406
12.800013,658.60974
12.900013,714.6367
13.000013,766.7272
13.100014,678.21387
13.200014,655.9518
13.3000145,736.15234
13.400015,728.4028
13.500015,737.6111
13.600016,692.6821
13.700016,716.4792
13.800016,635.3165
13.900017,687.92053
14.000017,666.68335
14.100018,630.58453
14.200018,756.0399
14.300018,662.02747
14.400019,698.62573
14.500019,687.5889
14.600019,644.4301
14.70002,670.4499
14.80002,637.69275
14.900021,757.97534
15.000021,659.4294
15.100021,721.4617
15.200022,689.4263
15.300022,696.0623
15.4000225,714.8066
15.500023,631.97406
15.600023,675.11285
15.700024,636.2173
15.800024,738.5389
15.900024,623.5192
16.000025,712.84595
16.100025,635.0615
16.200026,657.24304
16.300026,717.9686
16.400026,706.4514
16.500027,699.3654
16.600027,727.90643
16.700027,698.3937
16.800028,620.23303
16.900028,749.20856
17.000029,620.97266
17.100029,658.03314
17.20003,659.70844
17.30003,716.45166
17.40003,699.53925
17.50003,655.1435
17.60003,708.65216
17.700031,693.08856
17.800032,641.8478
17.900032,668.31213
18.000032,634.5042
18.100033,694.7449
18.200033,663.09033
18.300034,631.2261
18.400034,644.89795
18.500034,634.3319
18.600035,717.50665
18.700035,687.9843
18.800035,608.5396
18.900036,682.99835
19.000036,648.4436
19.100037,641.786
19.200037,702.9141
19.300037,736.1469
19.400038,698.7999
19.500038,614.44617
19.600039,695.8184
19.700039,619.6472
19.80004,676.8046
19.90004,719.8647
20.00004,679.6626
20.10004,665.3924
20.20004,628.67175
20.300041,606.59174
20.400042,714.20917
20.500042,718.2554
20.600042,637.71136
20.700043,688.5853
20.800043,711.5096
20.900043,633.74854
21.000044,637.06
21.100044,695.1382
21.200045,706.85925
21.300045,641.81537
21.400045,700.2563
21.500046,588.4413
21.600046,681.96405
21.700047,595.1088
21.800047,641.53827
21.900047,639.9629
22.000048,689.3548
22.100048,606.5171
22.200048,655.8248
22.300049,642.85815
22.40005,665.4873
22.50005,683.56165
