tiempo,posX
0,816.7028
0.1,837.6852
0.2,817.40967
0.3,812.4117
0.4,824.2931
0.5,827.1497
0.6,807.09937
0.70000005,805.35657
0.8000001,804.03033
0.9000001,820.8606
1.0000001,814.13495
1.1000001,796.35455
1.2000002,792.8462
1.3000002,804.261
1.4000002,791.9763
1.5000002,791.19824
1.6000003,798.2949
1.7000003,793.2285
1.8000003,784.5808
1.9000003,787.1897
2.0000002,781.37836
2.1000001,787.99756
2.2,794.01044
2.3,792.79407
2.3999999,789.3324
2.4999998,770.73627
2.5999997,773.4087
2.6999996,769.7035
2.7999995,774.4664
2.8999994,768.52014
2.9999993,761.0341
3.0999992,773.416
3.199999,761.0854
3.299999,750.52637
3.399999,764.7074
3.4999988,758.4713
3.5999987,762.7081
3.6999986,744.7464
3.7999985,758.5181
3.8999984,740.6472
3.9999983,751.3207
4.0999985,750.4472
4.1999984,746.093
4.2999983,745.59955
4.399998,735.4867
4.499998,738.3242
4.599998,730.81464
4.699998,733.0614
4.799998,741.57574
4.8999977,735.1369
4.9999976,725.1612
5.0999975,722.35284
5.1999974,714.292
5.2999973,711.3427
5.399997,727.44495
5.499997,716.1636
5.599997,705.0466
5.699997,708.05304
5.799997,704.5063
5.8999968,708.8974
5.9999967,707.0711
6.0999966,712.7916
6.1999965,704.27545
6.2999964,706.885
6.3999963,705.1148
6.499996,708.0729
6.599996,700.61273
6.699996,681.5768
6.799996,700.8762
6.899996,692.8172
6.9999957,685.79193
7.0999956,684.7638
7.1999955,687.9913
7.2999954,671.1279
7.3999953,685.129
7.499995,678.1807
7.599995,687.1436
7.699995,667.56354
7.799995,674.44965
7.899995,666.13995
7.9999948,677.119
8.099995,675.53424
8.199995,661.30426
8.299995,670.49554
8.399996,648.43854
8.499996,665.8265
8.599997,660.1827
8.699997,648.79095
8.799997,644.1953
8.899998,643.5712
8.999998,646.4417
9.099998,645.6616
9.199999,653.31226
9.299999,636.6064
9.4,642.62744
9.5,645.5699
9.6,627.1261
9.700001,642.22797
9.800001,641.49426
9.900002,626.41284
10.000002,634.70013
10.100002,620.14
10.200003,625.153
10.300003,615.6398
10.400003,614.2158
10.500004,627.33386
10.600004,619.2876
10.700005,602.0036
10.800005,607.11884
10.900005,604.0829
11.000006,605.90424
11.100006,612.3569
11.2000065,606.4668
11.300007,609.2193
11.400007,600.6209
11.500008,598.36896
11.600008,592.233
11.700008,596.59106
11.800009,595.1712
11.900009,598.0787
12.00001,580.59406
12.10001,582.5152
12.20001,590.1405
12.300011,583.97754
12.400011,571.0376
12.500011,586.858
12.600012,576.1688
12.700012,570.0157
12.800013,569.19696
12.900013,578.24506
13.000013,563.6541
13.100014,555.5047
13.200014,558.72394
13.3000145,554.6049
13.400015,560.0736
13.500015,559.5263
13.600016,550.9181
13.700016,544.1909
13.800016,552.7957
13.900017,539.6863
14.000017,539.034
14.100018,548.66376
14.200018,554.22235
14.300018,550.6523
14.400019,546.1964
14.500019,540.6038
14.600019,543.70337
14.70002,522.515
14.80002,536.47314
14.900021,518.65967
15.000021,525.7277
15.100021,524.9914
15.200022,515.42664
15.300022,509.77505
15.4000225,510.16782
15.500023,514.52356
15.600023,514.4037
15.700024,523.5692
15.800024,500.90945
15.900024,505.7307
16.000025,503.45145
16.100025,499.54785
16.200026,505.14825
16.300026,499.20493
16.400026,508.74945
16.500027,492.6337
16.600027,493.8567
16.700027,490.07516
16.800028,485.34857
16.900028,499.3631
17.000029,479.6329
17.100029,478.21365
17.20003,471.9565
17.30003,481.63568
17.40003,483.1849
17.50003,478.13617
17.60003,472.48828
17.700031,481.67316
17.800032,477.95563
17.900032,468.5979
18.000032,455.23227
18.100033,463.72095
18.200033,465.67535
18.300034,456.58362
18.400034,456.55328
18.500034,464.7642
18.600035,464.16913
18.700035,446.95352
18.800035,440.43134
18.900036,439.5338
19.000036,437.09592
19.100037,441.38773
19.200037,431.23386
19.300037,433.007
19.400038,444.24237
19.500038,445.4833
19.600039,423.42618
19.700039,432.91766
19.80004,441.8686
19.90004,427.44205
20.00004,418.6161
20.10004,423.48666
20.20004,429.09055
