tiempo,posX
0,262.6
0.1,309.70605
0.2,336.09967
0.3,314.7932
0.4,429.86902
0.5,309.6793
0.6,403.02975
0.70000005,455.0567
0.8000001,334.37915
0.9000001,408.8427
1.0000001,347.31732
1.1000001,330.16324
1.2000002,439.28772
1.3000002,410.49646
1.4000002,492.09683
1.5000002,330.53433
1.6000003,495.8415
1.7000003,344.4748
1.8000003,446.82864
1.9000003,469.1505
2.0000002,472.9765
2.1000001,464.7563
2.2,419.62436
2.3,489.44577
2.3999999,415.63184
2.4999998,492.3628
2.5999997,521.0594
2.6999996,469.27142
2.7999995,300.342
2.8999994,337.08264
2.9999993,503.75574
3.0999992,439.8955
3.199999,410.48904
3.299999,359.50983
3.399999,365.2091
3.4999988,357.5485
3.5999987,320.8128
3.6999986,411.2707
3.7999985,529.6035
3.8999984,466.58627
3.9999983,421.62592
4.0999985,381.5349
4.1999984,488.52417
4.2999983,489.18112
4.399998,411.49387
4.499998,538.60297
4.599998,493.38177
4.699998,315.2096
4.799998,471.5835
4.8999977,395.00708
4.9999976,390.04144
5.0999975,334.02686
5.1999974,491.2967
5.2999973,318.1209
5.399997,548.6535
5.499997,376.42816
5.599997,469.75534
5.699997,427.41672
5.799997,481.01337
5.8999968,520.4474
5.9999967,372.65027
6.0999966,518.87787
6.1999965,502.43158
6.2999964,346.10254
6.3999963,493.474
6.499996,496.898
6.599996,510.23956
6.699996,432.9406
6.799996,399.5392
6.899996,489.8894
6.9999957,366.15176
7.0999956,442.0902
7.1999955,411.97168
7.2999954,339.94012
7.3999953,408.3115
7.499995,453.3177
7.599995,577.6892
7.699995,532.9895
7.799995,443.09552
7.899995,481.75348
7.9999948,366.30298
8.099995,574.2609
8.199995,367.1882
8.299995,514.4162
8.399996,557.2117
8.499996,542.4967
8.599997,560.94763
8.699997,467.3143
8.799997,425.38348
8.899998,365.90546
8.999998,504.49866
9.099998,511.19073
9.199999,549.1412
9.299999,390.6373
9.4,476.50638
9.5,524.8994
9.6,502.34393
9.700001,528.2595
