tiempo,posX
0,62.320236
0.1,9.827415
0.2,47.30715
0.3,4.498993
0.4,8.367287
0.5,0.92993164
0.6,90.30571
0.70000005,-36.909935
0.8000001,89.22472
0.9000001,105.98748
1.0000001,-16.92717
1.1000001,38.76097
1.2000002,-13.558792
1.3000002,49.12982
1.4000002,29.138004
1.5000002,-24.236744
1.6000003,46.868412
1.7000003,-49.655113
1.8000003,99.41307
1.9000003,-47.543446
2.0000002,124.77516
2.1000001,108.50374
2.2,17.335583
2.3,-30.68561
2.3999999,49.64725
2.4999998,5.9184914
2.5999997,101.31366
2.6999996,104.0177
2.7999995,-24.024302
2.8999994,-37.494717
2.9999993,35.67175
3.0999992,88.48309
3.199999,124.357666
3.299999,29.495861
3.399999,17.640743
3.4999988,-3.4965248
3.5999987,70.68211
3.6999986,57.741657
3.7999985,69.458435
3.8999984,-6.0077477
3.9999983,-28.912304
4.0999985,22.619205
4.1999984,-7.645027
4.2999983,-19.30852
4.399998,30.791145
4.499998,-16.310238
4.599998,67.25154
4.699998,62.25786
4.799998,103.82171
4.8999977,30.127384
4.9999976,127.227104
5.0999975,-17.827019
5.1999974,77.414215
5.2999973,-6.1729374
5.399997,84.379364
5.499997,133.8433
5.599997,-1.3329992
5.699997,85.13506
5.799997,137.77997
5.8999968,11.525377
5.9999967,84.4788
6.0999966,-2.7011328
6.1999965,-0.9076338
6.2999964,139.66458
6.3999963,84.22801
6.499996,84.28796
6.599996,105.06866
6.699996,148.57785
6.799996,49.26992
6.899996,51.382515
6.9999957,99.61505
7.0999956,9.80901
7.1999955,77.35466
7.2999954,128.03735
7.3999953,4.952538
7.499995,126.70678
7.599995,141.66675
7.699995,63.1292
7.799995,140.79428
7.899995,94.37687
7.9999948,142.87228
8.099995,69.40948
8.199995,31.516804
8.299995,152.95506
8.399996,43.352055
8.499996,87.721
8.599997,46.258255
8.699997,166.6871
8.799997,157.05896
8.899998,96.70702
8.999998,36.8944
9.099998,25.57212
9.199999,135.7727
9.299999,99.8924
9.4,127.25874
9.5,192.50125
9.6,68.3876
9.700001,73.3371
9.800001,118.07732
9.900002,169.08418
10.000002,102.16923
10.100002,143.18896
10.200003,63.65154
10.300003,104.06994
10.400003,157.92902
10.500004,170.98312
10.600004,134.16928
10.700005,179.69496
10.800005,45.340973
