tiempo,posX
0,602.27
0.1,611.4505
0.2,469.86353
0.3,477.1713
0.4,404.70636
0.5,470.3644
0.6,548.89514
0.70000005,477.3358
0.8000001,659.03644
0.9000001,576.08325
1.0000001,526.27734
1.1000001,561.24915
1.2000002,436.48102
1.3000002,685.0875
1.4000002,635.0831
1.5000002,505.62982
1.6000003,675.12317
1.7000003,488.53253
1.8000003,487.24606
1.9000003,571.2324
2.0000002,651.7047
2.1000001,603.1411
2.2,437.2909
2.3,417.37228
2.3999999,603.3643
2.4999998,546.79553
2.5999997,540.5185
2.6999996,527.27606
2.7999995,544.39905
2.8999994,485.52725
2.9999993,492.86484
3.0999992,434.7869
3.199999,415.86407
3.299999,457.95972
3.399999,452.28683
3.4999988,390.42596
3.5999987,525.0124
3.6999986,480.44763
3.7999985,382.19647
3.8999984,637.5704
3.9999983,616.657
4.0999985,496.0693
4.1999984,623.66504
4.2999983,558.27594
4.399998,580.7473
4.499998,446.07043
4.599998,473.64105
4.699998,573.7065
4.799998,618.8539
4.8999977,606.0802
4.9999976,448.15997
5.0999975,439.85477
5.1999974,594.5987
5.2999973,511.13568
5.399997,401.05054
5.499997,650.4402
5.599997,528.96655
5.699997,406.65442
5.799997,523.1868
5.8999968,506.6469
5.9999967,577.9382
6.0999966,373.20706
6.1999965,579.74146
6.2999964,523.8096
6.3999963,432.8751
6.499996,440.50336
6.599996,493.75415
6.699996,622.1072
6.799996,579.8823
6.899996,591.095
6.9999957,622.272
7.0999956,539.8258
7.1999955,450.8426
7.2999954,489.39893
7.3999953,593.65497
7.499995,498.21063
7.599995,617.26807
7.699995,516.16315
7.799995,473.1294
7.899995,497.29407
7.9999948,412.51086
8.099995,601.38513
8.199995,542.35156
8.299995,571.60443
8.399996,374.14856
8.499996,389.1476
8.599997,471.54245
8.699997,535.4389
8.799997,391.11542
8.899998,431.26965
8.999998,490.2386
9.099998,450.63287
9.199999,584.7525
9.299999,502.39746
9.4,389.9758
9.5,573.1498
9.6,541.24445
9.700001,428.2678
9.800001,453.16943
9.900002,467.3688
10.000002,574.65796
10.100002,473.2318
10.200003,614.8784
10.300003,352.3088
10.400003,603.57495
10.500004,527.45715
10.600004,607.4914
10.700005,427.17474
10.800005,534.6725
10.900005,519.38794
11.000006,353.21588
11.100006,628.06396
11.2000065,548.14185
11.300007,344.0053
11.400007,411.60483
11.500008,589.23865
11.600008,442.89737
11.700008,619.53516
11.800009,464.5548
11.900009,357.9775
12.00001,578.42773
12.10001,567.13824
12.20001,543.3104
12.300011,460.2876
12.400011,411.88757
12.500011,482.02655
12.600012,560.6775
12.700012,553.4055
12.800013,407.87927
12.900013,328.31757
13.000013,559.99524
13.100014,495.52502
13.200014,368.87476
13.3000145,606.8584
13.400015,523.09015
13.500015,539.0893
13.600016,585.6732
13.700016,492.70496
13.800016,565.90845
13.900017,443.92664
14.000017,378.24762
14.100018,344.45483
14.200018,596.0703
14.300018,466.38763
14.400019,376.2096
14.500019,455.54724
