tiempo,posX
0,377.58673
0.1,347.05807
0.2,379.69556
0.3,305.2054
0.4,351.9531
0.5,298.99084
0.6,324.41928
0.70000005,349.6189
0.8000001,305.15274
0.9000001,376.6942
1.0000001,318.59637
1.1000001,337.39264
1.2000002,371.1433
1.3000002,322.28516
1.4000002,326.42538
1.5000002,349.88147
1.6000003,366.9856
1.7000003,389.01758
1.8000003,297.23502
1.9000003,396.25897
2.0000002,340.92816
2.1000001,340.6266
2.2,326.26883
2.3,399.18903
2.3999999,359.07297
2.4999998,312.15134
2.5999997,353.74942
2.6999996,358.4531
2.7999995,395.78207
2.8999994,316.59787
2.9999993,404.65665
3.0999992,403.23352
3.199999,318.10565
3.299999,353.46118
3.399999,313.16406
3.4999988,387.12024
3.5999987,361.9695
3.6999986,374.16522
3.7999985,393.77377
3.8999984,410.02094
3.9999983,320.87497
4.0999985,397.09598
4.1999984,334.4021
4.2999983,336.34485
4.399998,418.97467
4.499998,421.79456
4.599998,323.078
4.699998,339.99924
4.799998,422.4497
4.8999977,399.9176
4.9999976,344.8144
5.0999975,374.90552
5.1999974,418.0342
5.2999973,345.6492
5.399997,428.56766
5.499997,382.90643
5.599997,367.5961
5.699997,436.30884
5.799997,402.79532
5.8999968,389.1903
5.9999967,403.62543
6.0999966,425.21075
6.1999965,413.94196
6.2999964,341.38568
6.3999963,433.86383
6.499996,378.04965
6.599996,374.6995
6.699996,373.95523
6.799996,366.25473
6.899996,405.43427
6.9999957,346.76672
7.0999956,352.5357
7.1999955,355.8197
7.2999954,356.78543
7.3999953,437.68103
7.499995,415.12466
7.599995,370.24265
7.699995,354.8027
7.799995,454.0885
7.899995,412.01315
7.9999948,356.53375
8.099995,382.07117
8.199995,413.31985
8.299995,365.9066
8.399996,450.82104
8.499996,401.51437
8.599997,357.82315
8.699997,454.07574
8.799997,407.37335
8.899998,413.598
8.999998,395.5902
9.099998,410.7222
9.199999,457.29196
9.299999,383.23123
9.4,385.90384
9.5,384.168
9.6,364.38348
9.700001,375.10645
9.800001,393.56653
9.900002,424.73618
10.000002,431.76678
10.100002,442.78995
10.200003,468.27225
10.300003,404.26886
10.400003,441.26483
10.500004,381.25323
10.600004,408.92093
10.700005,451.94446
10.800005,407.6593
10.900005,405.8598
11.000006,405.9412
11.100006,406.9313
11.2000065,377.2188
11.300007,386.64124
11.400007,429.37622
11.500008,419.13446
11.600008,410.33167
11.700008,447.3367
11.800009,398.8614
11.900009,433.3719
12.00001,422.10956
12.10001,431.50226
12.20001,478.32092
12.300011,465.25635
12.400011,415.16934
12.500011,450.36526
12.600012,410.42505
12.700012,488.63034
12.800013,487.78403
12.900013,463.14114
13.000013,461.22986
13.100014,406.4854
13.200014,481.5809
13.3000145,442.4227
13.400015,502.3122
13.500015,436.67017
13.600016,437.58588
13.700016,425.56363
13.800016,450.14984
13.900017,487.80157
14.000017,411.68777
14.100018,433.96848
14.200018,467.23187
14.300018,423.18958
14.400019,430.19342
14.500019,412.05603
14.600019,457.7611
14.70002,495.76898
14.80002,487.96875
14.900021,501.7437
15.000021,509.6712
15.100021,453.74222
15.200022,513.8011
15.300022,498.6112
15.4000225,433.76886
15.500023,432.26733
15.600023,505.4673
15.700024,436.73987
15.800024,423.68402
15.900024,426.34467
16.000025,515.26874
16.100025,465.59167
16.200026,510.32205
16.300026,491.54034
16.400026,492.51273
16.500027,440.06424
16.600027,474.95435
16.700027,485.2606
16.800028,435.65408
16.900028,436.75674
17.000029,534.5947
17.100029,430.5399
17.20003,443.81927
17.30003,466.68768
17.40003,470.03766
17.50003,437.3552
17.60003,522.4799
17.700031,506.06662
17.800032,486.85873
17.900032,455.76965
18.000032,446.1211
18.100033,477.16843
18.200033,455.89966
18.300034,442.13898
18.400034,518.564
18.500034,465.3074
18.600035,459.49957
18.700035,442.5106
18.800035,469.0553
18.900036,531.30695
19.000036,501.4604
19.100037,463.8292
19.200037,465.72333
19.300037,488.50946
19.400038,546.2326
19.500038,520.6564
19.600039,499.0673
19.700039,551.973
19.80004,507.81882
19.90004,459.99686
20.00004,515.96484
