tiempo,posX
0,500.88272
0.1,486.53784
0.2,503.8315
0.3,486.98486
0.4,485.97873
0.5,498.69806
0.6,490.9022
0.70000005,479.45383
0.8000001,484.1743
0.9000001,495.4513
1.0000001,488.29187
1.1000001,505.34476
1.2000002,475.6605
1.3000002,501.46506
1.4000002,493.5049
1.5000002,499.73465
1.6000003,483.97424
1.7000003,479.40494
1.8000003,459.09097
1.9000003,477.32706
2.0000002,470.00424
2.1000001,477.41556
2.2,486.89435
2.3,470.39688
2.3999999,463.6179
2.4999998,489.14594
2.5999997,449.29193
2.6999996,483.1139
2.7999995,477.64197
2.8999994,459.93848
2.9999993,463.3348
3.0999992,479.79648
3.199999,471.4054
3.299999,482.2893
3.399999,478.87674
3.4999988,455.36197
3.5999987,437.31924
3.6999986,477.59015
3.7999985,480.07385
3.8999984,466.6087
3.9999983,460.7199
4.0999985,438.25897
4.1999984,446.99283
4.2999983,467.24973
4.399998,454.7546
4.499998,462.73563
4.599998,464.5843
4.699998,434.48856
4.799998,432.57983
4.8999977,446.46274
4.9999976,463.42154
5.0999975,467.77066
5.1999974,421.06778
5.2999973,465.49387
5.399997,453.89212
5.499997,420.39264
5.599997,443.501
5.699997,428.4145
5.799997,417.37402
5.8999968,437.77188
5.9999967,441.4676
6.0999966,446.78177
6.1999965,439.83252
6.2999964,413.3788
6.3999963,420.2867
6.499996,443.59763
6.599996,420.16394
6.699996,426.5278
6.799996,406.86728
6.899996,421.4491
6.9999957,444.74875
7.0999956,435.64948
7.1999955,427.62366
7.2999954,419.80203
7.3999953,442.9541
7.499995,409.21457
7.599995,406.91922
7.699995,443.07312
7.799995,438.098
7.899995,422.36517
7.9999948,397.1669
8.099995,434.34067
8.199995,421.19366
8.299995,400.86606
8.399996,413.13583
8.499996,411.2102
8.599997,425.49707
8.699997,419.61197
8.799997,393.21997
8.899998,422.33408
8.999998,422.64294
9.099998,418.71396
9.199999,421.14764
9.299999,402.2607
9.4,384.12704
9.5,419.85614
9.6,403.3716
9.700001,389.68152
9.800001,402.05774
9.900002,413.18372
10.000002,395.7208
10.100002,390.23276
10.200003,378.8247
10.300003,409.26624
10.400003,398.87668
10.500004,376.0571
10.600004,387.45923
10.700005,395.51004
10.800005,367.9064
10.900005,389.07135
11.000006,404.79926
11.100006,390.7809
11.2000065,379.69672
11.300007,383.41626
11.400007,380.13474
11.500008,393.5887
11.600008,363.1722
11.700008,375.5778
11.800009,383.78635
11.900009,391.64706
12.00001,399.69827
12.10001,381.17688
12.20001,365.0551
12.300011,363.21252
12.400011,376.51266
12.500011,354.86365
12.600012,390.26273
12.700012,352.24622
12.800013,361.58542
12.900013,348.03558
13.000013,377.7126
13.100014,388.13458
13.200014,363.0346
13.3000145,345.96063
13.400015,346.71796
13.500015,373.93976
13.600016,373.64392
13.700016,376.98743
13.800016,366.07657
13.900017,352.28827
14.000017,337.9877
14.100018,343.25098
14.200018,363.99667
14.300018,363.37177
14.400019,375.78516
