tiempo,posX
0,469.29193
0.1,664.613
0.2,534.73224
0.3,573.75446
0.4,631.7866
0.5,594.3224
0.6,494.90427
0.70000005,599.3761
0.8000001,517.4129
0.9000001,579.30963
1.0000001,494.86234
1.1000001,597.7262
1.2000002,542.6339
1.3000002,614.2216
1.4000002,563.43835
1.5000002,550.30164
1.6000003,549.0359
1.7000003,602.8098
1.8000003,632.37384
1.9000003,493.1529
2.0000002,660.58765
2.1000001,636.7138
2.2,692.61316
2.3,514.1534
2.3999999,532.40924
2.4999998,671.3751
2.5999997,676.26825
2.6999996,561.32446
2.7999995,521.361
2.8999994,635.57654
2.9999993,504.44116
3.0999992,530.9
3.199999,517.65643
3.299999,681.4958
3.399999,712.5101
3.4999988,677.8528
3.5999987,584.98456
3.6999986,675.2189
3.7999985,555.308
3.8999984,598.93317
3.9999983,641.33325
4.0999985,520.64996
4.1999984,693.7112
4.2999983,538.58954
4.399998,642.04016
4.499998,544.53845
4.599998,605.7552
4.699998,523.93445
4.799998,727.0722
4.8999977,665.62256
4.9999976,539.54364
5.0999975,728.13855
5.1999974,571.89905
5.2999973,698.298
5.399997,709.34406
5.499997,601.0531
5.599997,741.80475
5.699997,577.3172
5.799997,599.41345
5.8999968,734.2061
5.9999967,693.17865
6.0999966,710.03424
6.1999965,641.4029
6.2999964,660.95056
6.3999963,640.916
6.499996,745.73627
6.599996,648.77716
6.699996,645.5719
6.799996,687.4752
6.899996,672.67914
6.9999957,753.7406
7.0999956,663.5704
7.1999955,624.1886
7.2999954,611.45734
7.3999953,645.5627
7.499995,720.61414
7.599995,739.40546
7.699995,737.35986
7.799995,671.17584
7.899995,573.8668
7.9999948,652.94586
8.099995,740.9896
8.199995,638.63446
8.299995,661.45056
8.399996,688.6784
8.499996,584.6745
8.599997,768.70276
8.699997,630.3902
8.799997,570.1168
8.899998,710.75195
8.999998,751.0694
9.099998,609.62213
9.199999,679.0901
