tiempo,posX
0,569.21106
0.1,599.9024
0.2,578.5994
0.3,595.6956
0.4,624.6564
0.5,618.7059
0.6,577.1335
0.70000005,639.16547
0.8000001,596.41705
0.9000001,579.938
1.0000001,597.02423
1.1000001,598.2646
1.2000002,603.3868
1.3000002,587.66046
1.4000002,599.2988
1.5000002,638.72864
1.6000003,573.4898
1.7000003,600.2074
1.8000003,602.2913
1.9000003,602.9188
2.0000002,586.0187
2.1000001,636.9317
2.2,617.20825
2.3,642.1485
2.3999999,639.4392
2.4999998,628.3639
2.5999997,590.59607
2.6999996,576.5461
2.7999995,585.1331
2.8999994,608.4454
2.9999993,612.65137
3.0999992,639.04724
3.199999,592.98
3.299999,630.5941
3.399999,601.2993
3.4999988,582.1164
3.5999987,605.5897
3.6999986,633.91156
3.7999985,654.6704
3.8999984,620.08167
3.9999983,635.3759
4.0999985,604.49457
4.1999984,641.7911
4.2999983,643.13245
4.399998,627.2566
4.499998,643.4615
4.599998,641.62775
4.699998,656.02997
4.799998,628.7363
4.8999977,641.85754
4.9999976,595.2793
5.0999975,602.4304
5.1999974,620.109
5.2999973,620.8164
5.399997,591.05084
5.499997,604.5844
5.599997,655.4446
5.699997,609.6467
5.799997,629.8975
5.8999968,595.63477
5.9999967,627.89746
6.0999966,600.82043
6.1999965,654.71075
6.2999964,663.83966
6.3999963,643.60004
6.499996,634.7358
6.599996,607.74457
6.699996,650.4422
6.799996,664.4561
6.899996,620.9785
6.9999957,637.3803
7.0999956,619.0093
7.1999955,625.4134
7.2999954,662.53143
7.3999953,648.31006
7.499995,662.73663
7.599995,602.05426
7.699995,656.1791
7.799995,622.6963
7.899995,604.22754
7.9999948,670.17554
8.099995,618.4509
8.199995,632.1399
8.299995,628.0511
8.399996,623.64276
8.499996,621.1429
8.599997,630.30566
8.699997,658.7205
8.799997,651.8014
8.899998,609.4184
8.999998,614.56494
