tiempo,posX
0,1041.359
0.1,903.7068
0.2,1060.3093
0.3,970.43286
0.4,928.0567
0.5,1058.1565
0.6,880.2253
0.70000005,977.6355
0.8000001,1007.9002
0.9000001,888.818
1.0000001,1032.2756
1.1000001,966.3431
1.2000002,874.9371
1.3000002,851.80237
1.4000002,1018.88245
1.5000002,870.1437
1.6000003,912.5383
1.7000003,896.6778
1.8000003,864.4619
1.9000003,955.4075
2.0000002,882.4354
2.1000001,894.50995
2.2,799.6177
2.3,1004.6682
2.3999999,861.1753
2.4999998,893.64514
2.5999997,914.3404
2.6999996,932.1493
2.7999995,951.3479
2.8999994,996.4083
2.9999993,942.5933
3.0999992,919.4607
3.199999,964.1001
3.299999,983.4214
3.399999,976.3002
3.4999988,764.4656
3.5999987,854.3105
3.6999986,877.6184
3.7999985,834.69824
3.8999984,917.6367
3.9999983,956.5573
4.0999985,863.6026
4.1999984,792.84247
4.2999983,880.0078
4.399998,890.7252
4.499998,900.7932
4.599998,950.18884
4.699998,943.84015
4.799998,849.2656
4.8999977,910.2151
4.9999976,816.1775
5.0999975,844.3547
5.1999974,856.25134
5.2999973,747.60645
5.399997,788.63513
5.499997,801.3065
5.599997,755.9004
5.699997,704.8061
5.799997,755.7762
5.8999968,895.8649
5.9999967,785.0421
6.0999966,804.2369
6.1999965,879.80206
6.2999964,862.36005
6.3999963,794.4466
6.499996,740.8094
6.599996,845.17224
6.699996,731.7987
6.799996,713.1389
6.899996,871.8262
6.9999957,848.17737
7.0999956,864.61774
7.1999955,671.45
7.2999954,771.23035
7.3999953,820.6091
7.499995,837.94543
7.599995,700.55273
7.699995,733.4299
7.799995,707.53564
7.899995,768.90955
7.9999948,749.3374
8.099995,773.7351
8.199995,665.8911
8.299995,839.0751
8.399996,757.9457
8.499996,673.3072
8.599997,635.6316
8.699997,786.2696
8.799997,761.9159
8.899998,739.477
8.999998,787.98334
9.099998,708.6951
9.199999,678.38666
9.299999,710.3125
9.4,683.84644
9.5,700.92596
9.6,747.3408
9.700001,691.37646
9.800001,626.22784
9.900002,687.93616
10.000002,590.99493
10.100002,751.11786
10.200003,760.7826
10.300003,722.45557
10.400003,586.82654
10.500004,691.2833
10.600004,692.4009
10.700005,601.8709
10.800005,658.78204
10.900005,679.82806
11.000006,609.6648
11.100006,746.3163
11.2000065,718.46985
11.300007,705.41986
11.400007,644.85333
11.500008,724.56757
