tiempo,posX
0,276.214
0.1,303.03302
0.2,242.9108
0.3,321.21808
0.4,250.27972
0.5,240.60184
0.6,167.65833
0.70000005,318.6397
0.8000001,229.96545
0.9000001,244.11021
1.0000001,327.59076
1.1000001,317.7176
1.2000002,223.18764
1.3000002,336.9855
1.4000002,303.8818
1.5000002,228.89972
1.6000003,361.31134
1.7000003,327.4361
1.8000003,246.26181
1.9000003,282.76703
2.0000002,241.11292
2.1000001,266.067
2.2,294.55634
2.3,320.06274
2.3999999,310.03143
2.4999998,249.59796
2.5999997,354.2517
2.6999996,225.0664
2.7999995,286.50443
2.8999994,336.57
2.9999993,394.91962
3.0999992,292.6106
3.199999,400.512
3.299999,275.5241
3.399999,306.63037
3.4999988,276.39053
3.5999987,366.64276
3.6999986,263.77338
3.7999985,254.01604
3.8999984,263.34958
3.9999983,403.60193
4.0999985,325.97516
4.1999984,334.2487
4.2999983,386.14172
4.399998,332.72247
4.499998,341.6841
4.599998,314.56027
4.699998,266.30353
4.799998,352.33582
4.8999977,324.81226
4.9999976,354.93604
5.0999975,353.06937
5.1999974,393.57697
5.2999973,297.7058
5.399997,338.96997
5.499997,349.65808
5.599997,350.59125
5.699997,446.41278
5.799997,358.50815
5.8999968,350.60675
5.9999967,417.72522
6.0999966,476.5705
6.1999965,389.87067
6.2999964,432.581
6.3999963,390.9796
6.499996,400.52594
6.599996,464.2015
6.699996,318.4162
6.799996,403.71124
6.899996,403.45087
6.9999957,419.66666
7.0999956,478.70447
7.1999955,457.19
7.2999954,369.28564
7.3999953,446.9886
7.499995,485.5648
7.599995,504.84875
7.699995,484.04852
7.799995,386.73096
7.899995,370.34143
7.9999948,518.48193
8.099995,495.14923
8.199995,461.3818
8.299995,374.10013
8.399996,396.6454
8.499996,459.46512
8.599997,498.09866
8.699997,525.6279
8.799997,540.82605
8.899998,385.00098
8.999998,535.2781
9.099998,532.3123
9.199999,519.951
9.299999,520.6985
9.4,465.517
9.5,549.5275
9.6,561.204
9.700001,529.3707
9.800001,446.6219
9.900002,565.10645
10.000002,512.996
10.100002,455.4142
10.200003,503.31256
10.300003,413.36197
10.400003,551.07275
10.500004,524.7622
10.600004,547.0134
10.700005,499.1822
10.800005,507.05823
10.900005,512.3496
11.000006,506.35724
11.100006,530.6941
11.2000065,547.5899
11.300007,478.6783
11.400007,504.08652
11.500008,597.1412
11.600008,513.5107
11.700008,516.6959
11.800009,539.4645
11.900009,616.49347
12.00001,590.00977
12.10001,628.7595
12.20001,470.37952
12.300011,535.2564
12.400011,566.16907
12.500011,587.9541
12.600012,483.11002
12.700012,642.29816
12.800013,612.1787
12.900013,608.4746
13.000013,637.9778
13.100014,512.8518
13.200014,577.4039
13.3000145,543.0519
13.400015,581.37634
13.500015,610.85535
13.600016,542.2278
13.700016,601.01434
13.800016,557.472
13.900017,608.9313
14.000017,652.1032
14.100018,562.3248
14.200018,584.5815
14.300018,597.0917
14.400019,628.7091
14.500019,578.4062
14.600019,561.14795
14.70002,620.3017
14.80002,598.24445
14.900021,631.4585
15.000021,622.85626
15.100021,633.9509
15.200022,581.9526
15.300022,603.6249
15.4000225,572.3499
15.500023,662.9399
15.600023,587.4949
15.700024,573.11975
15.800024,633.70667
15.900024,573.3892
16.000025,654.5261
16.100025,699.03937
16.200026,683.93097
16.300026,698.1146
16.400026,676.5063
16.500027,619.3966
16.600027,581.7849
16.700027,635.63617
16.800028,709.8503
16.900028,708.38293
17.000029,693.8219
17.100029,732.855
17.20003,603.33936
17.30003,756.09875
17.40003,613.7126
17.50003,679.6107
17.60003,698.7072
