tiempo,posX
0,1013.38165
0.1,828.74963
0.2,993.37683
0.3,876.63086
0.4,753.55273
0.5,896.36584
0.6,974.81055
0.70000005,994.9697
0.8000001,819.79395
0.9000001,893.92944
1.0000001,856.1125
1.1000001,898.3714
1.2000002,803.9876
1.3000002,955.428
1.4000002,762.46655
1.5000002,746.91003
1.6000003,825.86084
1.7000003,832.80994
1.8000003,729.19104
1.9000003,840.27734
2.0000002,782.6553
2.1000001,969.55194
2.2,708.94543
2.3,723.0253
2.3999999,845.2467
2.4999998,876.7212
2.5999997,761.37695
2.6999996,940.9662
2.7999995,855.57874
2.8999994,815.9407
2.9999993,845.387
3.0999992,670.5581
3.199999,848.77527
3.299999,843.7267
3.399999,877.2318
3.4999988,929.7612
3.5999987,874.8198
3.6999986,917.35724
3.7999985,711.7516
3.8999984,897.66254
3.9999983,828.86755
4.0999985,924.4432
4.1999984,706.82166
4.2999983,921.9773
4.399998,866.7654
4.499998,739.80054
4.599998,679.0441
4.699998,818.43274
4.799998,648.04193
4.8999977,710.55286
4.9999976,717.6505
5.0999975,739.05853
5.1999974,754.6726
5.2999973,663.19434
5.399997,793.94696
5.499997,886.86865
5.599997,674.0355
5.699997,822.1424
5.799997,867.10175
5.8999968,710.10876
5.9999967,679.4585
6.0999966,862.2407
6.1999965,678.9797
6.2999964,827.3688
6.3999963,869.6175
6.499996,717.8219
6.599996,865.7903
6.699996,774.0147
6.799996,603.14233
6.899996,641.5782
6.9999957,678.5227
7.0999956,712.49567
7.1999955,636.2428
7.2999954,630.6397
7.3999953,808.08057
7.499995,652.44244
7.599995,768.15295
7.699995,576.3177
7.799995,643.169
7.899995,603.5476
7.9999948,693.3381
8.099995,722.532
8.199995,783.70447
8.299995,633.3656
8.399996,584.18945
8.499996,589.78735
8.599997,683.2711
8.699997,664.15894
8.799997,812.28455
8.899998,750.4275
8.999998,726.9824
9.099998,521.4937
9.199999,802.99854
9.299999,751.9455
9.4,679.699
9.5,712.0486
9.6,702.0776
9.700001,619.9938
9.800001,504.09308
9.900002,598.2363
10.000002,607.2298
10.100002,635.8086
10.200003,657.2619
10.300003,732.36206
10.400003,755.48804
10.500004,726.17224
10.600004,535.0256
10.700005,553.8023
10.800005,568.80994
10.900005,566.39307
11.000006,541.1638
11.100006,517.7255
11.2000065,596.54065
11.300007,678.68097
11.400007,715.8242
11.500008,653.5397
11.600008,486.34177
11.700008,737.34644
11.800009,646.104
11.900009,680.3144
12.00001,718.9618
12.10001,597.23474
12.20001,641.2604
12.300011,529.80457
12.400011,589.245
12.500011,542.8707
12.600012,579.26556
12.700012,551.6253
12.800013,615.8283
12.900013,472.11194
13.000013,610.3716
13.100014,519.3583
13.200014,440.98325
13.3000145,697.61804
13.400015,646.5628
13.500015,418.9669
13.600016,424.267
13.700016,407.89893
13.800016,518.36084
13.900017,496.06003
14.000017,403.99698
14.100018,476.2636
14.200018,439.70343
