tiempo,posX
0,76.2089
0.1,81.60137
0.2,309.88593
0.3,331.85376
0.4,153.13647
0.5,202.13756
0.6,323.4265
0.70000005,127.627655
0.8000001,136.39108
0.9000001,98.01305
1.0000001,349.77567
1.1000001,307.79492
1.2000002,251.71942
1.3000002,262.86023
1.4000002,366.92053
1.5000002,337.23004
1.6000003,254.37627
1.7000003,142.12094
1.8000003,138.27827
1.9000003,332.7693
2.0000002,225.20206
2.1000001,358.71243
2.2,293.6109
2.3,235.31311
2.3999999,256.43463
2.4999998,179.0296
2.5999997,233.5817
2.6999996,299.68973
2.7999995,389.36407
2.8999994,275.82812
2.9999993,205.58008
3.0999992,259.26343
3.199999,297.47086
3.299999,281.4065
3.399999,222.9682
3.4999988,367.26648
3.5999987,309.4184
3.6999986,289.83063
3.7999985,268.47757
3.8999984,404.92575
3.9999983,435.71472
4.0999985,195.75677
4.1999984,323.47168
4.2999983,316.42053
4.399998,320.22623
4.499998,381.01288
4.599998,406.96936
4.699998,335.15875
4.799998,401.25775
4.8999977,463.09082
4.9999976,286.59686
5.0999975,231.54224
5.1999974,333.9399
5.2999973,214.45682
5.399997,344.15463
5.499997,254.49149
5.599997,327.64725
5.699997,351.7234
5.799997,355.2315
5.8999968,256.58096
5.9999967,253.6917
6.0999966,311.53436
6.1999965,293.8908
6.2999964,418.85196
6.3999963,453.38367
6.499996,388.9568
6.599996,311.43036
6.699996,274.08096
6.799996,346.32178
6.899996,308.74557
6.9999957,339.56488
7.0999956,278.96066
7.1999955,455.888
7.2999954,318.2589
7.3999953,484.62268
7.499995,354.50726
7.599995,362.96445
7.699995,307.57584
7.799995,513.302
7.899995,476.29858
7.9999948,375.59885
8.099995,504.6233
8.199995,507.294
8.299995,537.7971
8.399996,338.2489
8.499996,325.71725
8.599997,544.8325
8.699997,440.0169
8.799997,562.08435
8.899998,330.8031
8.999998,404.60736
9.099998,325.34488
9.199999,570.0786
9.299999,384.86996
9.4,526.86914
9.5,502.47717
9.6,547.99243
9.700001,553.40796
9.800001,514.4868
9.900002,585.3811
10.000002,461.18808
10.100002,527.15564
10.200003,385.766
10.300003,492.10297
10.400003,525.77844
10.500004,412.55048
10.600004,448.39813
10.700005,425.91876
10.800005,407.90152
10.900005,405.20862
11.000006,574.9179
11.100006,440.95612
11.2000065,527.13574
11.300007,570.309
11.400007,575.01996
11.500008,445.768
11.600008,503.60165
11.700008,458.11676
11.800009,520.11993
11.900009,569.8451
