tiempo,posX
0,866.8993
0.1,879.7916
0.2,906.5829
0.3,879.4177
0.4,947.6499
0.5,871.94604
0.6,934.0898
0.70000005,882.0737
0.8000001,905.62274
0.9000001,933.87994
1.0000001,863.24786
1.1000001,814.7921
1.2000002,865.002
1.3000002,913.7433
1.4000002,849.59485
1.5000002,845.7781
1.6000003,892.31177
1.7000003,831.2151
1.8000003,868.23676
1.9000003,810.1401
2.0000002,887.6815
2.1000001,794.2056
2.2,831.943
2.3,874.01013
2.3999999,795.7654
2.4999998,803.2489
2.5999997,807.6267
2.6999996,777.161
2.7999995,760.77136
2.8999994,817.4581
2.9999993,834.18677
3.0999992,750.7382
3.199999,850.66724
3.299999,766.4911
3.399999,796.5428
3.4999988,826.62994
3.5999987,763.26544
3.6999986,770.3458
3.7999985,750.8202
3.8999984,716.2337
3.9999983,746.58344
4.0999985,762.511
4.1999984,743.7212
4.2999983,773.41205
4.399998,717.8601
4.499998,699.2881
4.599998,707.20294
4.699998,757.82446
4.799998,664.4456
4.8999977,729.2454
4.9999976,712.4824
5.0999975,718.9702
5.1999974,714.74243
5.2999973,728.37427
5.399997,712.7666
5.499997,764.0594
5.599997,735.4353
5.699997,716.3803
5.799997,626.1003
5.8999968,683.0699
5.9999967,736.7895
6.0999966,688.03937
6.1999965,648.6339
6.2999964,611.7171
6.3999963,619.4665
6.499996,628.5038
6.599996,613.9204
6.699996,606.94684
6.799996,621.85736
6.899996,661.4231
6.9999957,579.61127
7.0999956,615.28546
7.1999955,569.9353
7.2999954,637.7644
7.3999953,683.11926
7.499995,603.3736
7.599995,662.48883
7.699995,666.7562
7.799995,623.0158
7.899995,559.5639
7.9999948,555.3535
8.099995,642.9111
8.199995,564.4647
8.299995,617.07654
8.399996,549.16675
8.499996,555.6285
8.599997,610.2091
8.699997,555.14667
8.799997,620.3795
8.899998,595.3593
8.999998,512.71094
9.099998,602.2028
9.199999,558.2037
9.299999,615.50977
9.4,523.4245
9.5,598.7453
9.6,512.71875
9.700001,527.0667
9.800001,545.229
9.900002,476.86063
10.000002,469.09296
10.100002,480.20218
10.200003,512.1341
10.300003,512.9908
10.400003,518.2429
10.500004,462.0266
10.600004,510.08545
10.700005,571.8299
10.800005,536.32776
10.900005,459.10623
11.000006,447.50464
11.100006,548.4145
11.2000065,431.74036
11.300007,538.71356
11.400007,458.534
11.500008,420.91693
11.600008,446.83408
11.700008,488.61813
11.800009,515.8319
11.900009,513.3405
12.00001,464.01807
12.10001,500.71802
12.20001,424.73248
12.300011,460.8841
12.400011,441.73865
12.500011,404.23627
12.600012,480.1305
12.700012,373.69513
12.800013,392.2499
12.900013,358.50488
13.000013,361.00662
13.100014,401.99484
13.200014,384.3208
13.3000145,405.16962
13.400015,345.7063
13.500015,464.188
13.600016,378.4541
13.700016,432.95236
13.800016,338.9525
13.900017,323.47995
