tiempo,posX
0,634.2345
0.1,809.0842
0.2,835.31415
0.3,821.2814
0.4,657.8931
0.5,776.3832
0.6,711.9684
0.70000005,755.4004
0.8000001,677.8743
0.9000001,670.42285
1.0000001,698.8092
1.1000001,785.3727
1.2000002,716.8722
1.3000002,798.6692
1.4000002,828.0765
1.5000002,633.2005
1.6000003,693.66736
1.7000003,670.176
1.8000003,697.5006
1.9000003,706.7226
2.0000002,679.1294
2.1000001,725.00977
2.2,754.66614
2.3,673.5081
2.3999999,776.96136
2.4999998,728.2204
2.5999997,802.92566
2.6999996,716.0022
2.7999995,816.5604
2.8999994,665.2475
2.9999993,746.68036
3.0999992,631.5985
3.199999,672.3364
3.299999,832.78174
3.399999,790.6976
3.4999988,686.4302
3.5999987,653.4208
3.6999986,693.5412
3.7999985,769.1656
3.8999984,759.1499
3.9999983,792.1427
4.0999985,689.08417
4.1999984,695.39087
4.2999983,823.6597
4.399998,653.92255
4.499998,776.1647
4.599998,630.4815
4.699998,794.36194
4.799998,787.95715
4.8999977,803.48804
4.9999976,615.18225
5.0999975,707.8241
5.1999974,690.6119
5.2999973,741.4863
5.399997,700.85754
5.499997,728.0848
5.599997,645.78723
5.699997,752.83563
5.799997,635.01013
5.8999968,747.17487
5.9999967,790.62024
6.0999966,812.78937
6.1999965,755.32367
6.2999964,601.61957
6.3999963,739.54724
6.499996,655.5245
6.599996,701.0106
6.699996,698.8767
6.799996,595.26697
6.899996,728.6022
6.9999957,793.5476
7.0999956,813.55457
7.1999955,714.09937
7.2999954,751.1001
7.3999953,726.98987
7.499995,802.1157
7.599995,614.1984
7.699995,742.39795
7.799995,603.48615
7.899995,811.5093
7.9999948,680.9606
8.099995,591.44586
8.199995,737.7392
8.299995,595.2756
8.399996,631.92896
8.499996,620.38043
8.599997,749.3229
8.699997,738.8468
8.799997,712.43
8.899998,642.7791
8.999998,620.46985
9.099998,707.224
9.199999,637.67896
9.299999,600.79913
9.4,774.15015
9.5,784.6343
9.6,738.7019
9.700001,671.2218
9.800001,661.2235
9.900002,802.3211
10.000002,651.5862
10.100002,734.8489
10.200003,774.8481
10.300003,634.7686
10.400003,585.0146
10.500004,603.51385
10.600004,795.2714
10.700005,740.71893
10.800005,588.2127
10.900005,699.2701
11.000006,686.92365
11.100006,703.2386
11.2000065,721.7079
11.300007,622.67126
11.400007,637.89374
11.500008,770.5142
11.600008,646.0506
11.700008,730.70905
11.800009,767.1636
11.900009,689.1488
12.00001,702.9956
12.10001,758.6183
12.20001,782.56177
12.300011,748.2634
12.400011,676.41693
12.500011,654.2688
12.600012,743.4813
12.700012,680.5664
12.800013,771.0282
12.900013,736.09436
13.000013,629.66156
13.100014,736.03644
13.200014,646.7432
13.3000145,593.54584
13.400015,724.8129
13.500015,737.81354
13.600016,607.96014
13.700016,666.842
13.800016,573.7929
13.900017,591.6076
14.000017,615.11346
14.100018,571.11743
14.200018,712.8081
14.300018,574.9945
14.400019,744.50195
14.500019,705.5383
14.600019,773.4837
14.70002,575.4843
14.80002,750.1941
14.900021,790.585
15.000021,698.0419
15.100021,567.1116
15.200022,689.98895
15.300022,757.66595
15.4000225,657.4258
15.500023,677.8801
15.600023,736.85986
15.700024,583.6665
15.800024,742.2456
15.900024,714.3002
16.000025,643.24744
16.100025,670.4289
16.200026,752.2267
16.300026,634.3148
16.400026,624.314
16.500027,732.4048
16.600027,610.5219
16.700027,681.84906
16.800028,678.3574
16.900028,680.23975
17.000029,715.2227
17.100029,758.6893
17.20003,708.9058
17.30003,727.2062
17.40003,625.34607
17.50003,682.84937
17.60003,596.44196
17.700031,757.8596
17.800032,780.8658
17.900032,747.64343
18.000032,657.21045
18.100033,716.9314
18.200033,706.1188
18.300034,755.8501
18.400034,585.96844
18.500034,610.12646
18.600035,593.2845
18.700035,663.12634
18.800035,709.8296
18.900036,593.15137
19.000036,773.98425
19.100037,569.8333
19.200037,696.948
19.300037,631.5049
19.400038,720.0328
19.500038,716.01776
19.600039,589.8845
19.700039,621.99603
19.80004,720.99524
19.90004,554.921
20.00004,637.50073
20.10004,633.7795
20.20004,666.0837
20.300041,611.42017
20.400042,616.4887
20.500042,707.291
20.600042,625.8047
20.700043,730.04224
20.800043,672.0884
20.900043,741.1569
21.000044,620.5277
21.100044,744.90186
21.200045,568.3628
21.300045,759.82477
21.400045,594.82135
21.500046,690.85974
21.600046,728.5143
21.700047,760.2413
21.800047,584.7201
21.900047,550.2218
22.000048,674.81506
22.100048,709.90234
22.200048,734.18677
22.300049,619.88245
22.40005,667.7439
22.50005,679.3868
22.60005,595.3992
22.70005,610.71936
22.80005,540.15234
22.900051,669.11926
23.000051,625.2649
23.100052,733.5579
23.200052,568.4854
23.300053,757.2263
23.400053,641.0847
23.500053,554.03357
23.600054,581.1108
23.700054,624.62225
23.800055,668.94556
23.900055,635.0736
24.000055,740.3785
24.100056,618.9595
24.200056,746.4157
24.300056,723.71094
24.400057,727.3224
24.500057,556.2902
24.600058,755.49036
24.700058,690.80365
24.800058,562.8729
24.900059,555.02295
25.00006,740.1654
25.10006,581.9657
25.20006,562.10736
25.30006,695.26544
25.40006,631.41
25.500061,678.563
25.600061,650.2177
25.700062,569.3354
25.800062,693.6224
25.900063,686.70856
26.000063,634.0075
26.100063,536.8615
26.200064,711.3266
26.300064,751.21783
26.400064,636.6498
26.500065,634.53955
26.600065,696.49524
26.700066,558.0273
26.800066,638.13983
26.900066,559.84814
27.000067,628.4698
27.100067,622.2735
27.200068,609.33765
27.300068,694.5004
27.400068,554.3578
27.500069,572.8791
27.600069,707.32214
27.70007,526.8204
27.80007,635.71655
27.90007,627.11926
28.00007,666.374
28.10007,646.73364
28.200071,562.4936
28.300072,726.5885
28.400072,670.0736
28.500072,556.9279
28.600073,684.73975
28.700073,613.3212
28.800074,638.42664
28.900074,701.9441
29.000074,642.8987
29.100075,523.3673
29.200075,669.40375
29.300076,720.3014
29.400076,738.791
29.500076,713.7509
29.600077,644.67883
29.700077,731.90436
29.800077,596.2767
29.900078,601.6589
30.000078,595.48303
30.100079,705.66016
30.200079,560.52136
30.30008,737.69434
30.40008,660.8833
30.50008,624.7311
30.60008,706.2792
30.70008,600.91864
30.800081,646.7284
30.900082,564.01215
31.000082,703.53406
31.100082,628.19965
31.200083,665.23315
31.300083,570.62646
31.400084,524.1184
31.500084,717.86975
31.600084,704.6243
31.700085,714.655
31.800085,583.57025
31.900085,581.80835
32.000084,678.6983
32.100082,584.5816
32.20008,647.8202
32.30008,664.0758
32.400078,644.4901
32.500076,605.15216
32.600075,679.7314
32.700073,615.5585
32.80007,681.8921
32.90007,566.4501
33.00007,653.704
33.100067,700.58203
33.200066,655.3685
33.300064,531.3915
33.400063,528.63055
33.50006,684.52026
33.60006,582.5276
33.700058,547.92664
33.800056,561.3416
33.900055,540.63947
34.000053,572.7576
34.10005,578.4391
34.20005,688.0228
34.30005,568.35345
34.400047,719.161
34.500046,507.9591
34.600044,578.20624
34.700043,591.3584
34.80004,688.4246
34.90004,512.8235
35.00004,500.6893
35.100037,648.3985
35.200035,639.21783
