tiempo,posX
0,980.98
0.1,968.9549
0.2,953.9044
0.3,942.53625
0.4,936.7994
0.5,955.89813
0.6,958.0238
0.70000005,955.6946
0.8000001,976.21765
0.9000001,924.38367
1.0000001,953.1263
1.1000001,924.27203
1.2000002,968.7023
1.3000002,928.3135
1.4000002,963.83734
1.5000002,904.8278
1.6000003,912.9768
1.7000003,916.84454
1.8000003,957.07855
1.9000003,892.7314
2.0000002,923.3207
2.1000001,916.7345
2.2,930.6485
2.3,930.71686
2.3999999,879.8162
2.4999998,933.46783
2.5999997,915.15955
2.6999996,894.11993
2.7999995,924.8202
2.8999994,875.62537
2.9999993,865.8297
3.0999992,865.6733
3.199999,893.4792
3.299999,870.87915
3.399999,914.4597
3.4999988,896.41974
3.5999987,883.5036
3.6999986,848.625
3.7999985,849.42487
3.8999984,872.71246
3.9999983,861.21014
4.0999985,887.9678
4.1999984,873.9436
4.2999983,886.8413
4.399998,881.72675
4.499998,877.1687
4.599998,828.47266
4.699998,864.99225
4.799998,829.58057
4.8999977,876.86304
4.9999976,840.13525
5.0999975,855.2628
5.1999974,860.26044
5.2999973,849.13995
5.399997,848.0138
5.499997,815.89984
5.599997,851.8717
5.699997,834.29663
5.799997,807.00543
5.8999968,809.528
5.9999967,844.47876
6.0999966,800.82043
6.1999965,829.70197
6.2999964,832.59625
6.3999963,788.1016
6.499996,814.5444
6.599996,819.7952
6.699996,820.0019
6.799996,797.9436
6.899996,784.6837
6.9999957,800.5014
7.0999956,776.7054
7.1999955,777.31696
7.2999954,791.80707
7.3999953,800.8732
7.499995,802.24866
7.599995,807.2303
7.699995,805.7903
7.799995,808.5169
7.899995,759.718
7.9999948,795.2421
8.099995,802.3252
8.199995,749.87366
8.299995,795.2024
8.399996,780.2792
8.499996,752.89954
8.599997,745.28925
8.699997,781.75934
8.799997,757.82916
8.899998,766.7001
8.999998,774.59924
9.099998,776.8018
9.199999,766.7582
9.299999,762.57916
9.4,748.4597
9.5,713.7921
9.6,709.21185
9.700001,754.20447
9.800001,744.7732
9.900002,710.7596
10.000002,698.4944
10.100002,711.5027
10.200003,703.25696
10.300003,743.0162
10.400003,707.6574
10.500004,692.2693
10.600004,704.329
10.700005,692.38025
10.800005,734.10455
10.900005,729.14667
11.000006,689.5948
11.100006,724.5504
11.2000065,701.79236
11.300007,720.84375
11.400007,685.3859
11.500008,710.79736
11.600008,717.1342
11.700008,698.2307
11.800009,649.2246
11.900009,694.0206
12.00001,661.25006
12.10001,691.94183
12.20001,649.255
12.300011,680.2369
12.400011,656.6216
12.500011,667.78033
12.600012,651.57166
12.700012,653.90594
12.800013,680.0592
12.900013,656.96936
13.000013,660.4687
13.100014,618.00146
13.200014,623.5364
13.3000145,657.8204
13.400015,618.8304
13.500015,638.8899
13.600016,651.7623
13.700016,621.46265
13.800016,635.32654
13.900017,633.33514
14.000017,655.8068
14.100018,593.32166
14.200018,649.97845
14.300018,628.54987
14.400019,610.14905
14.500019,645.0036
14.600019,603.1406
14.70002,635.9566
14.80002,600.41174
14.900021,622.79193
15.000021,579.3312
