tiempo,posX
0,851.20264
0.1,861.0494
0.2,868.54407
0.3,867.3589
0.4,903.30286
0.5,850.78046
0.6,849.26825
0.70000005,907.44556
0.8000001,887.4143
0.9000001,831.9842
1.0000001,914.0989
1.1000001,898.11774
1.2000002,916.9341
1.3000002,908.8331
1.4000002,813.7934
1.5000002,880.25574
1.6000003,895.76526
1.7000003,833.3624
1.8000003,816.7885
1.9000003,851.5965
2.0000002,835.3763
2.1000001,858.3984
2.2,905.34485
2.3,888.41345
2.3999999,856.28534
2.4999998,814.69824
2.5999997,820.7549
2.6999996,856.6248
2.7999995,874.9515
2.8999994,867.7755
2.9999993,871.24976
3.0999992,853.0909
3.199999,791.1944
3.299999,859.88947
3.399999,781.3413
3.4999988,871.77783
3.5999987,809.05817
3.6999986,859.0568
3.7999985,775.2508
3.8999984,869.24744
3.9999983,761.3881
4.0999985,766.20264
4.1999984,770.0013
4.2999983,762.4982
4.399998,777.8604
4.499998,787.9555
4.599998,741.7378
4.699998,787.79803
4.799998,833.58984
4.8999977,786.10034
4.9999976,828.2098
5.0999975,798.7026
5.1999974,793.54785
5.2999973,741.1288
5.399997,722.61444
5.499997,786.175
5.599997,746.9802
5.699997,769.3113
5.799997,798.1591
5.8999968,755.5068
5.9999967,812.92114
6.0999966,773.4439
6.1999965,811.1996
6.2999964,796.2492
6.3999963,735.2498
6.499996,715.33997
6.599996,759.1603
6.699996,707.18646
6.799996,775.53864
6.899996,706.0558
6.9999957,715.0543
7.0999956,796.5586
7.1999955,697.77826
7.2999954,703.20123
7.3999953,725.685
7.499995,702.5553
7.599995,719.68365
7.699995,772.03815
7.799995,737.64954
7.899995,693.3314
7.9999948,695.8669
8.099995,771.8567
8.199995,759.8399
8.299995,705.4725
8.399996,772.1806
8.499996,684.9785
8.599997,669.8793
8.699997,658.30695
8.799997,743.4212
8.899998,717.30597
8.999998,726.75385
9.099998,757.6964
9.199999,658.66376
9.299999,733.50354
9.4,649.9024
9.5,697.5137
9.6,662.4774
9.700001,679.1315
9.800001,730.5327
9.900002,645.6214
10.000002,727.8895
10.100002,731.5506
10.200003,707.16364
10.300003,702.25476
10.400003,643.6717
10.500004,720.2702
10.600004,669.3599
10.700005,656.68726
10.800005,697.7778
10.900005,700.2982
11.000006,626.5468
11.100006,650.99097
11.2000065,705.61566
11.300007,658.59814
11.400007,611.31525
11.500008,708.73315
11.600008,679.1778
11.700008,651.11743
11.800009,685.4524
11.900009,591.4716
12.00001,584.5658
12.10001,637.8635
12.20001,616.7688
12.300011,591.0528
12.400011,628.1155
12.500011,604.07635
12.600012,664.4298
12.700012,606.80316
12.800013,575.6437
12.900013,666.50964
13.000013,676.32117
13.100014,674.70044
13.200014,673.5588
13.3000145,603.89795
13.400015,593.30505
13.500015,590.0844
13.600016,570.2778
13.700016,561.0748
13.800016,563.1954
13.900017,551.20996
14.000017,630.9116
14.100018,626.39
