tiempo,posX
0,439.2878
0.1,384.59976
0.2,413.90146
0.3,439.97037
0.4,434.45862
0.5,446.58795
0.6,373.33157
0.70000005,427.24335
0.8000001,411.71445
0.9000001,396.8901
1.0000001,414.09814
1.1000001,397.2108
1.2000002,415.89923
1.3000002,424.58047
1.4000002,405.92758
1.5000002,410.39896
1.6000003,415.5108
1.7000003,389.2052
1.8000003,401.37006
1.9000003,369.57938
2.0000002,427.22968
2.1000001,379.4619
2.2,441.83243
2.3,375.44742
2.3999999,393.97842
2.4999998,409.77246
2.5999997,399.36548
2.6999996,430.5492
2.7999995,367.05573
2.8999994,432.3906
2.9999993,384.80133
3.0999992,367.33386
3.199999,389.55124
3.299999,393.803
3.399999,415.2128
3.4999988,406.27792
3.5999987,417.46945
3.6999986,412.33633
3.7999985,394.8389
3.8999984,361.27042
3.9999983,396.222
4.0999985,380.63745
4.1999984,427.6731
4.2999983,382.1865
4.399998,383.55118
4.499998,371.6626
4.599998,429.49432
4.699998,405.9306
4.799998,411.09192
4.8999977,411.837
4.9999976,425.33807
5.0999975,365.25598
5.1999974,406.38364
5.2999973,382.34375
5.399997,386.4678
5.499997,404.61594
5.599997,362.9079
5.699997,382.4443
5.799997,389.58228
5.8999968,367.87656
5.9999967,390.013
6.0999966,360.92343
6.1999965,402.17838
6.2999964,396.6651
6.3999963,353.2797
6.499996,387.5553
6.599996,423.8011
6.699996,362.08743
6.799996,348.95898
6.899996,414.5915
6.9999957,407.47144
7.0999956,417.31653
7.1999955,408.10843
7.2999954,377.69144
7.3999953,386.2997
7.499995,383.38422
7.599995,363.93134
7.699995,395.63812
7.799995,403.23892
7.899995,357.50824
7.9999948,390.82104
8.099995,403.57788
8.199995,353.44998
8.299995,364.5619
8.399996,415.99582
8.499996,352.33832
8.599997,369.09372
8.699997,414.95105
8.799997,414.6789
8.899998,341.79022
8.999998,374.16348
9.099998,365.41873
9.199999,352.7477
9.299999,356.5561
9.4,376.2017
9.5,364.0925
9.6,382.60355
9.700001,359.00214
9.800001,356.50104
9.900002,398.94064
10.000002,350.40634
10.100002,393.80142
10.200003,382.96628
10.300003,397.84555
10.400003,405.31085
10.500004,408.5669
10.600004,357.293
10.700005,352.68732
10.800005,395.38968
10.900005,402.02933
11.000006,363.48
11.100006,365.41568
11.2000065,376.9514
11.300007,353.66974
11.400007,374.00174
11.500008,382.9814
11.600008,403.61987
11.700008,357.61255
11.800009,376.01593
11.900009,395.88806
12.00001,337.25797
12.10001,327.24652
12.20001,341.15555
12.300011,400.51587
12.400011,357.6248
12.500011,358.84958
12.600012,380.9658
12.700012,367.5494
12.800013,392.8373
12.900013,337.40448
13.000013,391.32843
13.100014,395.0771
13.200014,353.13467
13.3000145,393.64636
13.400015,396.05005
13.500015,385.5679
13.600016,333.00958
13.700016,343.3529
13.800016,346.59964
13.900017,394.37756
14.000017,381.5941
14.100018,326.80484
14.200018,329.5599
14.300018,322.2482
14.400019,363.25937
14.500019,317.54663
14.600019,372.61667
14.70002,382.82742
14.80002,365.90387
14.900021,376.16992
15.000021,343.02237
15.100021,331.3904
15.200022,364.73615
15.300022,341.963
15.4000225,366.8824
15.500023,327.95966
