tiempo,posX
0,922.34894
0.1,953.47174
0.2,821.7909
0.3,809.63043
0.4,942.4402
0.5,835.50684
0.6,998.94727
0.70000005,1014.76245
0.8000001,870.7578
0.9000001,780.20514
1.0000001,999.1127
1.1000001,878.4708
1.2000002,775.7971
1.3000002,805.63226
1.4000002,742.02234
1.5000002,856.9227
1.6000003,982.53046
1.7000003,969.5426
1.8000003,852.9755
1.9000003,754.1349
2.0000002,927.1025
2.1000001,878.4545
2.2,849.17004
2.3,954.3489
2.3999999,903.8523
2.4999998,760.0935
2.5999997,881.8342
2.6999996,958.72046
2.7999995,877.7105
2.8999994,812.8736
2.9999993,925.042
3.0999992,698.4167
3.199999,691.95953
3.299999,852.6321
3.399999,842.8424
3.4999988,920.048
3.5999987,942.64734
3.6999986,755.1158
3.7999985,869.01196
3.8999984,779.7939
3.9999983,835.1794
4.0999985,885.71173
4.1999984,859.1133
4.2999983,715.99506
4.399998,833.54724
4.499998,872.1748
4.599998,790.4507
4.699998,669.0329
4.799998,796.33075
4.8999977,748.3883
4.9999976,703.8035
5.0999975,904.6489
5.1999974,650.7936
5.2999973,770.37866
5.399997,662.0194
5.499997,892.35144
5.599997,686.25867
5.699997,711.053
5.799997,746.96606
5.8999968,757.03455
5.9999967,790.0144
6.0999966,874.1457
6.1999965,704.4707
6.2999964,622.87994
6.3999963,681.81287
6.499996,860.84564
6.599996,744.2379
6.699996,742.54565
6.799996,779.74744
6.899996,636.5089
6.9999957,726.38696
7.0999956,773.0261
7.1999955,643.7191
7.2999954,613.947
7.3999953,721.3749
7.499995,841.3871
7.599995,816.91455
7.699995,664.2482
7.799995,649.45184
7.899995,821.98175
7.9999948,757.524
8.099995,734.1825
8.199995,681.3478
8.299995,645.85724
8.399996,623.18207
8.499996,796.15906
8.599997,820.96606
8.699997,692.50085
8.799997,695.03253
8.899998,716.5648
8.999998,733.3631
9.099998,728.7451
9.199999,766.9545
9.299999,604.28204
9.4,743.73816
9.5,712.56934
9.6,666.27655
9.700001,718.8459
9.800001,778.4487
9.900002,714.5451
10.000002,603.28033
10.100002,784.9026
10.200003,623.85986
10.300003,627.8962
10.400003,751.7297
10.500004,658.0827
10.600004,721.7351
10.700005,759.3058
10.800005,769.0399
10.900005,538.24554
11.000006,526.55005
11.100006,734.7775
11.2000065,507.86816
11.300007,632.90533
11.400007,705.0086
11.500008,494.8299
11.600008,629.3728
11.700008,492.76535
11.800009,695.5037
11.900009,579.0366
12.00001,730.83936
12.10001,476.19678
12.20001,733.62683
12.300011,482.79626
12.400011,584.41345
12.500011,676.48645
12.600012,682.49316
12.700012,713.43555
12.800013,541.7844
12.900013,677.958
13.000013,577.76294
13.100014,498.29803
13.200014,547.6828
13.3000145,594.36707
13.400015,611.6616
13.500015,627.23566
13.600016,498.43677
13.700016,439.14273
13.800016,541.4728
13.900017,610.0215
14.000017,452.84598
14.100018,437.6593
14.200018,561.1139
14.300018,527.93994
14.400019,558.7447
14.500019,628.9695
14.600019,584.7608
14.70002,495.51
14.80002,522.3883
14.900021,605.52295
15.000021,437.38824
15.100021,525.2799
15.200022,636.7649
15.300022,546.3347
15.4000225,592.28235
15.500023,469.1601
15.600023,390.92923
15.700024,478.29407
15.800024,642.3672
15.900024,407.62762
16.000025,569.6279
16.100025,599.915
16.200026,542.6367
