tiempo,posX
0,383.72745
0.1,343.55914
0.2,322.40964
0.3,423.535
0.4,349.3478
0.5,439.00397
0.6,311.28882
0.70000005,396.8152
0.8000001,359.00452
0.9000001,385.7722
1.0000001,319.92142
1.1000001,411.53656
1.2000002,306.92303
1.3000002,370.43582
1.4000002,285.92722
1.5000002,283.16547
1.6000003,341.48724
1.7000003,308.41098
1.8000003,327.90698
1.9000003,305.8768
2.0000002,396.90686
2.1000001,323.35995
2.2,284.77155
2.3,306.02
2.3999999,368.49222
2.4999998,410.16577
2.5999997,394.5201
2.6999996,436.35754
2.7999995,355.36343
2.8999994,321.66168
2.9999993,377.46512
3.0999992,439.28772
3.199999,262.39963
3.299999,318.3596
3.399999,329.31082
3.4999988,331.9158
3.5999987,404.08517
3.6999986,451.2266
3.7999985,419.69278
3.8999984,333.16724
3.9999983,269.1696
4.0999985,351.3827
4.1999984,340.12677
4.2999983,448.57758
4.399998,376.6441
4.499998,316.59274
4.599998,472.0641
4.699998,295.8888
4.799998,450.86066
4.8999977,432.03076
4.9999976,272.169
5.0999975,286.00653
5.1999974,294.26547
5.2999973,471.7071
5.399997,277.2841
5.499997,345.2147
5.599997,344.2244
5.699997,302.41605
5.799997,341.6588
5.8999968,440.35114
5.9999967,332.27905
6.0999966,377.27957
6.1999965,330.42615
6.2999964,326.90686
6.3999963,298.4607
6.499996,385.34042
6.599996,440.4697
6.699996,280.48584
6.799996,333.637
6.899996,461.07654
6.9999957,386.735
7.0999956,398.50494
7.1999955,397.55206
7.2999954,290.1997
7.3999953,332.7568
7.499995,342.16336
7.599995,494.42548
7.699995,347.9759
7.799995,441.74738
7.899995,350.89703
7.9999948,451.65237
8.099995,398.8081
8.199995,500.22675
8.299995,438.65216
8.399996,351.43823
8.499996,393.99377
8.599997,448.14703
8.699997,308.37042
8.799997,345.3795
8.899998,502.95322
8.999998,293.1746
9.099998,407.7419
9.199999,416.23016
9.299999,500.55716
9.4,308.72977
9.5,414.2847
9.6,329.97733
9.700001,322.8303
9.800001,460.3169
9.900002,302.09326
10.000002,401.46573
10.100002,503.54703
10.200003,488.77368
10.300003,302.93213
10.400003,359.03333
10.500004,401.95474
10.600004,417.33472
10.700005,319.5721
10.800005,455.04623
10.900005,465.76978
11.000006,382.0279
11.100006,314.11328
11.2000065,393.08655
11.300007,309.80576
11.400007,308.33234
11.500008,467.6576
11.600008,411.82907
11.700008,427.13986
11.800009,511.42407
11.900009,441.01196
12.00001,474.32806
12.10001,455.86002
12.20001,473.42017
12.300011,369.58722
12.400011,493.43146
12.500011,519.0757
12.600012,522.947
12.700012,438.25677
12.800013,523.3214
12.900013,460.91315
13.000013,341.2532
13.100014,501.2519
13.200014,431.86884
13.3000145,470.49008
13.400015,494.82034
13.500015,494.08395
13.600016,456.60266
13.700016,530.48895
13.800016,413.40277
13.900017,497.8205
14.000017,525.5857
14.100018,464.12762
14.200018,403.43002
14.300018,430.30515
14.400019,458.2469
14.500019,530.9359
14.600019,353.15613
14.70002,445.51477
14.80002,531.9048
14.900021,395.3052
15.000021,343.31476
15.100021,458.2497
15.200022,367.40805
15.300022,361.93283
15.4000225,384.94623
15.500023,503.37634
15.600023,374.5236
15.700024,464.1728
15.800024,369.04007
15.900024,400.08667
16.000025,439.72638
16.100025,540.38617
16.200026,358.14856
16.300026,342.657
16.400026,473.63013
16.500027,444.4426
16.600027,446.50067
16.700027,487.44226
16.800028,380.42084
16.900028,380.27338
17.000029,363.7061
17.100029,448.54434
17.20003,367.5674
17.30003,368.0235
17.40003,484.39935
17.50003,365.79956
17.60003,408.61874
17.700031,399.8934
17.800032,482.67178
17.900032,534.41656
18.000032,524.46674
18.100033,436.56897
18.200033,480.04184
18.300034,488.33215
18.400034,478.50397
18.500034,458.4621
18.600035,495.9286
18.700035,432.61035
18.800035,448.8078
18.900036,355.29755
19.000036,484.0035
19.100037,357.46262
19.200037,527.0712
19.300037,379.52805
19.400038,424.8957
19.500038,566.5541
19.600039,473.9598
19.700039,429.34335
19.80004,539.7984
19.90004,383.5538
20.00004,454.7744
20.10004,450.60605
20.20004,436.6123
20.300041,523.7393
20.400042,404.29663
20.500042,482.02103
20.600042,464.55902
20.700043,373.8509
20.800043,466.55292
20.900043,394.79224
21.000044,470.99274
21.100044,565.4184
21.200045,572.8788
21.300045,426.5909
21.400045,468.17694
21.500046,382.34055
21.600046,440.11707
21.700047,464.14224
21.800047,459.06848
21.900047,396.70956
22.000048,544.60864
22.100048,396.61102
22.200048,421.94482
22.300049,409.0232
22.40005,494.7229
22.50005,391.32263
22.60005,521.1053
22.70005,374.2977
22.80005,543.9392
22.900051,519.2462
23.000051,493.83032
23.100052,581.8556
23.200052,463.2648
23.300053,488.9139
23.400053,470.0277
23.500053,464.83582
23.600054,391.52142
23.700054,562.4203
23.800055,476.77942
23.900055,389.81647
