tiempo,posX
0,343.84595
0.1,430.20343
0.2,490.22717
0.3,568.4894
0.4,473.5473
0.5,390.1293
0.6,499.6809
0.70000005,323.94498
0.8000001,507.1193
0.9000001,536.1122
1.0000001,480.12378
1.1000001,328.82758
1.2000002,354.12057
1.3000002,388.1224
1.4000002,553.9541
1.5000002,413.38455
1.6000003,401.02032
1.7000003,373.715
1.8000003,481.06482
1.9000003,460.43262
2.0000002,536.093
2.1000001,365.2681
2.2,472.42767
2.3,402.0027
2.3999999,400.94122
2.4999998,442.36688
2.5999997,528.4774
2.6999996,499.56757
2.7999995,563.93225
2.8999994,467.27753
2.9999993,525.7562
3.0999992,530.09106
3.199999,526.12
3.299999,466.1053
3.399999,556.973
3.4999988,577.96967
3.5999987,604.0128
3.6999986,467.84485
3.7999985,599.9079
3.8999984,559.8543
3.9999983,373.08014
4.0999985,500.56094
4.1999984,387.6708
4.2999983,478.2667
4.399998,489.72766
4.499998,419.17038
4.599998,597.03107
4.699998,375.49774
4.799998,413.1127
4.8999977,502.50964
4.9999976,366.4491
5.0999975,439.10602
5.1999974,393.6255
5.2999973,384.7841
5.399997,381.64105
5.499997,622.96313
5.599997,603.1515
5.699997,482.34158
5.799997,562.65564
5.8999968,427.27838
5.9999967,510.98932
6.0999966,398.1921
6.1999965,411.331
6.2999964,439.90137
6.3999963,411.40598
6.499996,604.3222
6.599996,457.98752
6.699996,544.28564
6.799996,488.41013
6.899996,634.23553
6.9999957,468.61328
7.0999956,593.4074
7.1999955,435.02948
7.2999954,583.4233
7.3999953,498.3066
7.499995,447.47662
7.599995,642.7813
7.699995,408.0864
7.799995,579.43994
7.899995,397.67706
7.9999948,514.4815
8.099995,570.8667
8.199995,505.33234
8.299995,481.29053
8.399996,521.68677
8.499996,508.499
8.599997,559.3047
8.699997,565.16547
8.799997,509.28418
8.899998,612.06934
8.999998,653.86804
9.099998,549.46246
9.199999,586.2199
9.299999,602.4016
9.4,479.6275
9.5,658.88995
9.6,521.9733
9.700001,633.7522
9.800001,501.5849
9.900002,573.3691
10.000002,650.1369
10.100002,490.4409
10.200003,578.0225
10.300003,470.80246
10.400003,474.56296
10.500004,466.94778
10.600004,446.72403
10.700005,506.08914
10.800005,583.3548
10.900005,632.0322
11.000006,426.791
11.100006,642.6646
11.2000065,603.74066
11.300007,614.55896
11.400007,615.6167
11.500008,643.93286
11.600008,597.66046
11.700008,635.83154
11.800009,624.99615
11.900009,610.67896
12.00001,501.5308
12.10001,602.5748
12.20001,493.49557
12.300011,588.0744
12.400011,440.84247
12.500011,632.8653
12.600012,469.6434
12.700012,548.3232
12.800013,568.2325
12.900013,557.0928
13.000013,644.16986
