tiempo,posX
0,300.47473
0.1,443.89703
0.2,314.8867
0.3,417.23993
0.4,278.93152
0.5,250.46683
0.6,442.98837
0.70000005,272.9998
0.8000001,431.75177
0.9000001,434.69952
1.0000001,244.15268
1.1000001,266.7166
1.2000002,227.8853
1.3000002,447.6005
1.4000002,412.34366
1.5000002,440.11572
1.6000003,414.37796
1.7000003,252.43358
1.8000003,444.8426
1.9000003,378.59448
2.0000002,189.31963
2.1000001,343.3819
2.2,190.2737
2.3,257.60486
2.3999999,322.97223
2.4999998,328.7271
2.5999997,445.59906
2.6999996,200.09225
2.7999995,308.90536
2.8999994,188.06099
2.9999993,411.646
3.0999992,251.34402
3.199999,219.86057
3.299999,321.4359
3.399999,396.88538
3.4999988,353.07968
3.5999987,334.79163
3.6999986,375.8304
3.7999985,281.8072
3.8999984,444.91446
3.9999983,204.72333
4.0999985,394.68848
4.1999984,258.79446
4.2999983,406.93005
4.399998,416.93912
4.499998,381.85538
4.599998,385.66504
4.699998,371.5417
4.799998,353.03906
4.8999977,293.45886
4.9999976,185.28099
5.0999975,200.14871
5.1999974,244.64365
5.2999973,370.1822
5.399997,446.79663
5.499997,434.55637
5.599997,445.19278
5.699997,249.09482
5.799997,286.3242
5.8999968,428.64203
5.9999967,283.54892
6.0999966,435.68323
6.1999965,443.26263
6.2999964,436.96497
6.3999963,216.57123
6.499996,472.70746
6.599996,240.86081
6.699996,386.83527
6.799996,245.20694
6.899996,253.99931
6.9999957,300.30298
7.0999956,233.76996
7.1999955,452.2299
7.2999954,195.6376
7.3999953,369.82416
7.499995,276.96524
7.599995,281.02747
7.699995,266.1648
7.799995,323.73044
7.899995,424.4251
7.9999948,426.61386
8.099995,271.7151
8.199995,331.092
8.299995,213.5913
8.399996,201.1683
8.499996,410.12915
8.599997,205.57574
8.699997,334.9348
8.799997,360.13928
8.899998,448.07254
8.999998,393.87396
9.099998,285.78983
9.199999,289.84277
9.299999,339.8828
9.4,362.18915
9.5,256.2448
9.6,438.87408
9.700001,309.5213
9.800001,392.1566
9.900002,432.41052
10.000002,343.27936
10.100002,201.35808
10.200003,329.10663
10.300003,302.0551
10.400003,482.55237
10.500004,441.15106
10.600004,237.80237
10.700005,252.99554
10.800005,204.5911
10.900005,374.30795
11.000006,358.24896
11.100006,383.99164
11.2000065,416.7091
11.300007,353.48737
11.400007,207.72237
11.500008,217.77159
11.600008,310.7725
11.700008,436.09613
11.800009,442.46497
11.900009,299.49152
12.00001,474.2871
12.10001,399.4625
12.20001,234.33844
12.300011,291.15796
12.400011,354.39246
12.500011,222.88618
12.600012,438.68134
12.700012,321.20715
12.800013,328.68964
12.900013,322.9265
13.000013,333.8194
13.100014,467.478
13.200014,370.22354
13.3000145,387.7788
13.400015,291.71054
13.500015,436.06415
13.600016,439.7979
13.700016,240.3323
13.800016,228.71542
13.900017,257.9373
14.000017,384.35278
14.100018,450.9873
14.200018,342.85678
14.300018,484.72546
14.400019,302.82367
14.500019,223.12599
14.600019,368.70544
14.70002,436.2237
14.80002,346.1347
14.900021,358.63535
15.000021,446.0712
15.100021,217.4828
15.200022,368.14224
15.300022,307.85693
15.4000225,459.6964
15.500023,445.63342
15.600023,469.0797
15.700024,254.11465
15.800024,450.20978
15.900024,476.31927
16.000025,219.36633
16.100025,419.87292
16.200026,427.82715
16.300026,385.42938
16.400026,258.35925
16.500027,395.02283
16.600027,232.12587
16.700027,247.53165
16.800028,280.62167
