tiempo,posX
0,52.0417
0.1,27.964443
0.2,135.54614
0.3,35.920124
0.4,120.584984
0.5,10.85949
0.6,110.49074
0.70000005,89.64518
0.8000001,72.726006
0.9000001,56.137207
1.0000001,118.859665
1.1000001,96.256386
1.2000002,51.394356
1.3000002,139.6701
1.4000002,84.818665
1.5000002,121.941444
1.6000003,88.90682
1.7000003,65.0663
1.8000003,95.72826
1.9000003,157.25941
2.0000002,131.70581
2.1000001,179.90353
2.2,145.24904
2.3,190.58865
2.3999999,77.88338
2.4999998,128.81013
2.5999997,101.29431
2.6999996,184.20416
2.7999995,204.41411
2.8999994,227.3952
2.9999993,234.8953
3.0999992,216.45401
3.199999,158.53322
3.299999,114.573944
3.399999,218.3042
3.4999988,118.15229
3.5999987,220.59505
3.6999986,196.42625
3.7999985,254.10855
3.8999984,266.76294
3.9999983,151.4817
4.0999985,196.80241
4.1999984,235.17119
4.2999983,162.97064
4.399998,279.9325
4.499998,189.20528
4.599998,169.0152
4.699998,215.9066
4.799998,182.14792
4.8999977,269.72446
4.9999976,168.95999
5.0999975,303.64178
5.1999974,213.01637
5.2999973,203.6229
5.399997,311.3572
5.499997,269.30615
5.599997,283.39764
5.699997,210.30544
5.799997,226.89896
5.8999968,264.15137
5.9999967,324.30466
6.0999966,205.69173
6.1999965,306.99915
6.2999964,270.61322
6.3999963,250.0386
6.499996,334.71667
6.599996,234.69981
6.699996,237.31139
6.799996,364.2198
6.899996,274.18594
6.9999957,351.22888
7.0999956,345.8774
7.1999955,267.86887
7.2999954,289.39078
7.3999953,330.86884
7.499995,263.50882
7.599995,276.85205
7.699995,317.91245
7.799995,388.65314
7.899995,370.1894
7.9999948,305.97192
8.099995,373.92764
8.199995,355.26184
8.299995,291.40958
8.399996,418.66943
8.499996,295.00204
8.599997,370.7005
8.699997,325.6875
8.799997,316.35684
8.899998,326.80386
8.999998,354.9234
9.099998,395.12405
9.199999,357.87604
9.299999,381.82028
9.4,337.8357
9.5,344.68173
9.6,431.058
9.700001,370.4784
9.800001,461.2154
9.900002,358.1649
10.000002,370.96887
10.100002,351.68155
10.200003,414.02747
10.300003,473.81696
10.400003,487.8649
10.500004,395.96625
10.600004,473.3223
10.700005,503.5379
10.800005,456.18076
10.900005,495.94073
11.000006,444.0608
11.100006,420.6062
11.2000065,419.13623
11.300007,457.70782
11.400007,423.8434
11.500008,419.55527
11.600008,461.97107
11.700008,491.79642
11.800009,470.5136
11.900009,438.27206
12.00001,450.766
12.10001,538.12506
12.20001,553.58167
12.300011,534.7087
12.400011,558.9183
12.500011,460.4262
12.600012,495.83707
12.700012,536.2472
12.800013,466.41943
12.900013,504.56573
13.000013,493.19235
13.100014,570.6295
13.200014,524.46716
13.3000145,562.924
