tiempo,posX
0,553.4244
0.1,692.3481
0.2,555.27576
0.3,717.4134
0.4,593.05225
0.5,658.14246
0.6,642.7554
0.70000005,653.93805
0.8000001,770.3407
0.9000001,698.17505
1.0000001,619.29095
1.1000001,604.70374
1.2000002,751.1112
1.3000002,737.67786
1.4000002,613.7866
1.5000002,573.9474
1.6000003,700.0597
1.7000003,686.34753
1.8000003,651.4087
1.9000003,658.6055
2.0000002,699.63873
2.1000001,565.7624
2.2,559.84894
2.3,668.05884
2.3999999,585.33746
2.4999998,589.4825
2.5999997,766.6258
2.6999996,625.51483
2.7999995,649.0025
2.8999994,687.4583
2.9999993,722.26434
3.0999992,583.51746
3.199999,544.1577
3.299999,778.3389
3.399999,539.9099
3.4999988,768.9765
3.5999987,758.1283
3.6999986,593.38434
3.7999985,740.40375
3.8999984,606.9245
3.9999983,571.00916
4.0999985,674.43005
4.1999984,684.9379
4.2999983,679.49634
4.399998,640.7628
4.499998,764.4702
4.599998,582.72723
4.699998,671.0808
4.799998,726.0753
4.8999977,712.27167
4.9999976,716.96967
5.0999975,532.7269
5.1999974,575.86145
5.2999973,526.062
5.399997,560.6672
5.499997,737.8384
5.599997,624.84973
5.699997,635.9807
5.799997,623.0139
5.8999968,750.9209
5.9999967,638.1615
6.0999966,506.0596
6.1999965,750.16785
6.2999964,570.2889
6.3999963,719.7304
6.499996,521.7674
6.599996,545.83356
6.699996,714.4731
6.799996,681.64294
6.899996,585.09827
6.9999957,555.401
7.0999956,588.43146
7.1999955,684.1131
7.2999954,524.8277
7.3999953,567.2336
7.499995,504.13962
7.599995,616.1686
7.699995,614.9904
7.799995,504.10803
7.899995,554.09247
7.9999948,739.2742
8.099995,570.2381
8.199995,630.54584
8.299995,667.13086
8.399996,700.1824
8.499996,661.40533
8.599997,735.93713
8.699997,488.55103
8.799997,687.4208
8.899998,528.23376
8.999998,612.46326
9.099998,589.7777
9.199999,694.41376
9.299999,712.8199
9.4,691.3937
9.5,529.7545
9.6,645.48035
9.700001,578.0414
9.800001,679.5715
9.900002,580.97516
10.000002,679.91003
10.100002,585.9408
10.200003,706.4182
10.300003,600.1316
10.400003,615.319
10.500004,586.28015
10.600004,562.769
10.700005,507.36316
10.800005,671.57104
10.900005,511.4443
11.000006,575.88025
11.100006,720.4829
11.2000065,584.67053
11.300007,521.013
11.400007,720.1515
11.500008,518.60236
11.600008,582.6059
11.700008,532.3034
11.800009,575.786
11.900009,506.17883
12.00001,490.09726
12.10001,503.7237
12.20001,472.78714
12.300011,598.43774
12.400011,674.07684
12.500011,666.35876
12.600012,594.0469
12.700012,670.6161
