tiempo,posX
0,932.9538
0.1,833.6155
0.2,812.38153
0.3,901.8054
0.4,776.6088
0.5,795.2682
0.6,929.2883
0.70000005,797.653
0.8000001,787.9552
0.9000001,918.3024
1.0000001,816.07495
1.1000001,854.4015
1.2000002,806.1599
1.3000002,868.18317
1.4000002,920.34753
1.5000002,848.04474
1.6000003,859.0499
1.7000003,767.505
1.8000003,783.46515
1.9000003,813.9308
2.0000002,903.1185
2.1000001,762.2192
2.2,752.14105
2.3,814.1368
2.3999999,845.0822
2.4999998,885.2743
2.5999997,761.67114
2.6999996,863.3503
2.7999995,841.1315
2.8999994,821.81
2.9999993,863.3462
3.0999992,866.2502
3.199999,869.66187
3.299999,758.9584
3.399999,774.6472
3.4999988,798.93427
3.5999987,709.4783
3.6999986,796.373
3.7999985,769.92633
3.8999984,783.43945
3.9999983,822.8213
4.0999985,816.33325
4.1999984,718.39545
4.2999983,832.0374
4.399998,718.8781
4.499998,697.3257
4.599998,704.6199
4.699998,782.274
4.799998,757.69617
4.8999977,787.0627
4.9999976,787.7788
5.0999975,797.1371
5.1999974,770.6149
5.2999973,727.3445
5.399997,768.13696
5.499997,791.8859
5.599997,700.55524
5.699997,786.96277
5.799997,671.663
5.8999968,675.9116
5.9999967,816.10364
6.0999966,674.6664
6.1999965,734.88715
6.2999964,742.44037
6.3999963,657.4731
6.499996,721.9789
6.599996,754.82324
6.699996,643.5069
6.799996,687.7708
6.899996,713.57764
6.9999957,728.66034
7.0999956,650.7003
7.1999955,755.2393
7.2999954,755.61584
7.3999953,744.62915
7.499995,666.5267
7.599995,621.4946
7.699995,667.4118
7.799995,668.7886
7.899995,719.21594
7.9999948,750.04333
8.099995,718.42334
8.199995,670.90204
8.299995,617.2463
8.399996,766.8459
8.499996,625.2456
8.599997,652.6012
8.699997,697.2128
8.799997,715.3542
8.899998,705.2235
8.999998,647.063
9.099998,640.83673
9.199999,669.2529
9.299999,636.4872
9.4,679.44556
9.5,686.4863
9.6,617.70715
9.700001,681.85333
9.800001,706.6843
9.900002,698.6565
10.000002,642.1892
10.100002,587.0215
10.200003,618.3412
10.300003,565.8861
10.400003,578.09937
10.500004,654.7051
10.600004,729.1615
10.700005,700.1924
10.800005,665.83813
10.900005,610.95483
11.000006,677.6654
11.100006,710.0548
11.2000065,621.30725
