tiempo,posX
0,648.6489
0.1,623.62573
0.2,639.78925
0.3,636.4262
0.4,639.01666
0.5,644.6635
0.6,647.95935
0.70000005,623.56854
0.8000001,632.06085
0.9000001,635.30914
1.0000001,624.5531
1.1000001,619.22925
1.2000002,618.65967
1.3000002,614.4826
1.4000002,637.2632
1.5000002,629.8888
1.6000003,638.1855
1.7000003,638.15466
1.8000003,619.11426
1.9000003,615.87836
2.0000002,609.0893
2.1000001,622.50714
2.2,630.6197
2.3,622.3937
2.3999999,623.15076
2.4999998,618.5941
2.5999997,629.42926
2.6999996,632.7124
2.7999995,620.78906
2.8999994,631.9873
2.9999993,613.23206
3.0999992,631.30524
3.199999,616.5122
3.299999,614.44495
3.399999,623.3742
3.4999988,610.7537
3.5999987,610.7967
3.6999986,622.7652
3.7999985,598.14746
3.8999984,611.1022
3.9999983,618.0295
4.0999985,608.6344
4.1999984,594.39905
4.2999983,624.56104
4.399998,593.18225
4.499998,602.7854
4.599998,598.6942
4.699998,593.26636
4.799998,602.2552
4.8999977,614.1729
4.9999976,588.5931
5.0999975,613.0992
5.1999974,599.17725
5.2999973,603.18146
5.399997,586.9844
5.499997,597.1422
5.599997,596.2057
5.699997,587.076
5.799997,615.155
5.8999968,588.78284
5.9999967,582.9345
6.0999966,582.2872
6.1999965,602.0189
6.2999964,598.65295
6.3999963,587.13715
6.499996,590.5072
6.599996,599.31635
6.699996,600.15393
6.799996,586.3877
6.899996,588.2694
6.9999957,580.192
7.0999956,575.86017
7.1999955,599.78705
7.2999954,599.99115
7.3999953,589.1679
7.499995,591.1139
7.599995,585.2478
7.699995,595.3975
7.799995,585.031
7.899995,575.52496
7.9999948,574.3995
8.099995,590.00244
8.199995,583.6367
8.299995,591.9948
8.399996,595.25366
8.499996,584.1916
8.599997,582.6674
8.699997,596.06934
8.799997,576.6799
8.899998,574.79126
8.999998,562.44727
9.099998,570.9599
9.199999,587.0485
9.299999,588.143
9.4,573.4268
9.5,580.34143
9.6,583.4137
9.700001,571.8843
9.800001,580.04285
9.900002,577.4933
10.000002,577.6272
10.100002,572.0384
10.200003,579.71674
