tiempo,posX
0,879.89685
0.1,890.85913
0.2,886.77423
0.3,712.6171
0.4,760.2438
0.5,821.4221
0.6,749.31433
0.70000005,736.7605
0.8000001,784.07153
0.9000001,744.4414
1.0000001,847.489
1.1000001,745.4159
1.2000002,691.5664
1.3000002,635.82605
1.4000002,797.33026
1.5000002,755.1759
1.6000003,818.1953
1.7000003,762.9603
1.8000003,665.4644
1.9000003,730.64215
2.0000002,824.65753
2.1000001,735.4468
2.2,645.6919
2.3,672.1119
2.3999999,670.4141
2.4999998,839.90576
2.5999997,661.96075
2.6999996,714.93555
2.7999995,834.43066
2.8999994,832.7209
2.9999993,637.8581
3.0999992,743.31635
3.199999,779.1576
3.299999,829.2982
3.399999,791.0053
3.4999988,606.0553
3.5999987,721.96063
3.6999986,599.00977
3.7999985,723.7701
3.8999984,824.87195
3.9999983,644.82886
4.0999985,734.2065
4.1999984,580.7577
4.2999983,734.1612
4.399998,743.9303
4.499998,756.8806
4.599998,770.7016
4.699998,702.8033
4.799998,798.9014
4.8999977,652.2148
4.9999976,647.22345
5.0999975,610.5132
5.1999974,643.6972
5.2999973,592.42145
5.399997,552.9128
5.499997,653.0771
5.599997,751.905
5.699997,719.51086
5.799997,545.16223
5.8999968,674.96606
5.9999967,658.642
6.0999966,785.2283
6.1999965,651.29
6.2999964,698.4216
6.3999963,598.20685
6.499996,593.9069
6.599996,707.6614
6.699996,601.78204
6.799996,582.44525
6.899996,673.452
6.9999957,767.0612
7.0999956,697.5841
7.1999955,769.2576
7.2999954,568.7705
7.3999953,558.544
7.499995,561.2925
7.599995,623.6413
7.699995,632.1517
7.799995,646.91327
7.899995,630.3759
7.9999948,530.59924
8.099995,672.2213
8.199995,627.2087
8.299995,637.94305
8.399996,639.3353
8.499996,732.8516
8.599997,549.67847
8.699997,634.9062
8.799997,722.66614
8.899998,582.3197
8.999998,550.2106
9.099998,696.6208
9.199999,492.57117
9.299999,485.63837
9.4,601.175
9.5,546.2144
9.6,514.08295
9.700001,565.17145
9.800001,563.3423
9.900002,575.52203
10.000002,472.8286
10.100002,590.63965
10.200003,540.18884
10.300003,543.39087
10.400003,554.7639
10.500004,617.3605
10.600004,507.08734
10.700005,485.31107
10.800005,695.93066
10.900005,651.7842
11.000006,687.71045
11.100006,522.58057
11.2000065,473.53558
11.300007,567.3931
11.400007,541.52625
11.500008,635.249
11.600008,551.40045
11.700008,658.3966
11.800009,448.68854
11.900009,506.6263
12.00001,430.0522
12.10001,456.68958
12.20001,514.7191
12.300011,633.83954
12.400011,501.5081
12.500011,446.81775
12.600012,579.501
12.700012,656.218
12.800013,591.8631
12.900013,634.7079
13.000013,414.14044
13.100014,423.51147
13.200014,431.96176
13.3000145,432.65427
13.400015,516.9211
13.500015,551.0022
13.600016,487.6277
13.700016,437.5237
13.800016,434.99582
13.900017,625.4603
