tiempo,posX
0,247.35175
0.1,264.60873
0.2,212.91438
0.3,277.713
0.4,265.9895
0.5,253.21762
0.6,267.6068
0.70000005,213.37181
0.8000001,248.52194
0.9000001,238.42502
1.0000001,284.44592
1.1000001,279.31528
1.2000002,224.93858
1.3000002,283.3856
1.4000002,283.4871
1.5000002,286.43506
1.6000003,242.50882
1.7000003,276.59235
1.8000003,234.22986
1.9000003,240.5521
2.0000002,251.93222
2.1000001,264.34366
2.2,232.719
2.3,281.2983
2.3999999,268.60565
2.4999998,259.09546
2.5999997,295.613
2.6999996,294.67923
2.7999995,230.14789
2.8999994,262.33878
2.9999993,243.03134
3.0999992,238.9158
3.199999,248.20538
3.299999,295.22113
3.399999,297.06995
3.4999988,282.82553
3.5999987,269.6555
3.6999986,243.74883
3.7999985,254.25922
3.8999984,253.40814
3.9999983,251.8773
4.0999985,274.5151
4.1999984,264.73053
4.2999983,293.6264
4.399998,243.91995
4.499998,254.55469
4.599998,252.68396
4.699998,258.20135
4.799998,238.46307
4.8999977,268.54593
4.9999976,267.79935
5.0999975,273.70312
5.1999974,277.4688
5.2999973,294.57898
5.399997,300.89084
5.499997,314.39236
5.599997,288.96185
5.699997,264.32776
5.799997,267.50684
5.8999968,265.9572
5.9999967,292.30737
6.0999966,308.29407
6.1999965,319.2541
6.2999964,247.90112
6.3999963,257.77533
6.499996,308.57544
6.599996,294.81894
6.699996,269.06607
6.799996,251.35208
6.899996,266.3617
6.9999957,283.1434
7.0999956,265.7875
7.1999955,290.02435
7.2999954,324.15253
7.3999953,257.69342
7.499995,322.07532
7.599995,269.95914
7.699995,285.0782
7.799995,309.05176
7.899995,286.38806
7.9999948,279.4123
8.099995,311.07617
8.199995,330.54434
8.299995,311.56973
8.399996,270.195
8.499996,320.62338
8.599997,313.40588
8.699997,306.24896
8.799997,272.64066
8.899998,336.62753
8.999998,273.50146
9.099998,285.62918
9.199999,332.18304
9.299999,269.93085
9.4,318.3692
9.5,301.51538
9.6,313.85684
9.700001,301.11304
9.800001,320.7984
9.900002,295.93143
10.000002,320.98636
10.100002,345.53217
10.200003,294.4514
10.300003,335.34308
10.400003,349.30792
10.500004,291.60504
10.600004,348.91156
10.700005,319.21277
10.800005,328.46985
10.900005,346.0394
11.000006,337.3449
11.100006,297.45905
11.2000065,324.49097
11.300007,350.99747
11.400007,282.1114
11.500008,352.43726
11.600008,349.61948
11.700008,305.2419
11.800009,350.90326
11.900009,311.0128
12.00001,294.71823
12.10001,288.78232
12.20001,297.30145
12.300011,291.24017
12.400011,295.06366
12.500011,300.38135
12.600012,312.1112
12.700012,324.28802
12.800013,310.64154
12.900013,336.6758
13.000013,314.40408
13.100014,350.6713
13.200014,346.76868
13.3000145,321.29703
13.400015,349.218
13.500015,318.3601
13.600016,326.79254
13.700016,306.03275
13.800016,348.73288
13.900017,365.72473
14.000017,359.5103
14.100018,307.67938
14.200018,366.90497
14.300018,316.3908
14.400019,314.75998
14.500019,367.15936
14.600019,352.91885
14.70002,373.6299
14.80002,305.95157
14.900021,359.70367
15.000021,346.33136
15.100021,328.7382
15.200022,345.97256
15.300022,331.23627
15.4000225,323.3275
15.500023,354.98206
15.600023,371.67242
15.700024,327.31662
15.800024,365.04855
15.900024,374.35938
16.000025,380.56625
16.100025,351.38373
16.200026,335.99512
16.300026,319.88162
16.400026,360.3866
16.500027,316.0886
16.600027,355.74493
16.700027,333.9363
16.800028,333.18555
16.900028,370.79697
17.000029,358.37817
17.100029,376.9839
17.20003,365.54578
17.30003,394.879
17.40003,361.8666
17.50003,323.0908
17.60003,333.5689
17.700031,393.2659
17.800032,389.49915
17.900032,341.58688
18.000032,361.8088
18.100033,353.4913
18.200033,359.03427
18.300034,367.27527
18.400034,332.3697
18.500034,403.3307
18.600035,348.05133
18.700035,359.5487
18.800035,342.6495
18.900036,339.57962
19.000036,367.67096
19.100037,346.14703
19.200037,363.29486
19.300037,397.3479
19.400038,408.79654
19.500038,357.45245
19.600039,396.64972
19.700039,397.6766
19.80004,382.29706
19.90004,350.65204
20.00004,364.05878
20.10004,372.2906
20.20004,394.4161
20.300041,364.76593
20.400042,356.62463
20.500042,400.2862
20.600042,394.79483
20.700043,383.3597
20.800043,402.29947
20.900043,358.85434
21.000044,380.69446
21.100044,413.32742
21.200045,373.40207
21.300045,384.73404
21.400045,374.48666
21.500046,389.67474
21.600046,355.61295
21.700047,407.62292
21.800047,352.1028
21.900047,397.28638
22.000048,408.9314
22.100048,362.77823
22.200048,358.53247
22.300049,361.5153
22.40005,371.69907
22.50005,381.4679
22.60005,383.58948
22.70005,413.7379
22.80005,357.3103
22.900051,376.3057
23.000051,373.9722
23.100052,384.08713
23.200052,384.85147
23.300053,413.3934
23.400053,427.71405
23.500053,365.39194
23.600054,410.5885
23.700054,371.46945
23.800055,388.51544
23.900055,385.58792
24.000055,387.72806
24.100056,419.5234
24.200056,412.74472
24.300056,439.95435
24.400057,415.70804
24.500057,411.83008
24.600058,430.8952
24.700058,437.37476
24.800058,407.363
24.900059,404.28726
25.00006,387.66867
25.10006,375.51968
25.20006,432.73035
25.30006,447.80682
25.40006,405.18048
25.500061,390.4282
25.600061,403.56946
25.700062,423.37585
25.800062,384.2056
25.900063,441.93506
26.000063,409.1628
26.100063,449.16263
26.200064,419.84293
26.300064,420.45096
26.400064,454.97897
26.500065,392.39194
26.600065,424.92426
26.700066,432.09656
26.800066,429.7716
26.900066,407.5341
27.000067,453.16522
27.100067,458.88617
27.200068,419.53793
27.300068,442.58496
27.400068,411.3162
27.500069,391.82956
27.600069,428.09467
27.70007,397.30298
27.80007,425.19577
27.90007,439.92123
28.00007,431.28864
28.10007,427.59436
28.200071,413.44235
28.300072,435.73007
28.400072,397.0319
28.500072,407.51105
28.600073,436.0549
28.700073,422.4065
28.800074,419.26257
28.900074,448.99915
29.000074,449.17538
29.100075,400.25336
29.200075,400.96826
29.300076,435.92438
29.400076,466.43277
29.500076,429.23682
29.600077,416.0397
29.700077,409.31665
29.800077,477.63785
29.900078,441.66638
30.000078,405.9198
30.100079,418.47635
30.200079,427.94455
30.30008,420.83398
30.40008,447.76672
30.50008,426.09085
30.60008,453.9538
30.70008,413.80524
30.800081,460.81418
30.900082,438.33813
31.000082,462.9604
31.100082,432.58112
31.200083,425.15842
31.300083,446.90228
31.400084,438.95215
31.500084,485.5138
31.600084,465.3534
31.700085,489.38556
31.800085,454.3796
31.900085,479.09213
32.000084,463.60083
32.100082,435.46936
32.20008,446.44928
32.30008,490.0273
32.400078,468.27728
32.500076,488.51825
32.600075,494.188
32.700073,495.52322
32.80007,488.72556
32.90007,495.31644
33.00007,489.69064
33.100067,458.36658
33.200066,434.89328
33.300064,499.42123
33.400063,475.5811
33.50006,455.05563
33.60006,442.55685
33.700058,436.1791
33.800056,432.19778
33.900055,490.81506
34.000053,474.09497
34.10005,468.47522
34.20005,483.45743
34.30005,503.45325
34.400047,509.2313
34.500046,465.47458
34.600044,499.61484
34.700043,479.24957
34.80004,447.84366
34.90004,507.43
35.00004,491.0581
35.100037,454.49252
35.200035,483.43912
35.300034,452.7356
35.400032,507.89502
35.50003,500.9436
35.60003,503.1839
35.700027,469.7378
35.800026,485.04092
35.900024,492.39642
36.000023,465.71448
36.10002,492.9059
36.20002,460.21872
36.30002,501.30048
36.400017,485.11395
36.500015,466.74805
36.600014,460.50577
36.700012,464.1947
36.80001,510.4424
36.90001,523.6814
37.000008,508.42966
37.100006,495.31067
37.200005,523.98785
37.300003,506.00424
37.4,473.12463
37.5,463.9168
37.6,496.44272
37.699997,488.09055
37.799995,526.5542
37.899994,474.2487
37.999992,461.0131
38.09999,487.71182
38.19999,521.11664
38.299988,530.37225
38.399986,479.02277
38.499985,510.62628
38.599983,525.9952
38.69998,533.8891
38.79998,468.94547
38.89998,527.6963
38.999977,505.59427
39.099976,527.2053
39.199974,506.1881
39.299973,495.51498
39.39997,506.502
39.49997,538.2301
39.599968,490.98532
39.699966,540.5254
39.799965,502.3955
39.899963,527.2032
39.99996,490.35242
40.09996,521.4674
40.19996,530.494
40.299957,486.51282
40.399956,487.03873
40.499954,484.44955
40.599953,494.84634
40.69995,542.44025
40.79995,545.28
40.89995,535.3351
40.999947,496.52145
41.099945,507.77765
41.199944,511.50745
41.299942,504.80392
41.39994,526.0587
41.49994,548.3176
41.599937,542.7679
41.699936,501.48883
41.799934,519.60785
41.899933,547.4574
41.99993,514.3863
42.09993,500.91382
42.19993,495.2342
42.299927,558.3706
42.399925,519.3995
42.499924,558.1763
42.599922,491.7623
42.69992,531.7763
42.79992,503.46936
42.899918,514.5013
42.999916,553.2019
43.099915,536.85144
43.199913,567.2928
43.29991,506.63666
43.39991,566.8215
43.49991,523.1345
43.599907,541.47034
43.699905,544.5442
43.799904,553.93756
43.899902,505.84106
43.9999,527.7114
44.0999,571.126
44.199898,501.86795
44.299896,522.50885
44.399895,545.7611
44.499893,513.0666
44.59989,531.6115
44.69989,517.96155
44.79989,561.6732
44.899887,551.065
44.999886,514.03064
45.099884,508.72864
45.199883,540.81335
45.29988,550.4735
45.39988,534.0401
45.499878,511.32556
45.599876,548.7839
45.699875,570.3136
45.799873,565.9672
45.89987,528.38007
45.99987,517.89264
46.09987,563.91504
46.199867,565.5037
46.299866,557.9753
46.399864,584.96924
46.499863,563.1698
46.59986,544.6483
46.69986,534.7221
46.79986,543.4733
46.899857,534.10284
46.999855,538.6897
47.099854,530.7298
47.199852,555.6969
47.29985,547.6003
47.39985,554.2431
47.499847,553.39703
47.599846,534.8704
47.699844,584.18945
47.799843,549.7615
47.89984,544.14856
47.99984,565.0441
48.09984,587.9197
48.199837,584.8857
48.299835,567.85065
48.399834,541.60474
48.499832,586.27106
48.59983,538.49963
48.69983,559.9445
48.799828,591.3613
48.899826,599.9485
48.999825,594.4428
49.099823,591.9126
49.19982,599.9965
49.29982,572.665
49.39982,535.71954
49.499817,587.2071
49.599815,554.72076
49.699814,568.63074
49.799812,562.94135
49.89981,608.6568
49.99981,595.1474
50.099808,549.30646
50.199806,602.5448
50.299805,581.31476
50.399803,566.78345
50.4998,613.3485
50.5998,583.7431
50.6998,549.61224
50.799797,553.2933
50.899796,613.34546
50.999794,609.8213
51.099792,598.6242
51.19979,580.26984
51.29979,582.2
