tiempo,posX
0,23.641539
0.1,120.25104
0.2,34.32235
0.3,82.33256
0.4,38.709305
0.5,106.97042
0.6,46.511974
0.70000005,23.656757
0.8000001,19.103697
0.9000001,101.84047
1.0000001,137.74104
1.1000001,116.28003
1.2000002,61.951687
1.3000002,17.84325
1.4000002,38.41593
1.5000002,77.127014
1.6000003,63.259495
1.7000003,46.55117
1.8000003,134.01163
1.9000003,147.13422
2.0000002,103.00245
2.1000001,58.71017
2.2,48.236916
2.3,60.184586
2.3999999,72.154945
2.4999998,144.51251
2.5999997,161.85202
2.6999996,97.47124
2.7999995,161.4482
2.8999994,115.26324
2.9999993,88.72159
3.0999992,73.347145
3.199999,142.07481
3.299999,156.69025
3.399999,67.324936
3.4999988,154.08667
3.5999987,167.17813
3.6999986,88.22105
3.7999985,56.01046
3.8999984,143.16408
3.9999983,110.75829
4.0999985,114.78756
4.1999984,131.07684
4.2999983,92.0943
4.399998,87.402115
4.499998,181.30708
4.599998,78.18199
4.699998,181.5283
4.799998,186.72507
4.8999977,133.79518
4.9999976,108.752045
5.0999975,179.8559
5.1999974,91.24233
5.2999973,116.86842
5.399997,185.93082
5.499997,193.4052
5.599997,158.86328
5.699997,204.93488
5.799997,99.35004
5.8999968,127.317154
5.9999967,179.40042
6.0999966,184.48438
6.1999965,98.81385
6.2999964,141.60739
6.3999963,109.26112
6.499996,161.69778
6.599996,215.45705
6.699996,147.67491
6.799996,194.09341
6.899996,129.06601
6.9999957,155.84726
7.0999956,222.09846
7.1999955,95.97604
7.2999954,97.44452
7.3999953,144.13454
7.499995,97.135124
7.599995,180.50153
7.699995,210.17245
7.799995,227.97394
7.899995,147.20097
7.9999948,181.05896
8.099995,96.213776
8.199995,170.58418
8.299995,145.86633
8.399996,125.886154
8.499996,172.18863
8.599997,103.803055
8.699997,148.06627
8.799997,237.56726
8.899998,141.8892
8.999998,121.56818
9.099998,232.53601
9.199999,117.53908
9.299999,201.30933
9.4,237.5413
9.5,201.2132
9.6,149.28833
9.700001,123.94571
9.800001,118.47106
9.900002,205.29018
10.000002,246.59747
10.100002,212.41618
10.200003,127.719315
10.300003,199.1051
10.400003,120.555626
10.500004,173.20923
10.600004,228.81084
10.700005,139.89041
10.800005,262.7744
10.900005,237.21156
11.000006,162.4812
11.100006,242.21628
11.2000065,128.86172
11.300007,247.9978
11.400007,243.26859
11.500008,238.57233
11.600008,170.44754
11.700008,253.4428
11.800009,174.59183
11.900009,239.89105
12.00001,219.0886
12.10001,229.74629
12.20001,216.41113
12.300011,216.883
12.400011,173.33826
12.500011,233.09962
12.600012,272.72308
12.700012,206.77837
12.800013,173.1765
12.900013,257.35626
13.000013,263.4434
13.100014,230.5277
13.200014,266.8349
13.3000145,198.97891
13.400015,220.84659
13.500015,290.04752
13.600016,291.06082
13.700016,295.2071
13.800016,207.41406
13.900017,278.7282
14.000017,270.5907
14.100018,292.2872
14.200018,214.82803
14.300018,188.26721
14.400019,168.48116
14.500019,212.37299
14.600019,295.07074
14.70002,204.88565
14.80002,294.54675
14.900021,193.85031
15.000021,226.80862
15.100021,235.83646
15.200022,290.5064
15.300022,220.8942
15.4000225,186.8911
15.500023,218.70236
15.600023,199.01785
15.700024,257.79706
15.800024,231.1029
15.900024,236.74002
16.000025,250.9318
16.100025,230.85342
16.200026,319.48285
16.300026,216.56244
16.400026,328.8604
16.500027,288.2074
16.600027,332.79694
16.700027,288.46002
16.800028,244.10376
16.900028,314.12158
17.000029,309.57367
17.100029,238.46426
17.20003,267.62787
17.30003,261.41074
17.40003,336.0091
17.50003,294.6718
17.60003,241.164
17.700031,255.5513
17.800032,276.9709
17.900032,333.4823
18.000032,311.70758
18.100033,299.89142
18.200033,288.23358
18.300034,213.70349
18.400034,266.0866
18.500034,264.30753
18.600035,320.66983
18.700035,284.9646
18.800035,252.27338
18.900036,243.49142
19.000036,333.5385
19.100037,276.9343
19.200037,308.93634
19.300037,359.45416
19.400038,274.95187
19.500038,288.05444
19.600039,365.06946
19.700039,248.90604
19.80004,253.99522
19.90004,276.0239
20.00004,276.48785
20.10004,261.89783
20.20004,360.017
20.300041,238.03564
20.400042,285.83508
20.500042,248.27815
20.600042,372.09033
20.700043,291.35284
20.800043,291.0902
20.900043,299.58606
21.000044,243.28047
21.100044,353.15668
21.200045,248.89162
21.300045,309.63406
21.400045,338.20755
