tiempo,posX
0,-20.04191
0.1,36.65836
0.2,126.48083
0.3,161.36063
0.4,145.4451
0.5,205.97562
0.6,179.18549
0.70000005,239.40874
0.8000001,72.691444
0.9000001,183.23692
1.0000001,1.4901352
1.1000001,126.82243
1.2000002,273.5418
1.3000002,254.19133
1.4000002,110.79663
1.5000002,117.324135
1.6000003,158.35318
1.7000003,284.07092
1.8000003,46.079273
1.9000003,229.26544
2.0000002,63.79494
2.1000001,91.784615
2.2,182.18416
2.3,197.75798
2.3999999,201.49937
2.4999998,263.05298
2.5999997,211.83542
2.6999996,297.3628
2.7999995,114.74713
2.8999994,296.32977
2.9999993,285.10992
3.0999992,154.78978
3.199999,322.7968
3.299999,132.33037
3.399999,236.70093
3.4999988,153.49884
3.5999987,138.54651
3.6999986,67.88357
3.7999985,284.26288
3.8999984,169.47128
3.9999983,106.990616
4.0999985,266.53552
4.1999984,154.06624
4.2999983,286.79962
4.399998,266.74756
4.499998,347.5558
4.599998,242.73817
4.699998,312.40063
4.799998,284.53354
4.8999977,276.23715
4.9999976,127.77194
5.0999975,130.62856
5.1999974,137.94579
5.2999973,362.39136
5.399997,318.18744
5.499997,318.5274
5.599997,287.12225
5.699997,363.66504
5.799997,111.46688
5.8999968,321.92255
5.9999967,150.33408
6.0999966,325.9414
6.1999965,285.44376
6.2999964,225.0686
6.3999963,349.1281
6.499996,299.99554
6.599996,259.61496
6.699996,313.46423
6.799996,192.03732
6.899996,134.13884
6.9999957,157.91281
7.0999956,271.89893
7.1999955,183.53146
7.2999954,348.25623
7.3999953,310.58652
7.499995,273.4959
7.599995,416.24902
7.699995,376.2093
7.799995,414.12927
7.899995,339.35657
7.9999948,222.39125
8.099995,389.43604
8.199995,219.49396
8.299995,333.0995
8.399996,379.81082
8.499996,368.02847
8.599997,232.68523
8.699997,178.5408
8.799997,320.2031
8.899998,426.52783
8.999998,377.025
9.099998,287.82404
9.199999,186.02269
9.299999,194.24045
9.4,253.33147
9.5,303.16827
9.6,219.8743
9.700001,455.70496
9.800001,466.67297
9.900002,212.41692
10.000002,335.8999
10.100002,465.15778
10.200003,372.91064
10.300003,405.2361
10.400003,375.4599
10.500004,400.93335
10.600004,494.4516
10.700005,339.33813
10.800005,318.1169
10.900005,313.2977
11.000006,458.8094
11.100006,469.7381
11.2000065,510.65497
11.300007,335.52368
11.400007,379.60815
11.500008,328.89966
11.600008,391.11255
11.700008,239.30347
11.800009,420.14178
11.900009,272.6471
12.00001,361.15192
12.10001,377.2099
12.20001,291.691
12.300011,351.86414
12.400011,345.76263
12.500011,461.0317
12.600012,393.4826
12.700012,299.19153
12.800013,407.11942
12.900013,321.90704
13.000013,370.4045
13.100014,279.62106
