tiempo,posX
0,277.05466
0.1,360.3984
0.2,429.5267
0.3,402.9048
0.4,153.4612
0.5,178.27942
0.6,314.8117
0.70000005,322.5288
0.8000001,351.6987
0.9000001,415.86185
1.0000001,273.90704
1.1000001,433.41702
1.2000002,324.8115
1.3000002,334.35736
1.4000002,242.54124
1.5000002,419.50552
1.6000003,290.36005
1.7000003,338.7469
1.8000003,406.62976
1.9000003,169.83607
2.0000002,426.40268
2.1000001,199.38324
2.2,299.0727
2.3,188.10693
2.3999999,257.44757
2.4999998,280.10223
2.5999997,249.56073
2.6999996,311.13885
2.7999995,340.48004
2.8999994,345.2694
2.9999993,302.96124
3.0999992,448.11816
3.199999,453.80322
3.299999,284.11203
3.399999,239.36124
3.4999988,355.50375
3.5999987,295.21445
3.6999986,377.01202
3.7999985,214.05789
3.8999984,438.7293
3.9999983,430.98483
4.0999985,302.40125
4.1999984,246.61728
4.2999983,401.18893
4.399998,432.89642
4.499998,244.0921
4.599998,390.6537
4.699998,219.35205
4.799998,223.77682
4.8999977,283.99496
4.9999976,204.59346
5.0999975,386.02588
5.1999974,311.66544
5.2999973,294.2509
5.399997,207.11523
5.499997,280.5815
5.599997,264.92343
5.699997,445.7052
5.799997,350.4303
5.8999968,369.69794
5.9999967,425.74527
6.0999966,210.70883
6.1999965,480.4506
6.2999964,214.84059
6.3999963,321.99957
6.499996,326.25375
6.599996,480.76627
6.699996,251.86139
6.799996,306.8457
6.899996,390.25293
6.9999957,337.51593
7.0999956,417.93878
7.1999955,339.28918
7.2999954,473.86655
7.3999953,245.50496
7.499995,340.66458
7.599995,460.79498
7.699995,406.60046
7.799995,264.6148
7.899995,232.76923
7.9999948,400.22815
8.099995,250.99774
8.199995,308.83875
8.299995,278.64948
8.399996,363.52798
8.499996,431.15326
8.599997,360.68005
8.699997,384.4673
8.799997,302.59943
8.899998,475.74823
8.999998,317.55823
9.099998,367.8531
9.199999,254.93497
9.299999,364.0791
9.4,242.71259
9.5,450.6922
9.6,343.73273
9.700001,263.56818
9.800001,311.66852
9.900002,339.80948
10.000002,287.8585
10.100002,373.3344
10.200003,438.41437
10.300003,360.1195
10.400003,473.76233
10.500004,314.6256
10.600004,284.71707
10.700005,367.14514
10.800005,288.10162
10.900005,397.17224
11.000006,351.19574
11.100006,390.41986
11.2000065,423.19666
11.300007,360.45502
11.400007,503.62958
11.500008,418.91675
11.600008,437.4052
11.700008,447.3457
11.800009,388.22302
11.900009,428.44434
12.00001,503.85944
12.10001,344.59415
12.20001,488.923
12.300011,371.44614
12.400011,323.05283
12.500011,511.3869
12.600012,414.73724
12.700012,518.3093
12.800013,484.26266
12.900013,339.28738
13.000013,251.4159
13.100014,452.39847
13.200014,350.79126
13.3000145,472.03058
13.400015,492.8236
13.500015,284.81604
13.600016,361.87158
13.700016,498.6951
13.800016,355.55063
13.900017,309.5753
14.000017,407.79678
14.100018,255.5831
14.200018,359.10156
14.300018,459.52893
14.400019,388.6637
14.500019,482.61548
14.600019,500.8211
14.70002,451.33228
14.80002,417.9895
14.900021,382.0235
15.000021,281.52408
15.100021,455.99
15.200022,435.63577
15.300022,444.20245
15.4000225,397.61597
15.500023,505.61792
15.600023,447.45264
15.700024,340.01886
15.800024,310.805
15.900024,527.4796
16.000025,465.6802
16.100025,332.8872
16.200026,450.04962
