tiempo,posX
0,711.0502
0.1,806.5735
0.2,739.7846
0.3,700.1483
0.4,822.77325
0.5,716.932
0.6,836.6019
0.70000005,692.9809
0.8000001,790.7653
0.9000001,786.4939
1.0000001,752.8429
1.1000001,825.4069
1.2000002,782.8898
1.3000002,687.524
1.4000002,836.0288
1.5000002,677.63727
1.6000003,768.9062
1.7000003,737.2039
1.8000003,783.87683
1.9000003,835.74805
2.0000002,690.7826
2.1000001,693.6963
2.2,748.48987
2.3,759.61066
2.3999999,739.2816
2.4999998,733.84314
2.5999997,740.1544
2.6999996,744.5197
2.7999995,715.7373
2.8999994,746.5277
2.9999993,797.48785
3.0999992,640.40686
3.199999,728.2441
3.299999,758.1223
3.399999,715.7931
3.4999988,803.5692
3.5999987,770.27747
3.6999986,680.54596
3.7999985,714.5435
3.8999984,791.52783
3.9999983,630.0896
4.0999985,738.47766
4.1999984,650.5458
4.2999983,605.0112
4.399998,749.356
4.499998,715.8469
4.599998,647.6569
4.699998,702.71344
4.799998,635.3792
4.8999977,589.94714
4.9999976,713.92755
5.0999975,645.4413
5.1999974,715.3008
5.2999973,679.11755
5.399997,651.939
5.499997,747.50446
5.599997,594.6977
5.699997,706.58887
5.799997,685.4139
5.8999968,619.94073
5.9999967,697.5892
6.0999966,619.3573
6.1999965,694.3196
6.2999964,567.7771
6.3999963,702.34644
6.499996,632.2399
6.599996,615.0989
6.699996,732.5044
6.799996,677.60004
6.899996,736.461
6.9999957,609.4934
7.0999956,596.95734
7.1999955,721.0584
7.2999954,688.8792
7.3999953,708.65216
7.499995,645.09955
7.599995,542.4086
7.699995,640.86896
7.799995,697.44586
7.899995,708.7582
7.9999948,577.9732
8.099995,719.0288
8.199995,597.19183
8.299995,611.9737
8.399996,708.5846
8.499996,634.4945
8.599997,597.3549
8.699997,527.8389
8.799997,583.0279
8.899998,634.9341
8.999998,681.98047
9.099998,534.92975
9.199999,656.17413
9.299999,562.10834
9.4,559.57635
9.5,666.171
9.6,506.06027
9.700001,542.80304
9.800001,552.5
9.900002,573.41486
10.000002,555.17896
10.100002,559.38434
10.200003,667.4774
10.300003,539.4145
10.400003,619.0822
10.500004,562.0622
10.600004,559.2757
10.700005,659.44666
10.800005,601.6227
10.900005,636.1289
11.000006,640.8488
11.100006,579.3826
11.2000065,632.8291
11.300007,598.474
11.400007,470.24936
11.500008,596.64307
11.600008,638.3803
11.700008,505.0243
11.800009,471.6718
11.900009,486.79474
12.00001,643.6287
12.10001,502.4672
12.20001,562.8159
12.300011,454.13757
12.400011,464.08438
12.500011,482.2997
12.600012,538.3201
12.700012,562.9505
12.800013,531.4355
12.900013,442.746
13.000013,537.43634
13.100014,587.8035
13.200014,483.03036
13.3000145,516.82465
13.400015,544.505
13.500015,599.31555
13.600016,438.74164
13.700016,443.0998
13.800016,568.0149
13.900017,528.10925
14.000017,454.93787
14.100018,507.42825
14.200018,493.8684
14.300018,512.6833
14.400019,558.00183
14.500019,472.97787
14.600019,462.28156
14.70002,424.34457
14.80002,456.63562
14.900021,517.51086
15.000021,580.5004
15.100021,551.8779
15.200022,428.4367
15.300022,421.14297
15.4000225,475.02472
15.500023,404.41388
15.600023,538.0714
15.700024,561.3064
15.800024,421.4288
15.900024,481.0134
16.000025,557.77386
16.100025,528.4892
16.200026,466.63864
16.300026,495.63638
16.400026,433.5845
16.500027,386.06937
16.600027,427.50858
16.700027,445.293
16.800028,381.38974
