tiempo,posX
0,-53.741066
0.1,51.065056
0.2,36.183353
0.3,11.86375
0.4,-7.88089
0.5,34.16546
0.6,36.302616
0.70000005,44.790375
0.8000001,-26.640305
0.9000001,68.686264
1.0000001,-46.20104
1.1000001,8.793297
1.2000002,-24.333147
1.3000002,6.591545
1.4000002,59.653973
1.5000002,-34.277527
1.6000003,3.6682281
1.7000003,58.075302
1.8000003,103.34436
1.9000003,32.854645
2.0000002,18.803692
2.1000001,50.586212
2.2,56.9938
2.3,60.16935
2.3999999,52.80753
2.4999998,12.161894
2.5999997,70.22485
2.6999996,110.01887
2.7999995,46.097
2.8999994,58.8842
2.9999993,22.596035
3.0999992,132.4397
3.199999,3.4124718
3.299999,72.710686
3.399999,67.19695
3.4999988,27.499714
3.5999987,11.808456
3.6999986,127.5278
3.7999985,107.51408
3.8999984,19.363754
3.9999983,32.664486
4.0999985,141.17734
4.1999984,30.807135
4.2999983,92.44325
4.399998,127.60273
4.499998,38.878807
4.599998,94.75721
4.699998,35.517277
4.799998,74.2363
4.8999977,36.955544
4.9999976,92.84723
5.0999975,88.3243
5.1999974,83.71146
5.2999973,43.144737
5.399997,61.466793
5.499997,124.04466
5.599997,81.310616
5.699997,65.25231
5.799997,50.29349
5.8999968,73.193436
5.9999967,59.175777
6.0999966,166.64941
6.1999965,97.92645
6.2999964,158.83905
6.3999963,149.3212
6.499996,69.720726
6.599996,112.609695
6.699996,155.31552
6.799996,193.7529
6.899996,145.37997
6.9999957,212.27022
7.0999956,136.49557
7.1999955,212.91534
7.2999954,205.20212
7.3999953,123.41063
7.499995,145.9773
7.599995,146.99745
7.699995,93.767876
7.799995,206.91443
7.899995,147.14395
7.9999948,195.7504
8.099995,171.92072
8.199995,174.99466
8.299995,150.3525
8.399996,109.246956
8.499996,222.6122
8.599997,195.93611
8.699997,109.474556
8.799997,162.44966
8.899998,239.48854
8.999998,244.52429
9.099998,246.89027
9.199999,236.43588
9.299999,195.52115
9.4,123.38743
9.5,174.345
9.6,210.44824
9.700001,184.2959
9.800001,257.4488
9.900002,231.07617
10.000002,244.59375
10.100002,259.76526
10.200003,164.08691
10.300003,253.17776
10.400003,151.00572
10.500004,284.67102
10.600004,205.72723
10.700005,210.82654
10.800005,254.05026
10.900005,251.8046
11.000006,172.22972
11.100006,184.72418
11.2000065,200.6498
11.300007,247.46039
11.400007,223.75284
11.500008,235.5638
11.600008,198.83092
11.700008,299.88058
11.800009,260.7661
11.900009,283.0135
12.00001,232.08807
12.10001,220.30602
12.20001,212.03569
12.300011,318.56464
12.400011,267.1549
12.500011,190.54659
12.600012,270.35684
12.700012,246.55875
12.800013,312.97824
12.900013,325.35965
13.000013,313.82202
13.100014,199.86197
13.200014,218.60999
13.3000145,216.99661
13.400015,288.83905
13.500015,324.27292
13.600016,254.98903
13.700016,314.1026
13.800016,250.49992
13.900017,220.85962
14.000017,272.03604
14.100018,242.25961
14.200018,257.70483
14.300018,314.92456
14.400019,330.40576
14.500019,324.946
14.600019,313.38535
14.70002,258.1193
14.80002,242.91109
14.900021,304.0969
15.000021,250.65479
15.100021,330.83887
15.200022,345.79993
15.300022,255.57288
15.4000225,282.12463
15.500023,309.42325
15.600023,334.86404
15.700024,277.78723
15.800024,277.15524
15.900024,253.5905
16.000025,309.44446
16.100025,256.2978
16.200026,340.10812
16.300026,372.9494
16.400026,384.24033
16.500027,277.49295
16.600027,273.23837
16.700027,292.77637
16.800028,269.7435
16.900028,355.73254
17.000029,295.6949
17.100029,344.97894
17.20003,368.49872
17.30003,361.02353
17.40003,334.0935
17.50003,314.94345
17.60003,289.71515
17.700031,369.3556
17.800032,319.2708
17.900032,418.45135
18.000032,355.40265
18.100033,349.3464
18.200033,342.75546
18.300034,349.9881
18.400034,417.8106
18.500034,328.08786
18.600035,344.29724
18.700035,312.13974
18.800035,429.10507
18.900036,332.51633
19.000036,344.5084
19.100037,334.3003
19.200037,396.0448
19.300037,358.00583
19.400038,417.64203
19.500038,380.83258
19.600039,412.3763
19.700039,396.97922
19.80004,444.90698
19.90004,426.00296
