tiempo,posX
0,859.0681
0.1,889.47107
0.2,949.7722
0.3,914.3878
0.4,806.50354
0.5,960.1334
0.6,915.82733
0.70000005,882.54846
0.8000001,815.08734
0.9000001,946.4411
1.0000001,913.17096
1.1000001,828.88995
1.2000002,887.667
1.3000002,942.6174
1.4000002,881.37665
1.5000002,799.4886
1.6000003,785.2534
1.7000003,820.964
1.8000003,930.23376
1.9000003,818.937
2.0000002,841.31305
2.1000001,798.8032
2.2,916.66675
2.3,856.89594
2.3999999,801.48676
2.4999998,857.6398
2.5999997,875.3533
2.6999996,755.4792
2.7999995,813.8878
2.8999994,789.00543
2.9999993,930.47144
3.0999992,892.4919
3.199999,819.9029
3.299999,922.555
3.399999,922.3144
3.4999988,869.8954
3.5999987,815.4775
3.6999986,794.34045
3.7999985,918.24664
3.8999984,868.92786
3.9999983,862.18414
4.0999985,814.01886
4.1999984,862.6681
4.2999983,776.5056
4.399998,770.29846
4.499998,810.23157
4.599998,858.2546
4.699998,883.7672
4.799998,877.53265
4.8999977,815.8388
4.9999976,832.05695
5.0999975,819.0118
5.1999974,812.3637
5.2999973,891.66833
5.399997,739.1711
5.499997,732.17377
5.599997,832.2272
5.699997,761.70966
5.799997,780.1967
5.8999968,803.67346
5.9999967,749.0003
6.0999966,823.03064
6.1999965,729.8054
6.2999964,874.7407
6.3999963,863.0907
6.499996,866.26245
6.599996,853.0327
6.699996,807.6199
6.799996,861.2732
6.899996,850.9138
6.9999957,821.9059
7.0999956,827.2701
7.1999955,737.5367
7.2999954,705.53577
7.3999953,788.4968
7.499995,857.50037
7.599995,764.8036
7.699995,778.2401
7.799995,723.13873
7.899995,815.31055
7.9999948,821.9028
8.099995,812.5659
8.199995,697.3887
8.299995,815.9534
8.399996,773.3151
8.499996,737.23694
8.599997,704.3677
8.699997,739.9881
8.799997,804.54803
8.899998,809.76697
8.999998,655.75684
9.099998,670.3187
9.199999,818.2087
9.299999,728.04865
9.4,731.86523
9.5,649.5535
9.6,693.07574
9.700001,784.30365
9.800001,708.25354
9.900002,697.3369
10.000002,748.96204
10.100002,651.80835
10.200003,811.18176
10.300003,813.7689
10.400003,779.5452
10.500004,788.8615
10.600004,674.9602
10.700005,698.77527
10.800005,693.58124
10.900005,659.5944
11.000006,743.7561
11.100006,639.78357
11.2000065,622.82965
11.300007,736.659
11.400007,752.0058
11.500008,705.1318
11.600008,703.7499
11.700008,679.474
11.800009,676.45807
11.900009,699.3485
12.00001,733.8518
12.10001,683.4639
12.20001,761.00525
12.300011,618.85004
12.400011,760.96313
12.500011,715.8556
12.600012,760.8438
12.700012,759.7328
12.800013,722.37756
12.900013,697.0608
13.000013,721.0045
13.100014,724.5938
13.200014,623.49097
13.3000145,766.82025
13.400015,616.7774
13.500015,718.9856
13.600016,737.7894
13.700016,618.4873
13.800016,580.6863
13.900017,716.2457
14.000017,603.4794
14.100018,734.3091
14.200018,584.53406
14.300018,681.5431
14.400019,601.0626
14.500019,738.539
14.600019,579.4654
14.70002,611.9883
14.80002,693.9954
14.900021,743.1484
15.000021,660.6808
15.100021,726.9412
15.200022,630.5956
15.300022,719.16907
15.4000225,672.2115
15.500023,583.63495
15.600023,596.454
15.700024,707.3931
15.800024,566.3294
15.900024,575.6756
16.000025,727.5177
16.100025,613.18964
16.200026,672.82227
16.300026,691.4072
16.400026,631.939
16.500027,710.97375
16.600027,706.5663
16.700027,544.74536
16.800028,618.0281
16.900028,529.62897
17.000029,651.46515
17.100029,578.7959
17.20003,590.7833
17.30003,639.7219
17.40003,584.78937
17.50003,675.9769
17.60003,584.7746
17.700031,563.76917
17.800032,689.6085
17.900032,692.70746
18.000032,616.08405
18.100033,627.01166
18.200033,542.3558
18.300034,643.36163
18.400034,509.92294
18.500034,655.12024
18.600035,564.46576
18.700035,562.30347
18.800035,562.00085
18.900036,498.99683
19.000036,586.84827
19.100037,682.227
19.200037,513.39905
19.300037,653.7659
19.400038,635.9456
19.500038,635.9695
19.600039,516.5771
19.700039,535.7312
19.80004,501.61893
19.90004,529.6178
20.00004,669.9639
20.10004,482.1217
20.20004,628.876
20.300041,608.69275
20.400042,534.4718
20.500042,523.13574
20.600042,575.87103
20.700043,618.1008
20.800043,571.01733
20.900043,620.3863
21.000044,621.47437
21.100044,464.70935
21.200045,637.32324
21.300045,491.62283
21.400045,576.0547
21.500046,526.37964
21.600046,495.16977
21.700047,641.31067
21.800047,602.74475
21.900047,585.59326
22.000048,564.693
22.100048,560.9101
22.200048,586.9058
22.300049,532.6031
22.40005,543.86664
22.50005,568.7864
22.60005,474.35556
22.70005,533.4902
22.80005,598.71136
22.900051,542.21716
23.000051,562.20764
23.100052,450.31354
23.200052,461.8826
23.300053,558.18536
23.400053,608.4523
23.500053,529.08154
23.600054,580.769
23.700054,514.7586
23.800055,499.3959
23.900055,564.8074
24.000055,466.6799
24.100056,521.30963
24.200056,564.6931
24.300056,513.4838
24.400057,447.85403
24.500057,501.88092
24.600058,423.1081
24.700058,587.4946
24.800058,452.84015
24.900059,483.15714
25.00006,512.8532
25.10006,434.83398
25.20006,491.0162
25.30006,472.5177
25.40006,519.87915
25.500061,473.41867
25.600061,447.0948
25.700062,457.5623
25.800062,424.57782
25.900063,512.9512
26.000063,405.45642
26.100063,397.51935
26.200064,562.042
26.300064,569.9151
26.400064,408.70404
