tiempo,posX
0,274.20166
0.1,263.48856
0.2,236.86032
0.3,259.74945
0.4,211.14877
0.5,266.09003
0.6,308.1749
0.70000005,291.03378
0.8000001,287.31168
0.9000001,284.45172
1.0000001,219.45636
1.1000001,319.8641
1.2000002,326.71756
1.3000002,313.4237
1.4000002,270.05344
1.5000002,328.75513
1.6000003,290.22043
1.7000003,230.74223
1.8000003,339.0172
1.9000003,276.14835
2.0000002,317.3731
2.1000001,335.7477
2.2,295.65286
2.3,306.77728
2.3999999,347.8669
2.4999998,233.94513
2.5999997,259.33112
2.6999996,339.10742
2.7999995,335.21884
2.8999994,241.06587
2.9999993,330.63873
3.0999992,301.77124
3.199999,253.26231
3.299999,307.33948
3.399999,279.80374
3.4999988,360.4929
3.5999987,305.03476
3.6999986,365.87637
3.7999985,333.5973
3.8999984,284.91425
3.9999983,333.40472
4.0999985,360.07684
4.1999984,325.06155
4.2999983,344.73224
4.399998,295.29514
4.499998,314.77557
4.599998,300.33792
4.699998,307.9914
4.799998,346.354
4.8999977,289.1905
4.9999976,281.49405
5.0999975,297.4861
5.1999974,377.2967
5.2999973,398.2068
5.399997,356.93243
5.499997,382.30133
5.599997,293.6594
5.699997,377.49323
5.799997,361.07404
5.8999968,308.37152
5.9999967,339.70813
6.0999966,303.7981
6.1999965,412.132
6.2999964,384.53918
6.3999963,413.69275
6.499996,379.34625
6.599996,410.23926
6.699996,364.79694
6.799996,380.8202
6.899996,378.3472
6.9999957,374.48334
7.0999956,396.69345
7.1999955,371.2757
7.2999954,410.21005
7.3999953,420.43713
7.499995,436.77118
7.599995,372.1374
7.699995,433.95825
7.799995,376.4961
7.899995,399.88666
7.9999948,421.98892
8.099995,441.50284
8.199995,364.89288
8.299995,419.94916
8.399996,455.07904
8.499996,410.63617
8.599997,423.54453
8.699997,355.90686
8.799997,453.03976
8.899998,401.9165
8.999998,453.2239
9.099998,435.51837
9.199999,394.75546
9.299999,416.9603
9.4,458.52707
9.5,424.90387
9.6,464.82855
9.700001,459.18744
9.800001,451.4859
9.900002,438.17667
10.000002,428.54547
10.100002,461.33157
10.200003,454.74316
10.300003,377.55502
10.400003,445.84186
10.500004,417.71664
10.600004,460.90784
10.700005,383.76038
10.800005,396.22476
10.900005,460.20282
11.000006,432.1818
11.100006,403.30542
11.2000065,426.57773
11.300007,508.3544
11.400007,435.331
11.500008,448.9351
11.600008,491.41638
11.700008,426.6703
11.800009,485.53403
11.900009,441.1068
12.00001,515.4384
12.10001,495.94537
12.20001,474.95654
12.300011,424.07935
12.400011,491.88544
12.500011,507.50848
12.600012,452.4578
12.700012,526.4217
12.800013,525.5706
12.900013,451.3972
13.000013,429.58792
13.100014,492.18167
13.200014,443.68036
13.3000145,521.1139
13.400015,436.112
13.500015,547.0146
13.600016,455.0932
13.700016,457.45273
13.800016,446.00357
13.900017,511.04007
14.000017,544.99243
14.100018,517.02454
14.200018,558.5089
14.300018,473.64008
14.400019,452.31924
14.500019,534.28436
14.600019,495.0879
14.70002,494.13477
14.80002,471.33926
14.900021,501.0833
15.000021,546.5653
15.100021,533.21234
15.200022,470.4889
15.300022,508.99594
15.4000225,542.9415
15.500023,554.5847
15.600023,490.33597
15.700024,536.4061
15.800024,512.99835
15.900024,567.4435
16.000025,476.3453
16.100025,567.15906
16.200026,492.644
16.300026,581.0632
16.400026,548.82684
16.500027,579.79846
16.600027,601.2048
16.700027,548.82495
16.800028,597.57983
16.900028,535.24023
17.000029,522.742
17.100029,564.64514
17.20003,513.12964
17.30003,508.73822
17.40003,551.94507
17.50003,536.2208
17.60003,596.8299
17.700031,542.6862
17.800032,514.91125
17.900032,622.3386
18.000032,559.1344
18.100033,626.6233
18.200033,605.35895
18.300034,576.5452
18.400034,578.47626
18.500034,571.80133
18.600035,579.09485
18.700035,613.6729
18.800035,539.13715
18.900036,564.0785
19.000036,621.2062
19.100037,604.8011
19.200037,632.34973
19.300037,568.2368
19.400038,606.3478
19.500038,551.26776
19.600039,599.5963
19.700039,554.4429
19.80004,623.39685
19.90004,572.8857
20.00004,635.22595
20.10004,650.1907
20.20004,602.26404
20.300041,643.5895
20.400042,567.8081
20.500042,573.1683
