tiempo,posX
0,512.91656
0.1,597.5051
0.2,593.6978
0.3,533.9913
0.4,535.0574
0.5,489.4615
0.6,511.80386
0.70000005,555.9636
0.8000001,494.11948
0.9000001,538.9637
1.0000001,552.51324
1.1000001,558.231
1.2000002,515.84155
1.3000002,505.3357
1.4000002,603.2877
1.5000002,541.1931
1.6000003,548
1.7000003,564.5466
1.8000003,487.59708
1.9000003,534.4201
2.0000002,495.76294
2.1000001,508.61017
2.2,562.14923
2.3,595.05524
2.3999999,518.18677
2.4999998,531.50684
2.5999997,531.00366
2.6999996,582.2491
2.7999995,481.946
2.8999994,510.8028
2.9999993,560.91614
3.0999992,542.57825
3.199999,541.30743
3.299999,586.61365
3.399999,584.0647
3.4999988,556.1349
3.5999987,549.2771
3.6999986,584.60516
3.7999985,531.0607
3.8999984,495.42316
3.9999983,518.8813
4.0999985,552.99976
4.1999984,557.2675
4.2999983,522.70984
4.399998,569.30853
4.499998,483.06998
4.599998,486.2915
4.699998,523.34546
4.799998,536.2399
4.8999977,536.3767
4.9999976,553.73694
5.0999975,565.12634
5.1999974,494.2467
5.2999973,453.3089
5.399997,482.82138
5.499997,574.83514
5.599997,475.01523
5.699997,568.041
5.799997,454.3336
5.8999968,571.8188
5.9999967,526.161
6.0999966,496.69275
6.1999965,510.2862
6.2999964,549.32446
6.3999963,543.4903
6.499996,574.81244
6.599996,450.93155
6.699996,492.97504
6.799996,484.45306
6.899996,479.4653
6.9999957,553.9678
7.0999956,524.88135
7.1999955,464.1029
7.2999954,552.53015
7.3999953,445.02554
7.499995,501.9891
7.599995,510.00348
7.699995,467.23062
7.799995,452.97287
7.899995,461.7777
7.9999948,471.31113
8.099995,563.49316
8.199995,470.97467
8.299995,500.274
8.399996,511.20544
8.499996,549.36414
8.599997,471.03644
8.699997,510.13824
8.799997,525.3669
8.899998,560.5433
8.999998,501.5639
9.099998,531.41943
9.199999,549.5856
9.299999,508.29507
9.4,517.7502
9.5,439.807
9.6,459.76694
9.700001,554.7356
9.800001,525.44696
9.900002,540.15826
10.000002,446.93106
10.100002,537.84827
10.200003,452.5547
10.300003,469.8717
10.400003,525.2453
10.500004,440.82227
10.600004,512.4249
10.700005,482.85727
10.800005,548.8589
10.900005,520.84265
11.000006,473.97247
11.100006,546.66455
11.2000065,523.0786
11.300007,530.3055
11.400007,507.3877
11.500008,499.28702
11.600008,431.46777
11.700008,545.50104
11.800009,442.73834
11.900009,528.48456
12.00001,507.26495
12.10001,474.02148
12.20001,500.27118
12.300011,456.0077
12.400011,509.4341
12.500011,423.2115
12.600012,505.6982
12.700012,485.64508
12.800013,433.74765
12.900013,533.9255
13.000013,440.05957
13.100014,482.84454
13.200014,468.7951
13.3000145,439.26093
13.400015,410.42343
13.500015,458.77884
13.600016,505.385
13.700016,525.2887
13.800016,498.64923
13.900017,463.1342
14.000017,429.12506
