tiempo,posX
0,893.7731
0.1,989.86786
0.2,981.1591
0.3,912.9119
0.4,900.9845
0.5,979.66736
0.6,905.94196
0.70000005,937.0996
0.8000001,955.2049
0.9000001,967.68774
1.0000001,928.1444
1.1000001,967.92554
1.2000002,950.5362
1.3000002,892.6517
1.4000002,880.9408
1.5000002,948.2
1.6000003,888.3104
1.7000003,964.4688
1.8000003,958.1012
1.9000003,872.724
2.0000002,991.10095
2.1000001,871.0742
2.2,928.3272
2.3,974.74316
2.3999999,899.4168
2.4999998,866.4891
2.5999997,911.8008
2.6999996,928.9477
2.7999995,960.9685
2.8999994,937.8042
2.9999993,900.49304
3.0999992,879.64874
3.199999,921.26013
3.299999,859.0659
3.399999,871.2586
3.4999988,928.9938
3.5999987,932.06305
3.6999986,855.02515
3.7999985,860.96387
3.8999984,952.2686
3.9999983,959.93756
4.0999985,962.818
4.1999984,896.4994
4.2999983,859.8611
4.399998,860.86755
4.499998,893.97235
4.599998,870.90375
4.699998,858.87683
4.799998,888.9758
4.8999977,966.9431
4.9999976,952.3996
5.0999975,863.6297
5.1999974,852.4308
5.2999973,966.59576
5.399997,892.1842
5.499997,844.4935
5.599997,882.581
5.699997,955.1183
5.799997,961.443
5.8999968,853.2726
5.9999967,885.88934
6.0999966,922.679
6.1999965,921.06146
6.2999964,833.1603
6.3999963,882.1999
6.499996,862.7464
6.599996,860.1618
6.699996,904.2122
6.799996,833.3807
6.899996,891.5966
6.9999957,826.6158
7.0999956,843.0097
7.1999955,912.475
7.2999954,942.4646
7.3999953,848.66406
7.499995,834.9898
7.599995,908.94366
7.699995,873.6642
7.799995,918.3193
7.899995,937.5501
7.9999948,926.93665
8.099995,855.10443
8.199995,841.398
8.299995,923.11346
8.399996,913.7383
8.499996,836.02625
8.599997,825.62646
8.699997,880.7348
8.799997,892.1978
8.899998,822.9104
8.999998,841.8037
9.099998,899.9977
9.199999,815.8806
9.299999,929.2355
9.4,858.7526
9.5,828.8775
9.6,832.62115
9.700001,853.4493
9.800001,895.43335
9.900002,915.1389
10.000002,821.6576
10.100002,882.20044
10.200003,811.83435
10.300003,911.3794
10.400003,925.15674
10.500004,893.4649
10.600004,862.8917
10.700005,820.94885
10.800005,899.7435
10.900005,838.2519
11.000006,844.2693
11.100006,916.88184
11.2000065,815.59326
11.300007,801.9328
11.400007,832.0378
11.500008,807.316
11.600008,857.0577
11.700008,901.3866
11.800009,822.1063
11.900009,819.68713
12.00001,809.879
12.10001,879.8481
12.20001,911.68115
12.300011,909.3825
12.400011,819.5344
12.500011,824.02155
12.600012,795.3618
12.700012,879.1343
12.800013,850.43585
12.900013,785.7561
13.000013,896.0002
13.100014,819.95514
13.200014,870.3535
13.3000145,894.5487
13.400015,878.0901
13.500015,806.1793
13.600016,803.9588
13.700016,818.3694
13.800016,885.5531
13.900017,778.699
14.000017,859.22217
14.100018,890.0108
14.200018,865.57007
14.300018,809.35394
14.400019,861.7111
14.500019,807.2375
14.600019,837.5493
14.70002,894.75464
14.80002,848.8337
14.900021,802.3183
15.000021,850.36346
15.100021,809.02374
15.200022,779.9614
15.300022,823.61035
15.4000225,852.36957
15.500023,816.5812
15.600023,844.5366
15.700024,775.7147
15.800024,835.9371
15.900024,844.4729
16.000025,840.6864
16.100025,854.00275
16.200026,840.0039
16.300026,854.3076
16.400026,810.2338
16.500027,763.1255
16.600027,784.5852
16.700027,786.7635
16.800028,788.80725
16.900028,761.6522
17.000029,866.8129
17.100029,772.97327
17.20003,877.7805
17.30003,776.18353
17.40003,820.90314
17.50003,779.55206
17.60003,873.2074
17.700031,832.0858
17.800032,776.6756
17.900032,868.9631
18.000032,842.3841
18.100033,755.7645
18.200033,756.28723
18.300034,773.34985
18.400034,788.2868
18.500034,810.6998
18.600035,762.96277
18.700035,768.9579
18.800035,763.6394
18.900036,782.2148
19.000036,810.0106
19.100037,747.44116
19.200037,829.2914
19.300037,758.7685
19.400038,783.36285
19.500038,849.8153
19.600039,765.432
19.700039,854.34955
19.80004,841.4528
19.90004,811.74756
20.00004,735.0598
20.10004,762.4389
20.20004,816.8462
20.300041,797.3258
20.400042,773.3117
20.500042,786.02576
20.600042,767.5408
20.700043,839.3211
20.800043,837.496
20.900043,778.4355
21.000044,776.65375
21.100044,844.9764
21.200045,830.8103
21.300045,797.9908
21.400045,832.3512
21.500046,786.0134
21.600046,798.05273
21.700047,766.2369
21.800047,764.84924
21.900047,826.0244
22.000048,825.89874
22.100048,840.609
22.200048,718.93494
22.300049,830.0653
22.40005,774.36005
22.50005,812.91943
