tiempo,posX
0,1049.0189
0.1,959.879
0.2,956.4968
0.3,931.47876
0.4,953.9473
0.5,991.7056
0.6,913.6766
0.70000005,904.4834
0.8000001,1011.5206
0.9000001,902.32416
1.0000001,1012.41254
1.1000001,1005.8086
1.2000002,1005.3843
1.3000002,957.7558
1.4000002,1002.4126
1.5000002,910.5045
1.6000003,891.2947
1.7000003,867.4962
1.8000003,900.35583
1.9000003,824.5943
2.0000002,940.8519
2.1000001,928.13666
2.2,835.1639
2.3,920.7152
2.3999999,964.58124
2.4999998,998.20483
2.5999997,964.1713
2.6999996,843.85504
2.7999995,984.90344
2.8999994,850.11597
2.9999993,898.0708
3.0999992,900.5537
3.199999,901.1261
3.299999,778.85986
3.399999,817.67896
3.4999988,883.62976
3.5999987,881.4268
3.6999986,919.22003
3.7999985,774.24335
3.8999984,896.79297
3.9999983,852.4843
4.0999985,745.877
4.1999984,904.2198
4.2999983,869.1118
4.399998,920.73486
4.499998,782.806
4.599998,822.05066
4.699998,771.8762
4.799998,870.4907
4.8999977,818.3503
4.9999976,789.3109
5.0999975,860.7248
5.1999974,858.2162
5.2999973,865.01514
5.399997,697.08594
5.499997,726.46594
5.599997,726.5124
5.699997,834.0814
5.799997,761.4109
5.8999968,746.4693
5.9999967,814.4746
6.0999966,852.97534
6.1999965,698.9473
6.2999964,736.6964
6.3999963,776.04767
6.499996,679.5775
6.599996,668.61475
6.699996,786.67017
6.799996,696.43604
6.899996,671.3556
6.9999957,778.153
7.0999956,717.3634
7.1999955,634.4661
7.2999954,741.2787
7.3999953,706.0393
7.499995,724.82874
7.599995,750.2732
7.699995,688.62195
7.799995,718.7637
7.899995,696.483
7.9999948,687.07544
8.099995,699.4299
8.199995,677.00165
8.299995,666.11487
8.399996,756.8694
8.499996,729.62384
8.599997,730.82886
8.699997,720.81573
8.799997,562.4032
8.899998,568.0558
8.999998,630.17365
9.099998,716.90424
9.199999,623.2925
9.299999,689.7599
9.4,540.22864
9.5,653.9218
9.6,697.556
9.700001,614.07416
9.800001,535.8284
9.900002,680.13513
10.000002,549.38257
10.100002,667.0743
10.200003,703.34753
10.300003,622.9669
10.400003,660.5316
10.500004,688.49536
10.600004,638.731
10.700005,525.62335
10.800005,563.8752
10.900005,573.6591
11.000006,573.80817
11.100006,631.71936
11.2000065,505.0711
11.300007,651.1837
11.400007,641.8632
11.500008,493.4386
11.600008,550.581
11.700008,603.9423
11.800009,547.1504
11.900009,609.9607
12.00001,508.49908
12.10001,503.76288
12.20001,576.1553
12.300011,476.48212
12.400011,585.7864
12.500011,602.06665
12.600012,430.8133
12.700012,477.9511
12.800013,530.21936
12.900013,577.78937
13.000013,549.1581
13.100014,454.00882
13.200014,466.81683
13.3000145,549.1544
13.400015,453.55078
13.500015,522.95404
13.600016,495.24872
13.700016,549.4147
13.800016,497.17664
13.900017,556.1809
14.000017,374.6242
14.100018,485.15036
14.200018,433.09894
14.300018,461.40503
14.400019,463.122
14.500019,463.5422
14.600019,472.84546
14.70002,429.62366
14.80002,501.62506
14.900021,496.73193
15.000021,349.20715
15.100021,335.6936
15.200022,505.50616
15.300022,360.66364
15.4000225,402.35645
15.500023,472.84256
15.600023,314.06635
15.700024,446.22626
15.800024,453.04395
15.900024,470.54187
16.000025,465.6834
16.100025,364.99475
16.200026,396.1214
16.300026,383.0167
