tiempo,posX
0,413.3068
0.1,348.39294
0.2,419.4333
0.3,460.88776
0.4,333.33716
0.5,392.14142
0.6,324.14825
0.70000005,321.94308
0.8000001,459.72144
0.9000001,315.91125
1.0000001,345.65762
1.1000001,400.37607
1.2000002,358.89578
1.3000002,326.82376
1.4000002,337.43353
1.5000002,393.39752
1.6000003,467.53162
1.7000003,430.3448
1.8000003,373.9082
1.9000003,409.21353
2.0000002,346.67307
2.1000001,448.68735
2.2,453.80408
2.3,381.55692
2.3999999,469.25067
2.4999998,381.63892
2.5999997,432.213
2.6999996,405.1176
2.7999995,414.53247
2.8999994,421.15063
2.9999993,387.4228
3.0999992,381.53238
3.199999,359.784
3.299999,360.5949
3.399999,373.71707
3.4999988,444.38013
3.5999987,475.33563
3.6999986,439.7759
3.7999985,350.79004
3.8999984,457.09406
3.9999983,476.11697
4.0999985,412.10773
4.1999984,325.8756
4.2999983,404.3982
4.399998,438.6434
4.499998,346.98486
4.599998,446.58502
4.699998,331.13956
4.799998,466.98132
4.8999977,474.5788
4.9999976,405.46057
5.0999975,434.92905
5.1999974,478.9119
5.2999973,321.46527
5.399997,378.04407
5.499997,461.53467
5.599997,391.8012
5.699997,365.70294
5.799997,489.44385
5.8999968,449.8022
5.9999967,458.32953
6.0999966,417.72897
6.1999965,406.4061
6.2999964,368.18048
6.3999963,428.0783
6.499996,464.01227
6.599996,371.0933
6.699996,329.09927
6.799996,453.88525
6.899996,394.12918
6.9999957,419.4348
7.0999956,359.74283
7.1999955,411.83902
7.2999954,419.0786
7.3999953,435.6582
7.499995,437.42416
7.599995,456.28476
7.699995,383.17612
7.799995,446.66388
7.899995,456.63037
7.9999948,439.39862
8.099995,436.03238
8.199995,443.07538
8.299995,445.18997
8.399996,351.54053
8.499996,458.32437
8.599997,408.7483
8.699997,375.06076
8.799997,489.273
8.899998,419.20172
8.999998,390.21243
9.099998,447.5634
9.199999,458.24295
9.299999,409.19592
9.4,337.5868
9.5,397.50745
9.6,345.11826
9.700001,467.09192
9.800001,486.01385
9.900002,484.62228
10.000002,486.1799
10.100002,458.38828
10.200003,388.13696
10.300003,414.349
10.400003,396.93802
10.500004,387.809
10.600004,365.47845
10.700005,402.51892
10.800005,398.47284
10.900005,453.58286
11.000006,348.8271
11.100006,352.49945
11.2000065,432.89355
11.300007,377.28214
11.400007,355.16943
11.500008,367.3602
11.600008,489.69678
11.700008,476.55652
11.800009,362.59454
11.900009,485.68866
