tiempo,posX
0,320.18152
0.1,246.63583
0.2,350.69043
0.3,287.92944
0.4,352.30243
0.5,368.27472
0.6,283.43643
0.70000005,354.28064
0.8000001,394.3189
0.9000001,338.6463
1.0000001,357.14142
1.1000001,318.51157
1.2000002,259.40192
1.3000002,259.8919
1.4000002,326.69733
1.5000002,445.83716
1.6000003,338.07803
1.7000003,440.54877
1.8000003,410.19965
1.9000003,335.86853
2.0000002,338.01974
2.1000001,362.4563
2.2,438.9643
2.3,341.40317
2.3999999,300.3066
2.4999998,449.06967
2.5999997,411.8575
2.6999996,407.9906
2.7999995,365.02405
2.8999994,423.9369
2.9999993,414.3413
3.0999992,305.49927
3.199999,295.73206
3.299999,374.58893
3.399999,399.94806
3.4999988,401.5304
3.5999987,368.98804
3.6999986,306.0278
3.7999985,466.72528
3.8999984,462.53967
3.9999983,433.46722
4.0999985,480.1864
4.1999984,454.6896
4.2999983,431.0949
4.399998,432.914
4.499998,412.98648
4.599998,371.6664
4.699998,449.66656
4.799998,352.10785
4.8999977,342.55896
4.9999976,385.33636
5.0999975,397.06268
5.1999974,333.12317
5.2999973,333.16843
5.399997,373.49567
5.499997,505.3349
5.599997,356.8463
5.699997,370.63287
5.799997,350.5335
5.8999968,457.10266
5.9999967,511.85223
6.0999966,432.44592
6.1999965,358.42755
6.2999964,341.11804
6.3999963,486.00024
6.499996,425.50827
6.599996,398.2107
6.699996,451.20343
6.799996,427.89935
6.899996,494.6875
6.9999957,458.54053
7.0999956,415.3067
7.1999955,358.64502
7.2999954,523.44073
7.3999953,479.74722
7.499995,436.74432
7.599995,488.24268
7.699995,400.51627
7.799995,492.09534
7.899995,472.49133
7.9999948,474.7453
8.099995,550.49225
8.199995,456.35492
8.299995,424.50232
8.399996,442.20282
8.499996,422.446
8.599997,379.10855
8.699997,560.2553
8.799997,410.95584
8.899998,495.435
8.999998,457.6768
9.099998,412.91293
9.199999,561.01135
9.299999,427.3105
9.4,559.3346
9.5,421.8393
9.6,544.1419
9.700001,537.51965
9.800001,560.0021
9.900002,434.48398
10.000002,443.4191
10.100002,540.06555
10.200003,453.54065
10.300003,480.15308
10.400003,508.31622
10.500004,406.49832
10.600004,476.45135
10.700005,438.67538
10.800005,483.97925
10.900005,568.87445
11.000006,461.3862
11.100006,591.58325
11.2000065,515.35583
11.300007,516.42554
11.400007,432.9116
11.500008,602.8734
11.600008,429.77536
11.700008,578.56885
11.800009,545.1239
11.900009,521.9338
12.00001,506.34433
12.10001,488.85925
12.20001,503.32233
12.300011,586.49835
12.400011,503.21558
12.500011,513.3975
12.600012,513.02454
12.700012,591.6288
12.800013,625.96545
12.900013,531.9381
13.000013,557.59186
13.100014,617.27747
13.200014,508.63376
13.3000145,537.90173
13.400015,510.92773
13.500015,607.4945
13.600016,581.93726
13.700016,462.7525
13.800016,593.69604
13.900017,525.3853
14.000017,626.63477
14.100018,622.6383
14.200018,570.65204
14.300018,527.4167
14.400019,531.55493
14.500019,554.5589
14.600019,587.5875
14.70002,546.7871
14.80002,498.16528
14.900021,651.18677
15.000021,498.96045
15.100021,663.4289
15.200022,502.42242
15.300022,549.66
15.4000225,630.6906
15.500023,658.6759
15.600023,553.03015
15.700024,574.28845
15.800024,496.35452
15.900024,515.9008
16.000025,605.4151
16.100025,598.329
16.200026,527.7814
16.300026,668.6777
16.400026,540.09
16.500027,563.87537
16.600027,614.887
16.700027,510.95667
16.800028,540.5654
16.900028,551.444
17.000029,559.13403
17.100029,696.1799
17.20003,526.2007
17.30003,562.6316
17.40003,629.15125
17.50003,619.12335
17.60003,655.1896
17.700031,525.0589
17.800032,605.66174
17.900032,690.3342
18.000032,669.0526
18.100033,711.04517
18.200033,650.4421
18.300034,533.3223
18.400034,593.08636
18.500034,645.2309
18.600035,678.0939
18.700035,713.1719
