tiempo,posX
0,734.19977
0.1,644.58826
0.2,614.38934
0.3,769.2965
0.4,558.1011
0.5,683.68933
0.6,678.83826
0.70000005,726.53955
0.8000001,750.57764
0.9000001,542.7071
1.0000001,641.2196
1.1000001,681.703
1.2000002,625.5106
1.3000002,705.0246
1.4000002,495.1684
1.5000002,686.22766
1.6000003,731.6001
1.7000003,684.1435
1.8000003,555.4748
1.9000003,737.06274
2.0000002,668.73364
2.1000001,734.76825
2.2,491.0932
2.3,569.5365
2.3999999,561.0321
2.4999998,741.25854
2.5999997,745.53394
2.6999996,744.054
2.7999995,705.17456
2.8999994,501.29663
2.9999993,621.44763
3.0999992,670.294
3.199999,532.9601
3.299999,520.51483
3.399999,553.1312
3.4999988,545.81836
3.5999987,739.786
3.6999986,477.7153
3.7999985,570.36755
3.8999984,621.3501
3.9999983,602.96326
4.0999985,454.2356
4.1999984,627.7361
4.2999983,608.2631
4.399998,584.51416
4.499998,541.13983
4.599998,515.90344
4.699998,471.954
4.799998,431.4581
4.8999977,647.64984
4.9999976,577.98083
5.0999975,707.547
5.1999974,481.65802
5.2999973,422.84924
5.399997,512.6766
5.499997,669.8009
5.599997,526.3701
5.699997,415.92334
5.799997,577.53033
5.8999968,479.9936
5.9999967,599.5019
6.0999966,594.3262
6.1999965,679.1024
6.2999964,609.52405
6.3999963,575.3877
6.499996,623.24927
6.599996,503.57233
6.699996,458.02063
6.799996,503.11368
6.899996,594.45544
6.9999957,589.74255
7.0999956,599.6914
7.1999955,457.77795
7.2999954,572.01184
7.3999953,474.49243
7.499995,553.08636
7.599995,443.8159
7.699995,513.499
7.799995,613.88666
7.899995,646.952
7.9999948,554.92053
8.099995,601.3408
8.199995,638.55225
8.299995,381.6765
8.399996,541.3528
8.499996,530.13293
8.599997,507.37408
8.699997,427.0444
8.799997,618.657
8.899998,492.34442
8.999998,626.6577
9.099998,633.57794
9.199999,503.78537
9.299999,396.48007
9.4,621.8395
