tiempo,posX
0,722.382
0.1,696.04944
0.2,689.42035
0.3,671.87933
0.4,783.8073
0.5,706.2612
0.6,751.12146
0.70000005,794.99133
0.8000001,656.07184
0.9000001,768.00995
1.0000001,800.9728
1.1000001,656.6555
1.2000002,644.6785
1.3000002,701.3248
1.4000002,696.5458
1.5000002,657.41437
1.6000003,709.0195
1.7000003,670.8357
1.8000003,638.72974
1.9000003,671.98016
2.0000002,606.7239
2.1000001,737.8153
2.2,690.4581
2.3,659.0385
2.3999999,702.1246
2.4999998,769.92334
2.5999997,644.35956
2.6999996,595.4706
2.7999995,632.0709
2.8999994,671.14343
2.9999993,702.55554
3.0999992,612.60065
3.199999,580.35486
3.299999,704.2913
3.399999,605.8636
3.4999988,676.9485
3.5999987,674.5175
3.6999986,690.0167
3.7999985,748.33923
3.8999984,569.10736
3.9999983,637.5717
4.0999985,700.2601
4.1999984,614.26514
4.2999983,624.3981
4.399998,731.1036
4.499998,739.7637
4.599998,719.03064
4.699998,622.74603
4.799998,689.9625
4.8999977,602.472
4.9999976,639.7863
5.0999975,614.7807
5.1999974,626.8138
5.2999973,641.461
5.399997,645.2121
5.499997,667.86633
5.599997,687.027
5.699997,709.95374
5.799997,647.4627
5.8999968,689.728
5.9999967,548.6382
6.0999966,640.5235
6.1999965,645.92914
6.2999964,653.3169
6.3999963,544.73535
6.499996,665.7892
6.599996,551.8538
6.699996,601.3201
6.799996,567.2866
6.899996,676.8024
6.9999957,638.23816
7.0999956,672.4801
7.1999955,574.1099
7.2999954,532.1283
7.3999953,682.2941
7.499995,552.4856
7.599995,580.4644
7.699995,521.1104
7.799995,568.36505
7.899995,600.9271
7.9999948,500.35138
8.099995,656.45197
8.199995,538.4826
8.299995,660.70966
8.399996,660.6039
8.499996,527.91406
8.599997,611.30585
8.699997,562.54895
8.799997,493.62677
8.899998,557.92456
8.999998,607.98486
9.099998,580.7633
9.199999,469.64594
9.299999,483.83926
