tiempo,posX
0,253.82095
0.1,260.38306
0.2,265.73987
0.3,261.23206
0.4,203.03166
0.5,287.22162
0.6,303.37598
0.70000005,276.10486
0.8000001,244.32285
0.9000001,207.18747
1.0000001,215.27486
1.1000001,153.08545
1.2000002,235.39265
1.3000002,171.93013
1.4000002,280.8869
1.5000002,334.30908
1.6000003,182.94008
1.7000003,213.75656
1.8000003,176.32016
1.9000003,266.44965
2.0000002,211.03683
2.1000001,171.90431
2.2,314.26617
2.3,302.0894
2.3999999,197.36523
2.4999998,286.55966
2.5999997,340.6556
2.6999996,264.8522
2.7999995,308.68747
2.8999994,282.72287
2.9999993,184.81013
3.0999992,203.36401
3.199999,360.0999
3.299999,281.73865
3.399999,261.11813
3.4999988,363.08008
3.5999987,268.57065
3.6999986,265.3929
3.7999985,306.9473
3.8999984,239.87325
3.9999983,209.41486
4.0999985,300.3871
4.1999984,363.6095
4.2999983,383.28717
4.399998,296.71298
4.499998,275.62192
4.599998,395.22287
4.699998,266.9355
4.799998,272.44052
4.8999977,242.61464
4.9999976,286.17813
5.0999975,389.76373
5.1999974,278.87933
5.2999973,261.0102
5.399997,293.10202
5.499997,359.6857
5.599997,413.07
5.699997,245.6659
5.799997,348.00543
5.8999968,389.79474
5.9999967,422.0119
6.0999966,329.03195
6.1999965,260.04874
6.2999964,256.35455
6.3999963,319.25507
6.499996,310.91177
6.599996,281.17053
6.699996,443.96222
6.799996,403.24338
6.899996,412.3614
6.9999957,375.35526
7.0999956,416.34808
7.1999955,407.7334
7.2999954,439.4942
7.3999953,375.14435
7.499995,417.9434
7.599995,317.71167
7.699995,442.51904
7.799995,331.97876
7.899995,437.52972
7.9999948,409.24646
8.099995,406.69205
8.199995,327.50677
8.299995,403.29117
8.399996,335.88626
8.499996,323.57202
8.599997,455.13348
8.699997,444.80084
8.799997,336.47095
8.899998,438.45087
8.999998,489.1517
9.099998,377.10864
9.199999,460.7755
9.299999,462.66382
9.4,365.49576
9.5,430.14053
9.6,405.15826
9.700001,474.19806
9.800001,433.09845
9.900002,356.99072
10.000002,367.7641
10.100002,513.7575
10.200003,428.31213
10.300003,426.82236
10.400003,436.1258
10.500004,440.81964
10.600004,368.08228
10.700005,414.62115
10.800005,463.2251
10.900005,454.64105
11.000006,436.5187
11.100006,367.2189
11.2000065,499.53918
11.300007,498.45093
11.400007,383.5858
11.500008,420.4806
11.600008,408.80908
